JOGO,RESULTADO,CORINTHIANS,GOL COR,GOL VIS,VISITANTE,CIDADE - VISITANTE,UF,PAIS,DIA,MES,ANO,HORA,DIA-SEMANA,CAMPEONATO,CAPITÃO,TÉCNICO,TÉCNICO - VISITANTE,PUBLICO,RENDA,CAMISA,SAÍDA DE JOGO,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTE,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ÁRBITRO,UF-ÁRBITRO,VAR
1,D,CORINTHIANS,0,1,FIGUEIRENSE,FLORIANÓPOLIS,SC,BRA,18,5,14,16:00,DOM,BRASILEIRO,RALF,MANO MENEZES,GUTO FERREIRA,36.123,"3.029.801,70",1,CORINTHIANS,SUL,NORTE,X,1 Giovanni Augusto,1,VISITANTE,0,0,0,1,0,0,0,1,JAILSON MACEDO DE FREITAS,BA,NÃO
2,E,CORINTHIANS,1,1,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,1,6,14,16:00,DOM,BRASILEIRO,RALF,MANO MENEZES,VAGNER MANCINI,37.119,"2.616.819,50",1,CORINTHIANS,SUL,NORTE,1 Jadson,1 Edilson,2,CORINTHIANS,0,1,0,1,1,0,0,1,LEANDRO PEDRO VUADEN,RS,NÃO
3,V,CORINTHIANS,2,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,17,7,14,19:30,QUI,BRASILEIRO,RALF,MANO MENEZES,ABEL BRAGA,32.644,"2.556.385,50",1,VISITANTE,NORTE,SUL,"1 Guerrero, 1 Fagner",1 Cláudio Winck,3,CORINTHIANS,2,0,1,0,2,0,0,1,WAGNER REWAY,MT,NÃO
4,V,CORINTHIANS,3,0,BAHIA,SALVADOR,BA,BRA,23,7,14,22:00,QUA,COPA DO BRASIL,RALF,MANO MENEZES,MARQUINHOS SANTOS,24.252,"1.389.973,50",1,VISITANTE,NORTE,SUL,"1 Elias, 1 Romero, 1 Renato Augusto",X,3,CORINTHIANS,2,1,0,0,2,1,0,0,IGOR JUNIO BENEVENUTO,MG,NÃO
5,V,CORINTHIANS,2,0,PALMEIRAS,SÃO PAULO,SP,BRA,27,7,14,16:00,DOM,BRASILEIRO,RALF,MANO MENEZES,RICARDO GARECA,31.031,"2.206.184,00",1,VISITANTE,NORTE,SUL,"1 Guerrero, 1 Petros",X,2,CORINTHIANS,0,2,0,0,0,2,0,0,SANDRO MEIRA RICCI,PE,NÃO
6,E,CORINTHIANS,1,1,BAHIA,SALVADOR,BA,BRA,16,8,14,21:00,SÁB,BRASILEIRO,RALF,MANO MENEZES,GILSON KLEINA,31.014,"2.096.556,50",1,VISITANTE,NORTE,SUL,1 Gil,1 Kieza,2,VISITANTE,1,0,0,1,1,0,1,0,ANDERSON DARONCO,RS,NÃO
7,V,CORINTHIANS,5,2,GOIÁS,GOIÂNIA,GO,BRA,21,8,14,19:30,QUI,BRASILEIRO,RALF,MANO MENEZES,RICARDO DRUBSCKY,26.486,"1.465.164,00",1,VISITANTE,NORTE,SUL,"1 Guerrero, 1 Elias, 3 Luciano","1 Thigo Mendes, 1 Jackson Souza",7,VISITANTE,1,4,1,1,1,4,1,1,MARCELO DE LIMA HENRIQUE,RJ,NÃO
8,E,CORINTHIANS,1,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,31,8,14,16:00,DOM,BRASILEIRO,RALF,MANO MENEZES,CRISTÓVÃO BORGES,34.889,"2.519.703,00",1,CORINTHIANS,NORTE,SUL,1 Romarinho,1 Fred,2,VISITANTE,0,1,0,1,0,1,1,0,PAULO HENRIQUE DE GODOY BEZERRA,SC,NÃO
9,V,CORINTHIANS,3,1,BRAGANTINO,BRAGANÇA PAULISTA,SP,BRA,3,9,14,22:00,QUA,COPA DO BRASIL,RALF,MANO MENEZES,PC GUSMÃO,27.817,"1.497.128,00",1,CORINTHIANS,NORTE,SUL,"1 Renato Augusto, 1 Ralf, 1 Felipe",1 Guilherme Mattis,4,CORINTHIANS,3,0,1,0,3,0,0,1,VINÍCIUS FURLAN,SP,NÃO
10,V,CORINTHIANS,1,0,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,11,9,14,19:30,QUI,BRASILEIRO,RALF,MANO MENEZES,LEVIR CULPI,24.784,"1.335.654,50",2,VISITANTE,NORTE,SUL,1 Petros,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,DEWSON FERNANDO SILVA,PA,NÃO
11,E,CORINTHIANS,1,1,CHAPECOENSE,CHAPECÓ,SC,BRA,18,9,14,19:30,QUI,BRASILEIRO,RALF,MANO MENEZES,JORGINHO,25.537,"1.359.473,00",1,CORINTHIANS,NORTE,SUL,1 Malcom,1 Ferrugem (GC),2,CORINTHIANS,1,0,1,0,1,0,0,1,FELIPE DUARTE VAREJÃO,ES,NÃO
12,V,CORINTHIANS,3,2,SÃO PAULO,SÃO PAULO,SP,BRA,21,9,14,16:00,DOM,BRASILEIRO,RALF,MANO MENEZES,MURICY RAMALHO,34.688,"2.405.986,50",1,VISITANTE,NORTE,SUL,"2 Fábio Santos, 1 Guerrero","1 Souza, 1 Édson Silva",5,VISITANTE,1,2,0,2,1,2,2,0,LUIZ FLÁVIO DE OLIVEIRA,SP,NÃO
13,V,CORINTHIANS,2,0,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,1,10,14,22:00,QUA,COPA DO BRASIL,FÁBIO SANTOS,MANO MENEZES,LEVIR CULPI,27.457,"1.495.296,00",2,CORINTHIANS,SUL,NORTE,"1 Guerrero, 1 Luciano",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,PÉRICLES BASSOLS,RJ,NÃO
14,V,CORINTHIANS,3,0,SPORT,RECIFE,PE,BRA,4,10,14,18:30,SÁB,BRASILEIRO,FÁBIO SANTOS,MANO MENEZES,EDUARDO BAPTISTA,29.238,"1.650.086,50",1,VISITANTE,SUL,NORTE,"1 Anderson Martins, 1 Guererro, 1 Luciano",X,3,CORINTHIANS,2,1,0,0,1,2,0,0,BRAULIO DA SILVA MACHADO,SC,NÃO
15,E,CORINTHIANS,2,2,CORITIBA,CURITIBA,PR,BRA,1,11,14,21:00,SÁB,BRASILEIRO,GIL,MANO MENEZES,MARQUINHOS SANTOS,28.099,"1.601.342,20",1,VISITANTE,NORTE,SUL,"1 Elias, 1 Bruno Henrique","1 Robinho Signorini, 1 Alex de Souza",4,VISITANTE,0,2,0,2,0,2,2,0,JEAN PIERRE LIMA,RS,NÃO
16,V,CORINTHIANS,1,0,SANTOS,SANTOS,SP,BRA,9,11,14,19:30,DOM,BRASILEIRO,RALF,MANO MENEZES,ENDERSON MOREIRA,31.089,"1.886.861,00",2,VISITANTE,NORTE,SUL,1 Guerrero,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,VINÍCIUS FURLAN,SP,NÃO
17,V,CORINTHIANS,1,0,GRÊMIO,PORTO ALEGRE,RS,BRA,23,11,14,19:30,DOM,BRASILEIRO,RALF,MANO MENEZES,FELIPÃO,36.307,"2.644.690,00",1,CORINTHIANS,SUL,NORTE,1 Guerrero,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,RICARDO MARQUES RIBEIRO,MG,NÃO
18,V,CORINTHIANS,2,1,CRICIÚMA,CRICIÚMA,SC,BRA,6,12,14,16:30,SÁB,BRASILEIRO,RALF,MANO MENEZES,LUIZINHO VIEIRA,38.044,"2.753.362,50",1,CORINTHIANS,NORTE,SUL,"1 Elias, 1 Fábio Santos",1 Róger Guedes,3,CORINTHIANS,1,1,1,0,1,1,0,1,DEWSON FERNANDO SILVA,PA,NÃO
19,V,CORINTHIANS,3,0,CORINTHIAN-CASUALS,LONDRES,ING,ING,24,1,15,17:00,SÁB,AMISTOSO,RALF,TITE,MATT HOWARD,22.572,"974.904,95",1,VISITANTE,SUL,NORTE,"1 Danilo, 2 Luciano",X,3,CORINTHIANS,3,0,0,0,0,3,0,0,ILBERT ESTEVAM DA SILVA,SP,NÃO
20,V,CORINTHIANS,3,0,MARÍLIA,MARÍLIA,SP,BRA,1,2,15,17:00,DOM,PAULISTA,ELIAS,TITE,LUIS DOS REIS,25.582,"1.116.056,85",1,VISITANTE,NORTE,SUL,"1 Renato Augusto, 1 Fagner, 1 Guerrero",X,3,CORINTHIANS,1,2,0,0,1,2,0,0,DOUGLAS MARQUES DAS FLORES,SP,NÃO
21,V,CORINTHIANS,4,0,ONCE CALDAS,MANIZALES,COL,COL,4,2,15,22:00,QUA,LIBERTADORES,FÁBIO SANTOS,TITE,FLÁVIO TORRES,35.757,"2.436.745,75",1,VISITANTE,NORTE,SUL,"1 Emerson, 1 Felipe, 1 Elias, 1 Fagner",X,4,CORINTHIANS,1,3,0,0,1,3,0,0,PATRICIO LOUSTAU,ARG,NÃO
22,V,CORINTHIANS,2,1,BOTAFOGO (SP),RIBEIRÃO PRETO,SP,BRA,14,2,15,17:00,SÁB,PAULISTA,GUERRERO,TITE,ALEXANDRE FERREIRA,27.060,"1.203.003,70",1,CORINTHIANS,NORTE,SUL,2 Fábio Santos,1 Rodrigo Andrade,3,CORINTHIANS,1,1,1,0,1,1,0,1,MARCELO PRIETO ALFIERI,SP,NÃO
23,V,CORINTHIANS,2,0,SÃO PAULO,SÃO PAULO,SP,BRA,18,2,15,22:00,QUA,LIBERTADORES,RALF,TITE,MURICY RAMALHO,38.487,"3.528.236,00",1,CORINTHIANS,SUL,NORTE,"1 Elias, 1 Jadson",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,RICARDO MARQUES RIBEIRO,MG,NÃO
24,V,CORINTHIANS,3,0,MOGI MIRIM,MOGI MIRIM,SP,BRA,1,3,15,16:00,DOM,PAULISTA,CÁSSIO,TITE,CLAUDINHO BATISTA,29.442,"1.449.441,65",1,CORINTHIANS,NORTE,SUL,"1 Jadson, 1 Luciano, 1 Guerrero",X,3,CORINTHIANS,0,3,0,0,0,3,0,0,GUILHERME CERETTA DE LIMA,SP,NÃO
25,V,CORINTHIANS,1,0,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,SP,BRA,11,3,15,22:00,QUA,PAULISTA,CRISTIAN,TITE,ÉDSON BOARO,23.484,"926.987,45",1,VISITANTE,NORTE,SUL,1 Malcom,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,LEONARDO FERREIRA LIMA,SP,NÃO
26,E,CORINTHIANS,0,0,RED BULL,CAMPINAS,SP,BRA,14,3,15,16:00,SÁB,PAULISTA,FAGNER,TITE,MAURICIO BARBIERI,31.471,"1.569.799,20",1,VISITANTE,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,LUIZ VANDERLEI MARTINUCHO,SP,NÃO
27,V,CORINTHIANS,2,0,PORTUGUESA,SÃO PAULO,SP,BRA,24,3,15,19:30,TER,PAULISTA,DANILO,TITE,AILTON SILVA,25.269,"1.008.915,95",1,VISITANTE,SUL,NORTE,2 Malcom,X,2,CORINTHIANS,1,1,0,0,1,1,0,0,LUIZ FLÁVIO DE OLIVEIRA,SP,NÃO
28,V,CORINTHIANS,5,3,PENAPOLENSE,PENÁPOLIS,SP,BRA,26,3,15,19:30,QUI,PAULISTA,RALF,TITE,PC GUSMÃO,27.403,"1.113.002,95",1,VISITANTE,NORTE,SUL,"2 Guerrero, 1 Yago, 1 Emerson, 1 Petros","2 Crislan, 1 Luiz Gustavo",8,CORINTHIANS,4,1,3,0,4,1,0,3,ADRIANO DE ASSIS MIRANDA,SP,NÃO
29,V,CORINTHIANS,4,0,DANUBIO,MONTEVIDÉU,URU,URU,1,4,15,22:00,QUA,LIBERTADORES,GIL,TITE,LEONARDO RAMOS,38.471,"3.283.955,50",1,VISITANTE,NORTE,SUL,"1 Jadson, 3 Guerrero",X,4,CORINTHIANS,2,2,0,0,2,2,0,0,DIEGO HARO,PER,NÃO
30,E,CORINTHIANS,1,1,SANTOS,SANTOS,SP,BRA,5,4,15,16:00,DOM,PAULISTA,ELIAS,TITE,MARCELO FERNANDES,32.199,"1.833.746,95",2,VISITANTE,NORTE,SUL,1 Felipe,1 Ricardo Oliveira,2,CORINTHIANS,1,0,1,0,1,0,0,1,VINÍCIUS GONÇALVES DIAS ARAÚJO,SP,NÃO
31,V,CORINTHIANS,1,0,PONTE PRETA,CAMPINAS,SP,BRA,11,4,15,16:20,SÁB,PAULISTA,CÁSSIO,TITE,GUTO FERREIRA,32.438,"2.283.546,00",1,VISITANTE,SUL,NORTE,1 Renato Augusto,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,FLÁVIO RODRIGUES DE SOUZA,SP,NÃO
32,E,CORINTHIANS,0,0,SAN LORENZO,BUENOS AIRES,ARG,ARG,16,4,15,22:00,QUI,LIBERTADORES,RENATO AUGUSTO,TITE,EDGARDO BAUZA,40.744,"3.329.516,50",1,CORINTHIANS,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,VÍCTOR CARILLO,PER,NÃO
33,E,CORINTHIANS,2,2,PALMEIRAS,SÃO PAULO,SP,BRA,19,4,15,16:00,DOM,PAULISTA,RALF,TITE,OSWALDO DE OLIVEIRA,38.457,"3.194.302,50",1,CORINTHIANS,NORTE,SUL,"1 Danilo, 1 Mendoza","1 Victor Ramos, 1 Rafael Marques",4,VISITANTE,2,0,1,1,2,0,1,1,THIAGO DUARTE PEIXOTO,SP,NÃO
34,D,CORINTHIANS,0,1,GUARANÍ (PAR),ASSUNÇÃO,PAR,PAR,13,5,15,22:00,QUA,LIBERTADORES,FÁBIO SANTOS,TITE,FERNANDO JUBERO,39.806,"3.327.731,50",1,VISITANTE,NORTE,SUL,X,1 Fernando Fernández,1,VISITANTE,0,0,1,0,0,0,0,1,ENRIQUE OSSES,CHI,NÃO
35,D,CORINTHIANS,0,2,PALMEIRAS,SÃO PAULO,SP,BRA,31,5,15,16:00,DOM,BRASILEIRO,RENATO AUGUSTO,TITE,OSWALDO DE OLIVEIRA,29.479,"1.784.531,76",1,CORINTHIANS,SUL,NORTE,X,"1 Rafael Marques, 1 Zé Roberto",2,VISITANTE,0,0,2,0,0,0,2,0,VINÍCIUS GONÇALVES DIAS ARAÚJO,SP,NÃO
36,V,CORINTHIANS,2,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,13,6,15,16:30,SÁB,BRASILEIRO,FAGNER,TITE,DIEGO AGUIRRE,27.270,"1.488.978,75",1,CORINTHIANS,SUL,NORTE,"1 Jadson, 1 Vagner Love",1 Nilmar,3,VISITANTE,2,0,1,0,0,2,1,0,MARCELO DE LIMA HENRIQUE,PE,NÃO
37,V,CORINTHIANS,2,1,FIGUEIRENSE,FLORIANÓPOLIS,SC,BRA,27,6,15,21:00,SÁB,BRASILEIRO,GIL,TITE,ARGEL FUCKS,24.786,"1.252.246,25",2,VISITANTE,NORTE,SUL,"1 Vagner Love, 1 Jadson",1 Thiago Santana,3,CORINTHIANS,0,2,1,0,0,2,0,1,IGOR JUNIO BENEVENUTO,MG,NÃO
38,V,CORINTHIANS,2,0,PONTE PRETA,CAMPINAS,SP,BRA,2,7,15,19:30,QUI,BRASILEIRO,JADSON,TITE,GUTO FERREIRA,26.649,"1.308.449,26",1,CORINTHIANS,SUL,NORTE,"1 Jadson, 1 Vagner Love",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,THIAGO DUARTE PEIXOTO,SP,NÃO
39,V,CORINTHIANS,2,0,ATHLETICO,CURITIBA,PR,BRA,9,7,15,19:30,QUI,BRASILEIRO,CÁSSIO,TITE,MILTON MENDES,32.442,"1.861.072,76",1,VISITANTE,NORTE,SUL,"1 Elias, 1 Jadson",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,RICARDO MARQUES RIBEIRO,MG,NÃO
40,V,CORINTHIANS,1,0,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,18,7,15,21:00,SÁB,BRASILEIRO,FAGNER,TITE,LEVIR CULPI,36.280,"2.376.803,50",2,CORINTHIANS,SUL,NORTE,1 Malcom,X,1,CORINTHIANS,0,1,0,0,1,0,0,0,ANDERSON DARONCO,RS,NÃO
41,V,CORINTHIANS,3,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,29,7,15,22:00,QUA,BRASILEIRO,GIL,TITE,CELSO ROTH,30.340,"1.608.159,76",1,VISITANTE,NORTE,SUL,"1 Renato Augusto, 1 Gil, 1 Elias",X,3,CORINTHIANS,0,3,0,0,0,3,0,0,LEANDRO PEDRO VUADEN,RS,NÃO
42,V,CORINTHIANS,4,3,SPORT,RECIFE,PE,BRA,12,8,15,22:00,QUA,BRASILEIRO,RENATO AUGUSTO,TITE,EDUARDO BAPTISTA,30.941,"1.671.129,76",1,CORINTHIANS,NORTE,SUL,"2 Luciano, 1 Samuel Xavier (GC), 1 Jadson","1 André, 2 Hernane",7,CORINTHIANS,2,2,2,1,2,2,1,2,LUIZ FLÁVIO DE OLIVEIRA,SP,NÃO
43,V,CORINTHIANS,3,0,CRUZEIRO,BELO HORIZONTE,MG,BRA,23,8,15,16:00,DOM,BRASILEIRO,JADSON,TITE,LUXEMBURGO,41.014,"2.671.941,50",1,CORINTHIANS,NORTE,SUL,"2 Vagner Love, 1 Jadson",X,3,CORINTHIANS,2,1,0,0,2,1,0,0,PÉRICLES BASSOLS,RJ,NÃO
44,D,CORINTHIANS,1,2,SANTOS,SANTOS,SP,BRA,26,8,15,22:00,QUA,COPA DO BRASIL,GIL,TITE,DORIVAL JÚNIOR,37.338,"2.353.824,50",2,CORINTHIANS,SUL,NORTE,1 Romero,"1 Gabigol, 1 Ricardo Oliveira",3,VISITANTE,1,0,1,1,0,1,1,1,RICARDO MARQUES RIBEIRO,MG,NÃO
45,V,CORINTHIANS,2,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,2,9,15,22:00,QUA,BRASILEIRO,RALF,TITE,ENDERSON MOREIRA,29.328,"1.553.141,50",3,CORINTHIANS,NORTE,SUL,"1 Marciel, 1 Ralf",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,SANDRO MEIRA RICCI,SC,NÃO
46,E,CORINTHIANS,1,1,GRÊMIO,PORTO ALEGRE,RS,BRA,9,9,15,22:00,QUA,BRASILEIRO,CÁSSIO,TITE,ROGER MACHADO,30.126,"1.635.173,50",1,VISITANTE,NORTE,SUL,1 Renato Augusto,1 Bobô,2,VISITANTE,0,1,1,0,0,1,0,1,ANDRÉ LUIZ DE FREITAS CASTRO,GO,NÃO
47,V,CORINTHIANS,3,0,JOINVILLE,JOINVILLE,SC,BRA,13,9,15,11:00,DOM,BRASILEIRO,FAGNER,TITE,PC GUSMÃO,41.809,"2.679.187,00",1,VISITANTE,NORTE,SUL,"1 Malcom, 1 Uendel, 1 Vagner Love",X,3,CORINTHIANS,1,2,0,0,1,2,0,0,WILTON PEREIRA SAMPAIO,GO,NÃO
48,V,CORINTHIANS,2,0,SANTOS,SANTOS,SP,BRA,20,9,15,11:00,DOM,BRASILEIRO,JADSON,TITE,DORIVAL JÚNIOR,41.748,"2.649.100,00",1,CORINTHIANS,SUL,NORTE,2 Jadson,X,2,CORINTHIANS,2,0,0,0,0,2,0,0,FLÁVIO RODRIGUES GUERRA,SP,NÃO
49,V,CORINTHIANS,3,0,GOIÁS,GOIÂNIA,GO,BRA,15,10,15,19:30,QUI,BRASILEIRO,RALF,TITE,ARTUR NETO,40.925,"2.561.055,50",1,CORINTHIANS,SUL,NORTE,"1 Edu Dracena, 1 Malcom, 1 Rodriguinho",X,3,CORINTHIANS,1,2,0,0,2,1,0,0,WAGNER REWAY,MT,NÃO
50,V,CORINTHIANS,1,0,FLAMENGO,RIO DE JANEIRO,RJ,BRA,24,10,15,17:00,DOM,BRASILEIRO,CÁSSIO,TITE,OSWALDO DE OLIVEIRA,43.515,"2.747.175,00",1,VISITANTE,NORTE,SUL,1 Vagner Love,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,WILTON PEREIRA SAMPAIO,GO,NÃO
51,V,CORINTHIANS,2,1,CORITIBA,CURITIBA,PR,BRA,7,11,15,19:30,SÁB,BRASILEIRO,GIL,TITE,PACHEQUINHO,43.688,"2.772.735,50",1,CORINTHIANS,SUL,NORTE,"1 Jadson, 1 Lucca",1 Negueba,3,CORINTHIANS,1,1,0,1,1,1,0,1,DEWSON FERNANDO SILVA,PA,NÃO
52,V,CORINTHIANS,6,1,SÃO PAULO,SÃO PAULO,SP,BRA,22,11,15,17:00,DOM,BRASILEIRO,RALF,TITE,MILTON CRUZ,44.976,"2.339.497,50",2,VISITANTE,NORTE,SUL,"1 Bruno Henrique, 2 Romero, 1 Edu Dracena, 1 Lucca, 1 Cristian",1 Carlinhos,7,CORINTHIANS,3,3,1,0,3,3,0,1,PÉRICLES BASSOLS,RJ,NÃO
53,E,CORINTHIANS,1,1,AVAÍ,FLORIANÓPOLIS,SC,BRA,6,12,15,17:00,DOM,BRASILEIRO,FELIPE,TITE,RAUL CABRAL,43.389,"2.678.940,00",1,VISITANTE,NORTE,SUL,1 Vagner Love,1 Claudinei,2,VISITANTE,0,1,1,0,0,1,0,1,LEANDRO PEDRO VUADEN,RS,NÃO
54,V,CORINTHIANS,1,0,XV DE PIRACICABA,PIRACICABA,SP,BRA,31,1,16,17:00,DOM,PAULISTA,FAGNER,TITE,CLAUDINHO BATISTA,30.945,"1.643.455,00",1,VISITANTE,NORTE,SUL,1 Romero,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,FLÁVIO RODRIGUES DE SOUZA,SP,NÃO
55,V,CORINTHIANS,2,1,CAPIVARIANO,CAPIVARI,SP,BRA,11,2,16,21:00,QUI,PAULISTA,UENDEL,TITE,EVARISTO PIZA,23.143,"1.113.209,00",1,VISITANTE,NORTE,SUL,"1 Romero, 1 Guilherme",1 Marlon,3,CORINTHIANS,1,1,0,1,1,1,1,0,MARCELO APARECIDO RIBEIRO DE SOUZA,SP,NÃO
56,V,CORINTHIANS,2,0,SÃO PAULO,SÃO PAULO,SP,BRA,14,2,16,17:00,DOM,PAULISTA,FELIPE,TITE,EDGARDO BAUZA,36.378,"2.050.496,50",1,VISITANTE,NORTE,SUL,"1 Lucca, 1 Yago",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,LUIZ FLÁVIO DE OLIVEIRA,SP,NÃO
57,V,CORINTHIANS,1,0,OESTE,ITÁPOLIS,SP,BRA,27,2,16,21:00,SÁB,PAULISTA,FAGNER,TITE,RENAN FREITAS,28.717,"1.460.902,00",1,CORINTHIANS,NORTE,SUL,1 Rodriguinho,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,JOSÉ CLÁUDIO ROCHA FILHO,SP,NÃO
58,V,CORINTHIANS,1,0,SANTA FÉ,BOGOTÁ,COL,COL,2,3,16,21:45,QUA,LIBERTADORES,CÁSSIO,TITE,GERARDO PELUSSO,38.818,"2.438.460,50",1,VISITANTE,NORTE,SUL,1 Guilherme,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,MAURO VIGLIANO,ARG,NÃO
59,V,CORINTHIANS,2,0,CERRO PORTEÑO,ASSUNÇÃO,PAR,PAR,16,3,16,21:45,QUA,LIBERTADORES,BRUNO HENRIQUE,TITE,CÉSAR FARÍAS,42.403,"2.751.709,00",1,CORINTHIANS,SUL,NORTE,"1 Lucca, 1 Víctor Mareco (GC)",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,PATRICIO LOUSTAU,ARG,NÃO
60,V,CORINTHIANS,4,0,LINENSE,LINS,SP,BRA,19,3,16,16:00,SÁB,PAULISTA,RODRIGUINHO,TITE,MOACIR JÚNIOR,31.334,"1.711.408,00",1,CORINTHIANS,NORTE,SUL,"2 Romero, 1 Balbuena, 1 Edilson",X,4,CORINTHIANS,2,2,0,0,2,2,0,0,SALIM FENDE CHAVEZ,SP,NÃO
61,V,CORINTHIANS,1,0,ITUANO,ITU,SP,BRA,26,3,16,21:00,SÁB,PAULISTA,CÁSSIO,TITE,TARCÍSIO PUGLIESE,28.491,"1.442.312,00",1,CORINTHIANS,NORTE,SUL,1 Felipe,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,NORBERTO LUCIANO SANTOS DA SILVEIRA,SP,NÃO
62,V,CORINTHIANS,2,1,PONTE PRETA,CAMPINAS,SP,BRA,30,3,16,21:45,QUA,PAULISTA,DANILO,TITE,ALEXANDRE GALLO,22.029,"1.023.757,50",1,VISITANTE,NORTE,SUL,"1 Romero, 1 Balbuena",1 Felipe Azevedo,3,CORINTHIANS,1,1,0,1,1,1,1,0,ALESSANDRO DARCIE,SP,NÃO
63,V,CORINTHIANS,3,0,GRÊMIO NOVORIZONTINO,NOVO HORIZONTE,SP,BRA,10,4,16,16:00,DOM,PAULISTA,ELIAS,TITE,GUILHERME ALVES,30.475,"1.580.493,50",1,VISITANTE,NORTE,SUL,"2 Fagner, 1 Alan Mineiro",X,3,CORINTHIANS,1,2,0,0,1,2,0,0,DOUGLAS MARQUES DAS FLORES,SP,NÃO
