JOGO,RESULTADO,CORINTHIANS,GOL COR,GOL VIS,VISITANTE,CIDADE - VISITANTE,UF,PAIS,DIA,MES,ANO,HORA,DIA-SEMANA,CAMPEONATO,CAPITÃO,TÉCNICO,TÉCNICO - VISITANTE,PUBLICO,RENDA,CAMISA,SAÍDA DE JOGO,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTE,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ÁRBITRO,UF-ÁRBITRO,VAR
64,V,CORINTHIANS,4,0,RED BULL,CAMPINAS,SP,BRA,16,4,16,16:20,SÁB,PAULISTA,FAGNER,TITE,MAURICIO BARBIERI,36.957,"1.948.897,50",1,CORINTHIANS,SUL,NORTE,"1 Giovanni Augusto, 1 André, 1 Alan Mineiro, 1 Lucca",X,4,CORINTHIANS,2,2,0,0,2,2,0,0,LUIZ FLÁVIO DE OLIVEIRA,SP,NÃO
65,V,CORINTHIANS,6,0,COBRESAL,EL SALVADOR,CHI,CHI,20,4,16,21:45,QUA,LIBERTADORES,RODRIGUINHO,TITE,DALCIO GIOVAGNOLI,41.710,"2.635.754,50",1,VISITANTE,NORTE,SUL,"2 Marlone, 2 Romero, 1 Guilherme Arana, 1 Elias",X,6,CORINTHIANS,4,2,0,0,4,2,0,0,ANDRÉS CUNHA,URU,NÃO
66,E,CORINTHIANS,2,2,AUDAX,OSASCO,SP,BRA,23,4,16,18:30,SÁB,PAULISTA,CÁSSIO,TITE,FERNANDO DINIZ,41.343,"2.574.271,00",1,VISITANTE,NORTE,SUL,2 André,"1 Bruno Paulo, 1 Tchê Tchê",4,VISITANTE,0,2,1,1,0,2,1,1,THIAGO DUARTE PEIXOTO,SP,NÃO
67,E,CORINTHIANS,2,2,NACIONAL,MONTEVIDÉU,URU,URU,4,5,16,21:45,QUA,LIBERTADORES,ELIAS,TITE,GUSTAVO MUNÚA,43.098,"2.888.299,19",1,VISITANTE,NORTE,SUL,"1 Lucca, 1 Marquinhos Gabriel","1 Nico López, 1 Santiago Romero",4,VISITANTE,1,1,1,1,1,1,1,1,NÉSTOR PITANA,ARG,NÃO
68,E,CORINTHIANS,0,0,GRÊMIO,PORTO ALEGRE,RS,BRA,15,5,16,16:00,DOM,BRASILEIRO,FAGNER,TITE,ROGER MACHADO,31.533,"1.627.511,00",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,WILTON PEREIRA SAMPAIO,GO,NÃO
69,V,CORINTHIANS,3,0,PONTE PRETA,CAMPINAS,SP,BRA,26,5,16,11:00,QUI,BRASILEIRO,FAGNER,TITE,EDUARDO BAPTISTA,35.573,"2.059.840,00",1,CORINTHIANS,NORTE,SUL,"1 Kadu (GC), 1 Bruno Henrique, 1 Guilherme",X,3,CORINTHIANS,2,1,0,0,2,1,0,0,ELMO ALVES RESENDE CUNHA,GO,NÃO
70,V,CORINTHIANS,1,0,SANTOS,SANTOS,SP,BRA,1,6,16,21:00,QUA,BRASILEIRO,FAGNER,TITE,DORIVAL JÚNIOR,30.187,"1.460.047,00",1,VISITANTE,NORTE,SUL,1 Giovanni Augusto,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,LEANDRO PEDRO VUADEN,RS,NÃO
71,V,CORINTHIANS,2,1,CORITIBA,CURITIBA,PR,BRA,4,6,16,20:30,SÁB,BRASILEIRO,BRUNO HENRIQUE,TITE,GILSON KLEINA,26.958,"1.312.962,00",1,VISITANTE,NORTE,SUL,"1 André, 1 Uendel",1 Negueba,3,CORINTHIANS,0,2,0,1,0,2,1,0,ANDERSON DARONCO,RS,NÃO
72,V,CORINTHIANS,3,1,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,19,6,16,16:00,DOM,BRASILEIRO,FAGNER,FÁBIO CARILLE,RICARDO GOMES,34.747,"2.023.396,50",1,VISITANTE,NORTE,SUL,"2 Bruno Henrique, 1 Marquinhos Gabriel",1 Leandrinho,4,CORINTHIANS,1,2,0,1,1,2,1,0,RODOLPHO TOSKI MARQUES,PR,NÃO
73,V,CORINTHIANS,2,1,SANTA CRUZ,RECIFE,PE,BRA,25,6,16,21:00,SÁB,BRASILEIRO,FAGNER,CRISTÓVÃO BORGES,MILTON MENDES,25.501,"1.384.144,00",1,VISITANTE,NORTE,SUL,"1 Luciano, 1 Romero",1 Grafite,3,CORINTHIANS,2,0,1,0,2,0,0,1,WAGNER DO NASCIMENTO MAGALHÃES,RJ,NÃO
74,V,CORINTHIANS,4,0,FLAMENGO,RIO DE JANEIRO,RJ,BRA,3,7,16,16:00,DOM,BRASILEIRO,FAGNER,CRISTÓVÃO BORGES,ZÉ RICARDO,32.577,"2.025.123,50",1,CORINTHIANS,NORTE,SUL,"2 Romero, 1 Guilherme, 1 Rildo",X,4,CORINTHIANS,0,4,0,0,0,4,0,0,HEBER ROBERTO LOPES,SC,NÃO
75,E,CORINTHIANS,1,1,SÃO PAULO,SÃO PAULO,SP,BRA,17,7,16,16:00,DOM,BRASILEIRO,FAGNER,CRISTÓVÃO BORGES,EDGARDO BAUZA,42.099,"2.620.166,00",1,VISITANTE,NORTE,SUL,1 Bruno Henrique,1 Cueva,2,VISITANTE,1,0,0,1,1,0,1,0,PÉRICLES BASSOLS,PE,NÃO
76,E,CORINTHIANS,1,1,FIGUEIRENSE,FLORIANÓPOLIS,SC,BRA,23,7,16,16:00,SÁB,BRASILEIRO,BRUNO HENRIQUE,CRISTÓVÃO BORGES,ARGEL FUCKS,38.507,"2.513.051,50",1,CORINTHIANS,SUL,NORTE,1 Danilo,1 Dodô,2,VISITANTE,1,0,0,1,0,1,0,1,MARIELSON ALVES SILVA,BA,NÃO
77,V,CORINTHIANS,2,1,VITÓRIA,SALVADOR,BA,BRA,22,8,16,20:00,SEG,BRASILEIRO,ELIAS,CRISTÓVÃO BORGES,VAGNER MANCINI,20.207,"930.524,00",1,VISITANTE,NORTE,SUL,"1 Marlone, 1 Marquinhos Gabriel",1 Yago (GC),3,VISITANTE,0,2,0,1,0,2,1,0,BRUNO ARLEU DE ARAÚJO,RJ,NÃO
78,V,CORINTHIANS,3,0,SPORT,RECIFE,PE,BRA,8,9,16,19:30,QUI,BRASILEIRO,UENDEL,CRISTÓVÃO BORGES,OSWALDO DE OLIVEIRA,24.360,"1.163.355,50",1,VISITANTE,NORTE,SUL,"1 Rodriguinho, 1 Léo Príncipe, 1 Vilson",X,3,CORINTHIANS,0,3,0,0,0,3,0,0,JOÃO BATISTA DE ARRUDA,RJ,NÃO
79,D,CORINTHIANS,0,2,PALMEIRAS,SÃO PAULO,SP,BRA,17,9,16,16:00,SÁB,BRASILEIRO,RODRIGUINHO,CRISTÓVÃO BORGES,CUCA,40.173,"2.344.829,00",1,VISITANTE,SUL,NORTE,X,"1 Moisés Ribeiro, 1 Yerry Mina",2,VISITANTE,0,0,1,1,0,0,1,1,HEBER ROBERTO LOPES,SC,NÃO
80,V,CORINTHIANS,1,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,21,9,16,21:45,QUA,COPA DO BRASIL,FAGNER,FÁBIO CARILLE,LEVIR CULPI,20.614,"1.103.889,50",1,CORINTHIANS,NORTE,SUL,1 Rodriguinho,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,RODOLPHO TOSKI MARQUES,PR,NÃO
81,D,CORINTHIANS,0,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,25,9,16,16:00,DOM,BRASILEIRO,FAGNER,FÁBIO CARILLE,LEVIR CULPI,18.838,"914.004,50",1,CORINTHIANS,NORTE,SUL,X,1 Cícero,1,VISITANTE,0,0,1,0,0,0,0,1,ANDERSON DARONCO,RS,NÃO
82,V,CORINTHIANS,2,1,CRUZEIRO,BELO HORIZONTE,MG,BRA,28,9,16,21:45,QUA,COPA DO BRASIL,RODRIGUINHO,FÁBIO CARILLE,MANO MENEZES,18.796,"961.342,00",1,CORINTHIANS,SUL,NORTE,"1 Léo (GC), 1 Romero",1 Robinho,3,CORINTHIANS,2,0,0,1,0,2,0,1,EDUARDO TOMAZ DE AQUINO VALADÃO,GO,NÃO
83,E,CORINTHIANS,0,0,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,5,10,16,21:00,QUA,BRASILEIRO,RODRIGUINHO,FÁBIO CARILLE,MARCELO OLIVEIRA,17.135,"760.443,00",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,RODOLPHO TOSKI MARQUES,PR,NÃO
84,V,CORINTHIANS,2,0,AMÉRICA (MG),BELO HORIZONTE,MG,BRA,16,10,16,18:30,DOM,BRASILEIRO,FAGNER,OSWALDO DE OLIVEIRA,ENDERSON MOREIRA,25.741,"1.285.708,00",1,CORINTHIANS,NORTE,SUL,"1 Romero, 1 Rodriguinho",X,2,CORINTHIANS,2,0,0,0,2,0,0,0,DEWSON FERNANDO SILVA,PA,NÃO
85,E,CORINTHIANS,1,1,CHAPECOENSE,CHAPECÓ,SC,BRA,29,10,16,16:30,SÁB,BRASILEIRO,VILSON,OSWALDO DE OLIVEIRA,CAIO JÚNIOR,25.064,"1.247.140,00",1,VISITANTE,NORTE,SUL,1 Giovanni Augusto,1 Bruno Rangel,2,CORINTHIANS,0,1,1,0,0,1,0,1,JEAN PIERRE LIMA,RS,NÃO
86,V,CORINTHIANS,1,0,INTERNACIONAL,PORTO ALEGRE,RS,BRA,21,11,16,20:00,SEG,BRASILEIRO,VILSON,OSWALDO DE OLIVEIRA,LISCA,19.493,"907.361,50",1,CORINTHIANS,NORTE,SUL,1 Marlone,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,RODOLPHO TOSKI MARQUES,PR,NÃO
87,E,CORINTHIANS,0,0,ATHLETICO,CURITIBA,PR,BRA,26,11,16,21:00,SÁB,BRASILEIRO,RODRIGUINHO,OSWALDO DE OLIVEIRA,PAULO AUTUORI,24.701,"1.291.293,00",1,CORINTHIANS,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,LEANDRO PEDRO VUADEN,RS,NÃO
88,V,CORINTHIANS,1,0,FERROVIÁRIA,ARARAQUARA,SP,BRA,1,2,17,21:45,QUA,AMISTOSO,BALBUENA,FÁBIO CARILLE,ANTONIO PICOLI,21.956,"365.603,00",1,CORINTHIANS,NORTE,SUL,1 Marquinhos Gabriel,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,LEANDRO BIZZIO MARINHO,SP,NÃO
89,D,CORINTHIANS,0,2,SANTO ANDRÉ,SANTO ANDRÉ,SP,BRA,11,2,17,21:00,SÁB,PAULISTA,JÔ,FÁBIO CARILLE,TONINHO CECÍLIO,18.046,"798.997,30",1,CORINTHIANS,SUL,NORTE,X,"1 Edmilson, 1 Claudinho",2,VISITANTE,0,0,1,1,0,0,1,1,SALIM FENDE CHAVEZ,SP,NÃO
90,V,CORINTHIANS,1,0,GRÊMIO NOVORIZONTINO,NOVO HORIZONTE,SP,BRA,15,2,17,19:30,QUA,PAULISTA,RODRIGUINHO,FÁBIO CARILLE,JÚNIOR ROCHA,11.708,"473.376,10",1,CORINTHIANS,SUL,NORTE,1 Pablo,X,1,CORINTHIANS,0,1,0,0,1,0,0,0,FLÁVIO RODRIGUES DE SOUZA,SP,NÃO
91,V,CORINTHIANS,1,0,PALMEIRAS,SÃO PAULO,SP,BRA,22,2,17,21:45,QUA,PAULISTA,FAGNER,FÁBIO CARILLE,EDUARDO BAPTISTA,30.707,"1.535.887,00",1,VISITANTE,NORTE,SUL,1 Jô,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,THIAGO DUARTE PEIXOTO,SP,NÃO
92,V,CORINTHIANS,1,0,SANTOS,SANTOS,SP,BRA,4,3,17,18:30,SÁB,PAULISTA,FAGNER,FÁBIO CARILLE,DORIVAL JÚNIOR,36.111,"1.991.856,80",1,VISITANTE,NORTE,SUL,1 Jô,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,LEANDRO BIZZIO MARINHO,SP,NÃO
93,E,CORINTHIANS,1,1,LUVERDENSE,LUCAS DO RIO VERDE,MT,BRA,16,3,17,19:30,QUI,COPA DO BRASIL,GABRIEL,FÁBIO CARILLE,ODIL SOARES,25.082,"941.324,10",1,CORINTHIANS,NORTE,SUL,1 Jô,1 Ricardo,2,CORINTHIANS,1,0,1,0,1,0,0,1,PAULO HENRIQUE SHCLEICH VOLKOPF,SP,NÃO
94,E,CORINTHIANS,1,1,RED BULL,CAMPINAS,SP,BRA,23,3,17,17:00,QUI,PAULISTA,RODRIGUINHO,FÁBIO CARILLE,ALBERTO VALENTIM,16.861,"675.886,90",1,VISITANTE,NORTE,SUL,1 Maycon,1 Guilherme Lazaroni,2,CORINTHIANS,0,1,1,0,0,1,0,1,SALIM FENDE CHAVEZ,SP,NÃO
95,V,CORINTHIANS,3,1,LINENSE,LINS,SP,BRA,29,3,17,21:45,QUA,PAULISTA,JÔ,FÁBIO CARILLE,MÁRCIO FERNANDES,12.159,"471.297,90",1,CORINTHIANS,SUL,NORTE,"1 Léo Jabá, 1 Jadson, 1 Romero",1 Thiago Humberto,4,CORINTHIANS,1,2,0,1,2,1,0,1,JOSÉ CLÁUDIO ROCHA FILHO,SP,NÃO
96,V,CORINTHIANS,2,0,UNIVERSIDAD DE CHILE,SANTIAGO,CHI,CHI,5,4,17,21:45,QUA,SULAMERICANA,BALBUENA,FÁBIO CARILLE,GUILLERMO HOYOS,22.661,"982.780,90",1,VISITANTE,SUL,NORTE,"1 Rodriguinho, 1 Jadson",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,DARÍO HERRERA,ARG,NÃO
97,V,CORINTHIANS,1,0,BOTAFOGO (SP),RIBEIRÃO PRETO,SP,BRA,9,4,17,16:00,DOM,PAULISTA,CÁSSIO,FÁBIO CARILLE,MOACIR JÚNIOR,33.491,"1.681.481,10",1,CORINTHIANS,SUL,NORTE,1 Rodriguinho,X,1,CORINTHIANS,0,1,0,0,1,0,0,0,MARCELO APARECIDO RIBEIRO DE SOUZA,SP,NÃO
98,E,CORINTHIANS,1,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,19,4,17,21:45,QUA,COPA DO BRASIL,BALBUENA,FÁBIO CARILLE,ANTÔNIO ZAGO,32.352,"1.639.381,20",1,CORINTHIANS,NORTE,SUL,1 Maycon,1 Fagner (GC),2,CORINTHIANS,1,0,1,0,1,0,0,1,MARCELO DE LIMA HENRIQUE,RJ,NÃO
99,E,CORINTHIANS,1,1,SÃO PAULO,SÃO PAULO,SP,BRA,23,4,17,16:00,DOM,PAULISTA,FAGNER,FÁBIO CARILLE,ROGÉRIO CENI,43.008,"2.667.936,30",1,CORINTHIANS,NORTE,SUL,1 Jô,1 Lucas Pratto,2,CORINTHIANS,1,0,1,0,1,0,0,1,FLÁVIO RODRIGUES DE SOUZA,SP,NÃO
100,E,CORINTHIANS,1,1,PONTE PRETA,CAMPINAS,SP,BRA,7,5,17,16:00,DOM,PAULISTA,CÁSSIO,FÁBIO CARILLE,GILSON KLEINA,46.017,"2.792.212,60",1,VISITANTE,NORTE,SUL,1 Romero,1 Marllon,2,CORINTHIANS,0,1,1,0,0,1,0,1,LEANDRO BIZZIO MARINHO,SP,NÃO
101,E,CORINTHIANS,1,1,CHAPECOENSE,CHAPECÓ,SC,BRA,13,5,17,19:00,SÁB,BRASILEIRO,RODRIGUINHO,FÁBIO CARILLE,VAGNER MANCINI,31.470,"1.477.730,80",1,VISITANTE,NORTE,SUL,1 Jô,1 Wellington Paulista,2,CORINTHIANS,1,0,1,0,1,0,0,1,ELMO ALVES RESENDE CUNHA,GO,NÃO
102,V,CORINTHIANS,2,0,SANTOS,SANTOS,SP,BRA,3,6,17,19:00,SÁB,BRASILEIRO,JÔ,FÁBIO CARILLE,DORIVAL JÚNIOR,40.169,"2.110.601,50",1,CORINTHIANS,NORTE,SUL,"1 Romero, 1 Jô",X,2,CORINTHIANS,0,2,0,0,0,2,0,0,ANDERSON DARONCO,RS,NÃO
103,V,CORINTHIANS,3,2,SÃO PAULO,SÃO PAULO,SP,BRA,11,6,17,16:00,DOM,BRASILEIRO,CÁSSIO,FÁBIO CARILLE,ROGÉRIO CENI,42.443,"2.386.356,40",1,CORINTHIANS,NORTE,SUL,"1 Romero, 1 Gabriel, 1 Jadson","1 Gilberto, 1 Wellington Nem",5,CORINTHIANS,2,1,1,1,2,1,1,1,RICARDO MARQUES RIBEIRO,MG,NÃO
104,V,CORINTHIANS,1,0,CRUZEIRO,BELO HORIZONTE,MG,BRA,14,6,17,21:45,QUA,BRASILEIRO,BALBUENA,FÁBIO CARILLE,MANO MENEZES,30.465,"1.462.205,40",1,CORINTHIANS,SUL,NORTE,1 Balbuena,X,1,CORINTHIANS,0,1,0,0,1,0,0,0,LEANDRO PEDRO VUADEN,RS,NÃO
105,V,CORINTHIANS,3,0,BAHIA,SALVADOR,BA,BRA,22,6,17,19:30,QUI,BRASILEIRO,FAGNER,FÁBIO CARILLE,JORGINHO,34.250,"1.504.387,20",1,CORINTHIANS,SUL,NORTE,"1 Jô, 1 Balbuena, 1 Marquinhos Gabriel",X,3,CORINTHIANS,2,1,0,0,1,2,0,0,DEWSON FERNANDO SILVA,PA,NÃO
106,V,CORINTHIANS,1,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,2,7,17,16:00,DOM,BRASILEIRO,CÁSSIO,FÁBIO CARILLE,JAIR VENTURA,40.341,"2.235.726,90",1,VISITANTE,NORTE,SUL,1 Jô,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,RODOLPHO TOSKI MARQUES,PR,NÃO
107,V,CORINTHIANS,2,0,PONTE PRETA,CAMPINAS,SP,BRA,8,7,17,19:00,SÁB,BRASILEIRO,JADSON,FÁBIO CARILLE,GILSON KLEINA,32.877,"1.974.902,30",1,VISITANTE,NORTE,SUL,"1 Jadson, 1 Jô",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,RICARDO MARQUES RIBEIRO,MG,NÃO
108,E,CORINTHIANS,2,2,ATHLETICO,CURITIBA,PR,BRA,15,7,17,19:00,SÁB,BRASILEIRO,JÔ,FÁBIO CARILLE,KELLY GUIMARÃES,41.201,"2.403.003,90",1,VISITANTE,NORTE,SUL,2 Jô,"1 Jonathan, 1 Otávio",4,VISITANTE,1,1,1,1,1,1,1,1,SANDRO MEIRA RICCI,SC,NÃO
109,V,CORINTHIANS,2,0,PATRIOTAS,TUNJA,COL,COL,26,7,17,21:45,QUA,SULAMERICANA,BALBUENA,FÁBIO CARILLE,DIEGO CORREDOR,34.472,"1.593.595,90",1,CORINTHIANS,NORTE,SUL,"1 Balbuena, 1 Pedrinho",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,ROBERTO TOBAR,CHI,NÃO
110,E,CORINTHIANS,1,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,30,7,17,16:00,DOM,BRASILEIRO,JÔ,FÁBIO CARILLE,ZÉ RICARDO,44.682,"2.823.378,00",1,CORINTHIANS,SUL,NORTE,1 Jô,1 Réver,2,CORINTHIANS,0,1,0,1,1,0,0,1,RICARDO MARQUES RIBEIRO,MG,NÃO
111,V,CORINTHIANS,3,1,SPORT,RECIFE,PE,BRA,5,8,17,19:00,SÁB,BRASILEIRO,FAGNER,FÁBIO CARILLE,LUXEMBURGO,41.279,"2.446.519,40",1,VISITANTE,SUL,NORTE,"1 Guilherme Arana, 1 Rodriguinho, 1 Pedro Henrique",1 Thallyson,4,CORINTHIANS,2,1,0,2,1,2,0,1,WAGNER REWAY,MT,NÃO
112,D,CORINTHIANS,0,1,VITÓRIA,SALVADOR,BA,BRA,19,8,17,16:00,SÁB,BRASILEIRO,JÔ,FÁBIO CARILLE,VAGNER MANCINI,42.075,"2.580.574,90",1,VISITANTE,NORTE,SUL,X,1 Tréllez,1,VISITANTE,0,0,0,1,0,0,1,0,EDUARDO TOMAZ DE AQUINO VALADÃO,GO,NÃO
113,D,CORINTHIANS,0,1,ATLÉTICO (GO),GOIÂNIA,GO,BRA,26,8,17,19:00,SÁB,BRASILEIRO,FAGNER,FÁBIO CARILLE,JOÃO PAULO SANCHES,40.581,"2.405.425,90",1,VISITANTE,NORTE,SUL,X,1 Gilvan,1,VISITANTE,0,0,1,0,0,0,0,1,PÉRICLES BASSOLS,PE,NÃO
114,E,CORINTHIANS,1,1,RACING,AVELLANEDA,ARG,ARG,13,9,17,21:45,QUA,SULAMERICANA,BALBUENA,FÁBIO CARILLE,DIEGO COCCA,25.451,"1.309.947,50",1,VISITANTE,NORTE,SUL,1 Maycon,1 Enrique Triverio,2,CORINTHIANS,1,0,1,0,1,0,0,1,ÉBER AQUINO,PAR,NÃO
115,V,CORINTHIANS,1,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,17,9,17,16:00,DOM,BRASILEIRO,JÔ,FÁBIO CARILLE,ZÉ RICARDO,41.235,"2.436.134,70",1,CORINTHIANS,SUL,NORTE,1 Jô,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,ELMO ALVES RESENDE CUNHA,GO,NÃO
116,V,CORINTHIANS,3,1,CORITIBA,CURITIBA,PR,BRA,11,10,17,21:00,QUA,BRASILEIRO,BALBUENA,FÁBIO CARILLE,MARCELO OLIVEIRA,36.439,"1.872.944,00",1,VISITANTE,NORTE,SUL,"1 Jô, 2 Clayson",1 Henrique Almeida,4,CORINTHIANS,1,2,0,1,1,2,1,0,CLAUDIO FRANCISCO LIMA E SILVA,SE,NÃO
117,E,CORINTHIANS,0,0,GRÊMIO,PORTO ALEGRE,RS,BRA,18,10,17,21:45,QUA,BRASILEIRO,RODRIGUINHO,FÁBIO CARILLE,RENATO GAÚCHO,40.008,"2.231.124,00",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,HEBER ROBERTO LOPES,SC,NÃO
118,V,CORINTHIANS,3,2,PALMEIRAS,SÃO PAULO,SP,BRA,5,11,17,17:00,DOM,BRASILEIRO,BALBUENA,FÁBIO CARILLE,ALBERTO VALENTIM,46.090,"2.908.847,10",1,CORINTHIANS,SUL,NORTE,"1 Romero, 1 Balbuena, 1 Jô","1 Yerry Mina, 1 Moisés Ribeiro",5,CORINTHIANS,0,3,1,1,3,0,1,1,ANDERSON DARONCO,RS,NÃO
119,V,CORINTHIANS,1,0,AVAÍ,FLORIANÓPOLIS,SC,BRA,11,11,17,19:00,SÁB,BRASILEIRO,BALBUENA,FÁBIO CARILLE,CLAUDINEI OLIVEIRA,42.732,"2.739.920,90",1,CORINTHIANS,NORTE,SUL,1 Kazim,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,DEWSON FERNANDO SILVA,PA,NÃO
120,V,CORINTHIANS,3,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,15,11,17,21:45,QUA,BRASILEIRO,FAGNER,FÁBIO CARILLE,ABEL BRAGA,45.775,"2.882.688,00",1,VISITANTE,NORTE,SUL,"2 Jô, 1 Jadson",1 Henrique,4,VISITANTE,0,3,0,1,0,3,1,0,BRAULIO DA SILVA MACHADO,SC,NÃO
121,E,CORINTHIANS,2,2,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,26,11,17,17:00,DOM,BRASILEIRO,CÁSSIO,FÁBIO CARILLE,OSWALDO DE OLIVEIRA,46.030,"2.892.594,20",1,CORINTHIANS,SUL,NORTE,"1 Jadson, 1 Marquinhos Gabriel","1 Otero, Fred",4,VISITANTE,1,1,1,1,1,1,1,1,WAGNER DO NASCIMENTO MAGALHÃES,RJ,NÃO
122,D,CORINTHIANS,0,1,SÃO BENTO,SOROCABA,SP,BRA,14,2,18,21:45,QUA,PAULISTA,CÁSSIO,FÁBIO CARILLE,PAULO ROBERTO SANTOS,14.493,"603.122,90",1,VISITANTE,NORTE,SUL,X,1 João Paulo,1,VISITANTE,0,0,0,1,0,0,1,0,FLÁVIO RODRIGUES DE SOUZA,SP,NÃO
123,V,CORINTHIANS,2,0,PALMEIRAS,SÃO PAULO,SP,BRA,24,2,18,17:00,SÁB,PAULISTA,FAGNER,FÁBIO CARILLE,ROGER MACHADO,42.178,"2.476.111,10",1,VISITANTE,NORTE,SUL,"1 Rodriguinho, 1 Clayson",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,RAPHAEL CLAUS,SP,NÃO
124,V,CORINTHIANS,1,0,MIRASSOL,MIRASSOL,SP,BRA,7,3,18,21:45,QUA,PAULISTA,RODRIGUINHO,FÁBIO CARILLE,MOISÉS EGERT,15.144,"611.717,50",1,VISITANTE,NORTE,SUL,1 Emerson,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,VINÍCIUS GONÇALVES DIAS ARAÚJO,SP,NÃO
125,V,CORINTHIANS,2,0,DEPORTIVO LARA,CABUDARE,VEN,VEN,14,3,18,21:45,QUA,LIBERTADORES,BALBUENA,FÁBIO CARILLE,LEONARDO GONZÁLEZ,31.524,"2.095.062,95",1,VISITANTE,NORTE,SUL,"1 Emerson, 1 Henry Pernía (GC)",X,2,CORINTHIANS,0,2,0,0,0,2,0,0,RAÚL OROSCO,BOL,NÃO
126,V,CORINTHIANS,2,0,BRAGANTINO,BRAGANÇA PAULISTA,SP,BRA,22,3,18,20:00,QUI,PAULISTA,BALBUENA,FÁBIO CARILLE,MARCELO VEIGA,32.930,"1.554.163,80",1,CORINTHIANS,SUL,NORTE,"1 Sidcley, 1 Maycon",X,2,CORINTHIANS,0,2,0,0,2,0,0,0,VINÍCIUS GONÇALVES DIAS ARAÚJO,SP,NÃO
