JOGO,RESULTADO,CORINTHIANS,GOL COR,GOL VIS,VISITANTE,CIDADE - VISITANTE,UF,PAIS,DIA,MES,ANO,HORA,DIA-SEMANA,CAMPEONATO,CAPITÃO,TÉCNICO,TÉCNICO - VISITANTE,PUBLICO,RENDA,CAMISA,SAÍDA DE JOGO,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTE,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ÁRBITRO,UF-ÁRBITRO,VAR
127,V,CORINTHIANS,1,0,SÃO PAULO,SÃO PAULO,SP,BRA,28,3,18,21:45,QUA,PAULISTA,EMERSON,FÁBIO CARILLE,DIEGO AGUIRRE,43.062,"2.603.440,11",1,CORINTHIANS,NORTE,SUL,1 Rodriguinho,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,VINÍCIUS GONÇALVES DIAS ARAÚJO,SP,NÃO
128,D,CORINTHIANS,0,1,PALMEIRAS,SÃO PAULO,SP,BRA,31,3,18,16:30,SÁB,PAULISTA,BALBUENA,FÁBIO CARILLE,ROGER MACHADO,43.535,"3.182.923,66",1,CORINTHIANS,SUL,NORTE,X,1 Miguel Borja,1,VISITANTE,0,0,1,0,0,0,1,0,LEANDRO BIZZIO MARINHO,SP,NÃO
129,V,CORINTHIANS,2,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,15,4,18,16:00,DOM,BRASILEIRO,FAGNER,FÁBIO CARILLE,ABEL BRAGA,28.777,"1.372.018,07",1,CORINTHIANS,SUL,NORTE,2 Rodriguinho,1 Richard,3,CORINTHIANS,1,1,0,1,1,1,0,1,ANDERSON DARONCO,RS,NÃO
130,D,CORINTHIANS,1,2,INDEPENDIENTE,AVELLANEDA,ARG,ARG,2,5,18,21:45,QUA,LIBERTADORES,BALBUENA,FÁBIO CARILLE,ARIEL HOLAN,34.287,"2.415.956,35",1,CORINTHIANS,SUL,NORTE,1 Jadson,"1 Martín Benítez, 1 Romero (GC)",3,VISITANTE,0,1,2,0,1,0,2,0,VICTOR CARRILO,PER,NÃO
131,E,CORINTHIANS,1,1,CEARÁ,FORTALEZA,CE,BRA,6,5,18,11:00,DOM,BRASILEIRO,HENRIQUE,FÁBIO CARILLE,MARCELO CHAMUSCA,40.350,"2.416.706,37",1,CORINTHIANS,SUL,NORTE,1 Henrique,1 Wescley,2,VISITANTE,0,1,1,0,1,0,1,0,SAVIO PEREIRA SAMPAIO,DF,NÃO
132,V,CORINTHIANS,3,1,VITÓRIA,SALVADOR,BA,BRA,10,5,18,19:30,QUI,COPA DO BRASIL,CÁSSIO,FÁBIO CARILLE,VAGNER MANCINI,29.625,"1.280.969,60",1,CORINTHIANS,NORTE,SUL,"1 Maycon, 2 Romero",1 André Lima,4,CORINTHIANS,1,2,1,0,1,2,0,1,SANDRO MEIRA RICCI,PR,NÃO
133,V,CORINTHIANS,1,0,PALMEIRAS,SÃO PAULO,SP,BRA,13,5,18,16:00,DOM,BRASILEIRO,JADSON,FÁBIO CARILLE,ROGER MACHADO,34.967,"2.006.830,27",1,VISITANTE,SUL,NORTE,1 Rodriguinho,X,1,CORINTHIANS,0,1,0,0,1,0,0,0,ANDERSON DARONCO,RS,NÃO
134,D,CORINTHIANS,0,1,MILLONARIOS,BOGOTÁ,COL,COL,24,5,18,21:30,QUI,LIBERTADORES,BALBUENA,OSMAR LOSS,MIGUEL ÁNGEL RUSSO,30.340,"2.044.105,52",1,VISITANTE,NORTE,SUL,X,1 César Carrillo,1,VISITANTE,0,0,1,0,0,0,0,1,DIEGO HARO,PER,NÃO
135,V,CORINTHIANS,1,0,AMÉRICA (MG),BELO HORIZONTE,MG,BRA,31,5,18,18:00,QUI,BRASILEIRO,RODRIGUINHO,OSMAR LOSS,ENDERSON MOREIRA,34.921,"1.815.526,97",1,CORINTHIANS,NORTE,SUL,1 Jadson,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,GRAZIANNI MACIEL ROCHA,RJ,NÃO
136,E,CORINTHIANS,1,1,SANTOS,SANTOS,SP,BRA,6,6,18,21:00,QUA,BRASILEIRO,BALBUENA,OSMAR LOSS,JAIR VENTURA,27.586,"1.249.919,56",1,VISITANTE,NORTE,SUL,1 Roger,1 Victor Ferraz,2,CORINTHIANS,0,1,1,0,0,1,0,1,RICARDO MARQUES RIBEIRO,MG,NÃO
137,E,CORINTHIANS,0,0,VITÓRIA,SALVADOR,BA,BRA,9,6,18,21:00,SÁB,BRASILEIRO,RODRIGUINHO,OSMAR LOSS,VAGNER MANCINI,27.744,"1.212.745,36",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,PÉRICLES BASSOLS,RJ,NÃO
138,V,CORINTHIANS,2,1,GRÊMIO,PORTO ALEGRE,RS,BRA,8,7,18,11:00,DOM,AMISTOSO,RODRIGUINHO,OSMAR LOSS,RENATO GAÚCHO,27.418,"659.436,90",1,VISITANTE,NORTE,SUL,"1 Matheus Matias, 1 Marquinhos Gabriel",1 Léo Moura,3,VISITANTE,0,2,0,1,0,2,1,0,BRUNO SALGADO RIZZO,SP,NÃO
139,E,CORINTHIANS,2,2,CRUZEIRO,BELO HORIZONTE,MG,BRA,11,7,18,20:00,QUA,AMISTOSO,CÁSSIO,OSMAR LOSS,MANO MENEZES,36.830,"504.421,80",1,VISITANTE,NORTE,SUL,"1 Paulo Roberto, 1 Pedrinho","1 Henrique, 1 Rafael Sóbis",4,VISITANTE,1,1,0,2,1,1,2,0,LUCAS CANETTO BELLOTE,SP,NÃO
140,V,CORINTHIANS,2,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,18,7,18,21:45,QUA,BRASILEIRO,FAGNER,OSMAR LOSS,MARCOS PAQUETÁ,19.830,"813.687,13",1,VISITANTE,NORTE,SUL,"1 Rodriguinho, 1 Romero",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,RODRIGO D'ALONSO FERREIRA,SC,NÃO
141,V,CORINTHIANS,2,0,CRUZEIRO,BELO HORIZONTE,MG,BRA,25,7,18,21:45,QUA,BRASILEIRO,JADSON,OSMAR LOSS,MANO MENEZES,21.031,"840.676,01",1,CORINTHIANS,NORTE,SUL,2 Romero,X,2,CORINTHIANS,0,2,0,0,0,2,0,0,PAULO ROBERTO ALVES JÚNIOR,PR,NÃO
142,V,CORINTHIANS,1,0,CHAPECOENSE,CHAPECÓ,SC,BRA,1,8,18,21:45,QUA,COPA DO BRASIL,CÁSSIO,OSMAR LOSS,GILSON KLEINA,23.624,"931.506,17",1,CORINTHIANS,SUL,NORTE,1 Romero,X,1,CORINTHIANS,0,1,0,0,1,0,0,0,WAGNER DO NASCIMENTO MAGALHÃES,RJ,SIM
143,E,CORINTHIANS,0,0,ATHLETICO,CURITIBA,PR,BRA,4,8,18,21:00,SÁB,BRASILEIRO,HENRIQUE,OSMAR LOSS,TIAGO NUNES,28.455,"1.087.600,64",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,PÉRICLES BASSOLS,PE,NÃO
144,D,CORINTHIANS,0,1,GRÊMIO,PORTO ALEGRE,RS,BRA,18,8,18,19:00,SÁB,BRASILEIRO,HENRIQUE,OSMAR LOSS,RENATO GAÚCHO,32.583,"1.620.165,44",1,CORINTHIANS,NORTE,SUL,X,1 Everton,1,VISITANTE,0,0,1,0,0,0,0,1,WAGNER REWAY,MT,NÃO
145,V,CORINTHIANS,1,0,PARANÁ,CURITIBA,PR,BRA,25,8,18,19:00,SÁB,BRASILEIRO,CÁSSIO,OSMAR LOSS,CLAUDINEI OLIVEIRA,28.136,"1.019.205,58",1,CORINTHIANS,NORTE,SUL,1 Henrique,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,ANDRÉ LUIZ DE FREITAS CASTRO,GO,NÃO
146,V,CORINTHIANS,2,1,COLO COLO,SANTIAGO,CHI,CHI,29,8,18,21:45,QUA,LIBERTADORES,ROMERO,OSMAR LOSS,GUALBERTO JARA,38.112,"2.736.246,58",1,CORINTHIANS,SUL,NORTE,"1 Jadson, 1 Roger",1 Lucas Barrios,3,CORINTHIANS,1,1,1,0,1,1,1,0,NÉSTOR PITANA,ARG,NÃO
147,E,CORINTHIANS,1,1,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,1,9,18,21:00,SÁB,BRASILEIRO,GABRIEL,OSMAR LOSS,THIAGO LARGHI,29.371,"1.059.954,90",1,CORINTHIANS,SUL,NORTE,1 Pedrinho,1 Fábio Santos,2,CORINTHIANS,0,1,1,0,1,0,1,0,WAGNER DO NASCIMENTO MAGALHÃES,RJ,NÃO
148,V,CORINTHIANS,2,1,SPORT,RECIFE,PE,BRA,16,9,18,19:00,DOM,BRASILEIRO,CÁSSIO,JAIR VENTURA,EDUARDO BAPTISTA,20.901,"731.299,30",1,VISITANTE,NORTE,SUL,"1 Jadson, 1 Danilo Avelar",1 Hernane,3,VISITANTE,0,2,0,1,0,2,1,0,RODRIGO D'ALONSO FERREIRA,SC,NÃO
149,E,CORINTHIANS,1,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,23,9,18,16:00,DOM,BRASILEIRO,CÁSSIO,JAIR VENTURA,ODAIR HELLMANN,26.916,"1.149.396,60",1,CORINTHIANS,NORTE,SUL,1 Douglas,1 Leandro Damião,2,VISITANTE,0,1,0,1,0,1,1,0,EDUARDO TOMAZ DE AQUINO VALADÃO,GO,NÃO
150,V,CORINTHIANS,2,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,26,9,18,21:45,QUA,COPA DO BRASIL,CÁSSIO,JAIR VENTURA,MAURICIO BARBIERI,44.249,"3.663.322,30",1,CORINTHIANS,SUL,NORTE,"1 Danilo Avelar, 1 Pedrinho",1 Henrique (GC),3,CORINTHIANS,1,1,1,0,1,1,1,0,RICARDO MARQUES RIBEIRO,MG,SIM
151,D,CORINTHIANS,0,3,FLAMENGO,RIO DE JANEIRO,RJ,BRA,5,10,18,21:00,SEX,BRASILEIRO,CÁSSIO,JAIR VENTURA,DORIVAL JÚNIOR,41.693,"1.381.719,00",3,CORINTHIANS,SUL,NORTE,X,"2 Paquetá, 1 Renê",3,VISITANTE,0,0,0,3,0,0,0,3,PAULO ROBERTO ALVES JÚNIOR,PR,NÃO
152,D,CORINTHIANS,1,2,CRUZEIRO,BELO HORIZONTE,MG,BRA,17,10,18,21:45,QUA,COPA DO BRASIL,CÁSSIO,JAIR VENTURA,MANO MENEZES,45.978,"5.108.151,00",1,CORINTHIANS,NORTE,SUL,1 Jadson,"1 Robinho, 1 De Arrascaeta",3,VISITANTE,0,1,1,1,0,1,1,1,WAGNER DO NASCIMENTO MAGALHÃES,RJ,SIM
153,V,CORINTHIANS,2,1,BAHIA,SALVADOR,BA,BRA,27,10,18,19:00,SÁB,BRASILEIRO,CÁSSIO,JAIR VENTURA,ENDERSON MOREIRA,35.382,"1.116.596,50",1,VISITANTE,NORTE,SUL,2 Danilo,1 Clayton,3,CORINTHIANS,0,2,1,0,0,2,0,1,PÉRICLES BASSOLS,PE,NÃO
154,E,CORINTHIANS,1,1,SÃO PAULO,SÃO PAULO,SP,BRA,10,11,18,17:00,SÁB,BRASILEIRO,CÁSSIO,JAIR VENTURA,DIEGO AGUIRRE,42.845,"1.911.492,99",1,CORINTHIANS,NORTE,SUL,1 Ralf,1 Brenner,2,CORINTHIANS,0,1,1,0,0,1,0,1,RODOLPHO TOSKI MARQUES,PR,NÃO
155,V,CORINTHIANS,1,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,17,11,18,19:00,SÁB,BRASILEIRO,CÁSSIO,JAIR VENTURA,ALBERTO VALENTIM,38.605,"1.350.667,50",1,CORINTHIANS,SUL,NORTE,1 Mateus Vital,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,WILTON PEREIRA SAMPAIO,GO,NÃO
156,E,CORINTHIANS,0,0,CHAPECOENSE,CHAPECÓ,SC,BRA,25,11,18,19:00,DOM,BRASILEIRO,CÁSSIO,JAIR VENTURA,CLAUDINEI OLIVEIRA,35.888,"1.219.472,00",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,PAULO ROBERTO ALVES JÚNIOR,PR,NÃO
157,E,CORINTHIANS,1,1,SANTOS,SANTOS,SP,BRA,13,1,19,17:30,DOM,AMISTOSO,CÁSSIO,FÁBIO CARILLE,JORGE SAMPAOLI,32.954,"868.451,00",1,CORINTHIANS,NORTE,SUL,1 Gustavo,1 Pedro Henrique (GC),2,CORINTHIANS,1,0,0,1,1,0,1,0,VINÍCIUS FURLAN,SP,NÃO
158,E,CORINTHIANS,1,1,SÃO CAETANO,SÃO CAETANO,SP,BRA,20,1,19,17:00,DOM,PAULISTA,FAGNER,FÁBIO CARILLE,PINTADO,31.009,"1.203.885,70",1,VISITANTE,NORTE,SUL,1 Henrique,1 Rafael Marques,2,VISITANTE,0,1,0,1,0,1,1,0,FLÁVIO RODRIGUES DE SOUZA,SP,NÃO
159,V,CORINTHIANS,1,0,PONTE PRETA,CAMPINAS,SP,BRA,26,1,19,19:00,SÁB,PAULISTA,CÁSSIO,FÁBIO CARILLE,MAZOLA JÚNIOR,25.865,"954.497,90",1,VISITANTE,NORTE,SUL,1 Gustavo,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,SALIM FENDE CHAVEZ,SP,NÃO
160,D,CORINTHIANS,0,2,RED BULL,CAMPINAS,SP,BRA,30,1,19,19:15,QUA,PAULISTA,HENRIQUE,FÁBIO CARILLE,ANTÔNIO ZAGO,23.641,"753.456,00",1,VISITANTE,NORTE,SUL,X,"1 Ytalo, 1 Bruno Tubarão",2,VISITANTE,0,0,2,0,0,0,0,2,VINÍCIUS FURLAN,SP,NÃO
161,E,CORINTHIANS,1,1,RACING,AVELLANEDA,ARG,ARG,14,2,19,21:30,QUI,SULAMERICANA,RALF,FÁBIO CARILLE,EDUARDO COUDET,23.941,"935.243,00",1,VISITANTE,SUL,NORTE,1 Gustavo,1 Andrés Rios,2,VISITANTE,1,0,1,0,0,1,1,0,VICTOR CARRILO,PER,NÃO
162,V,CORINTHIANS,2,1,SÃO PAULO,SÃO PAULO,SP,BRA,17,2,19,19:00,DOM,PAULISTA,FAGNER,FÁBIO CARILLE,VAGNER MANCINI,42.303,"2.219.753,00",1,VISITANTE,NORTE,SUL,"1 Manoel, 1 Gustavo",1 Pablo,3,CORINTHIANS,1,1,1,0,1,1,0,1,LUCAS CANETTO BELLOTE,SP,NÃO
163,V,CORINTHIANS,4,2,AVENIDA,SANTA CRUZ DO SUL,RS,BRA,20,2,19,21:30,QUA,COPA DO BRASIL,CÁSSIO,FÁBIO CARILLE,FABIANO DAITX,21.120,"664.493,50",1,CORINTHIANS,NORTE,SUL,"1 Henrique, 1 Danilo Avelar, 1 Júnior Urso, 1 Gustavo","1 Flávio Torres, 1 Tito",6,VISITANTE,1,3,2,0,1,3,2,0,CAIO MAX AUGUSTO VIEIRA,RN,NÃO
164,E,CORINTHIANS,0,0,SANTOS,SANTOS,SP,BRA,10,3,19,16:00,DOM,PAULISTA,CÁSSIO,FÁBIO CARILLE,JORGE SAMPAOLI,41.404,"2.197.534,00",1,CORINTHIANS,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,DOUGLAS MARQUES DAS FLORES,SP,NÃO
165,V,CORINTHIANS,1,0,OESTE,BARUERI,SP,BRA,17,3,19,16:00,DOM,PAULISTA,VAGNER LOVE,FÁBIO CARILLE,RENAN FREITAS,38.340,"1.304.139,00",1,CORINTHIANS,NORTE,SUL,1 Danilo Avelar,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,LUCAS CANETTO BELLOTE,SP,NÃO
166,E,CORINTHIANS,1,1,FERROVIÁRIA,ARARAQUARA,SP,BRA,27,3,19,21:30,QUA,PAULISTA,VAGNER LOVE,FÁBIO CARILLE,VINÍCIUS MUNHOZ,34.232,"1.208.153,00",1,CORINTHIANS,NORTE,SUL,1 Júnior Urso,1 Thiago Santos,2,CORINTHIANS,1,0,1,0,1,0,0,1,LUIZ FLÁVIO DE OLIVEIRA,SP,SIM
167,V,CORINTHIANS,2,1,SANTOS,SANTOS,SP,BRA,31,3,19,16:00,DOM,PAULISTA,FAGNER,FÁBIO CARILLE,JORGE SAMPAOLI,39.919,"2.467.185,50",1,VISITANTE,NORTE,SUL,"1 Manoel, 1 Clayson",1 Derlis González,3,CORINTHIANS,2,0,1,0,2,0,1,0,VINÍCIUS GONÇALVES DIAS ARAÚJO,SP,SIM
168,D,CORINTHIANS,0,1,CEARÁ,FORTALEZA,CE,BRA,3,4,19,21:30,QUA,COPA DO BRASIL,CÁSSIO,FÁBIO CARILLE,LISCA,34.639,"1.241.132,50",1,VISITANTE,NORTE,SUL,X,1 Roger,1,VISITANTE,0,0,1,0,0,0,0,1,RAFAEL TRACI,SC,NÃO
169,V,CORINTHIANS,2,1,SÃO PAULO,SÃO PAULO,SP,BRA,21,4,19,16:00,DOM,PAULISTA,CÁSSIO,FÁBIO CARILLE,CUCA,46.481,"5.014.884,00",1,VISITANTE,NORTE,SUL,"1 Danilo Avelar, 1 Vagner Love",1 Antony,3,CORINTHIANS,1,1,0,1,1,1,1,0,RAPHAEL CLAUS,SP,SIM
170,V,CORINTHIANS,2,0,CHAPECOENSE,CHAPECÓ,SC,BRA,24,4,19,21:30,QUA,COPA DO BRASIL,RALF,FÁBIO CARILLE,NEY FRANCO,33.582,"1.269.891,50",1,VISITANTE,NORTE,SUL,"1 Boselli, 1 Mateus Vital",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,DANIEL NOBRE BINS,RS,NÃO
171,V,CORINTHIANS,1,0,CHAPECOENSE,CHAPECÓ,SC,BRA,1,5,19,16:00,QUA,BRASILEIRO,RAMIRO,FÁBIO CARILLE,NEY FRANCO,30.442,"1.551.364,50",1,CORINTHIANS,SUL,NORTE,1 Carlos Augusto,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,RICARDO MARQUES RIBEIRO,MG,SIM
172,E,CORINTHIANS,0,0,GRÊMIO,PORTO ALEGRE,RS,BRA,11,5,19,19:00,SÁB,BRASILEIRO,RALF,FÁBIO CARILLE,RENATO GAÚCHO,36.360,"1.581.235,50",2,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,MARCELO DE LIMA HENRIQUE,RJ,SIM
173,D,CORINTHIANS,0,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,15,5,19,21:30,QUA,COPA DO BRASIL,FAGNER,FÁBIO CARILLE,ABEL BRAGA,30.364,"2.010.205,00",1,VISITANTE,NORTE,SUL,X,1 Willian Arão,1,VISITANTE,0,0,1,0,0,0,0,1,ANDERSON DARONCO,RS,SIM
174,V,CORINTHIANS,2,0,DEPORTIVO LARA,CABUDARE,VEN,VEN,23,5,19,19:15,QUI,SULAMERICANA,CÁSSIO,FÁBIO CARILLE,LEONARDO GONZÁLEZ,27.866,"800.153,00",1,CORINTHIANS,NORTE,SUL,"1 Vagner Love, 1 Gustavo",X,2,CORINTHIANS,0,2,0,0,0,2,0,0,CRISTIAN GARAY,CHI,NÃO
175,V,CORINTHIANS,1,0,SÃO PAULO,SÃO PAULO,SP,BRA,26,5,19,19:00,DOM,BRASILEIRO,FAGNER,FÁBIO CARILLE,CUCA,39.378,"1.916.228,30",1,CORINTHIANS,SUL,NORTE,1 Pedrinho,X,1,CORINTHIANS,0,1,0,0,1,0,0,0,FLÁVIO RODRIGUES DE SOUZA,SP,SIM
176,V,CORINTHIANS,1,0,CSA,MACEIÓ,AL,BRA,14,7,19,16:00,DOM,BRASILEIRO,FAGNER,FÁBIO CARILLE,ARGEL FUCKS,33.952,"1.392.676,36",1,CORINTHIANS,SUL,NORTE,1 Vagner Love,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,WAGNER REWAY,MT,SIM
177,E,CORINTHIANS,1,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,21,7,19,16:00,DOM,BRASILEIRO,CÁSSIO,FÁBIO CARILLE,JORGE JESUS,34.737,"2.223.284,80",1,CORINTHIANS,SUL,NORTE,1 Clayson,1 Gabigol,2,CORINTHIANS,1,0,0,1,0,1,0,1,LEANDRO PEDRO VUADEN,RS,SIM
178,V,CORINTHIANS,2,0,MONTEVIDEO WANDERERS,MONTEVIDÉU,URU,URU,25,7,19,21:30,QUI,SULAMERICANA,VAGNER LOVE,FÁBIO CARILLE,ROMÁN CUELLO,32.955,"1.324.119,88",1,VISITANTE,NORTE,SUL,"1 Clayson, 1 Pedrinho",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,JORGE ARGOTE,VEN,SIM
179,E,CORINTHIANS,1,1,PALMEIRAS,SÃO PAULO,SP,BRA,4,8,19,19:00,DOM,BRASILEIRO,CÁSSIO,FÁBIO CARILLE,FELIPÃO,42.675,"2.998.991,00",1,VISITANTE,NORTE,SUL,1 Manoel,1 Felipe Melo,2,CORINTHIANS,1,0,1,0,1,0,0,1,ANDERSON DARONCO,RS,SIM
180,V,CORINTHIANS,2,0,GOIÁS,GOIÂNIA,GO,BRA,7,8,19,19:15,QUA,BRASILEIRO,FAGNER,FÁBIO CARILLE,ROBSON GOMES,34.595,"1.307.624,00",1,VISITANTE,NORTE,SUL,"1 Júnior Urso, 1 Boselli",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,BRUNO ARLEU DE ARAÚJO,RJ,SIM
181,V,CORINTHIANS,2,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,17,8,19,19:00,SÁB,BRASILEIRO,GIL,FÁBIO CARILLE,EDUARDO BARROCA,38.882,"2.245.956,00",1,CORINTHIANS,NORTE,SUL,"1 Boselli, 1 Everaldo",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,RAFAEL TRACI,SC,SIM
182,E,CORINTHIANS,0,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,22,8,19,21:30,QUI,SULAMERICANA,FAGNER,FÁBIO CARILLE,MARCÃO,37.266,"1.699.012,00",1,CORINTHIANS,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,ANDRES ROJAS,COL,SIM
183,V,CORINTHIANS,1,0,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,1,9,19,19:00,DOM,BRASILEIRO,CÁSSIO,FÁBIO CARILLE,RODRIGO SANTANA,31.961,"1.524.359,18",1,CORINTHIANS,SUL,NORTE,1 Gustavo,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,WILTON PEREIRA SAMPAIO,GO,SIM
184,E,CORINTHIANS,2,2,CEARÁ,FORTALEZA,CE,BRA,7,9,19,11:00,SÁB,BRASILEIRO,DANILO AVELAR,FÁBIO CARILLE,ENDERSON MOREIRA,43.230,"2.888.967,30",3,VISITANTE,NORTE,SUL,"1 João Lucas (GC), 1 Vagner Love","1 Thiago Galhardo, 1 Leandro Carvalho",4,CORINTHIANS,2,0,2,0,2,0,0,2,PAULO ROBERTO ALVES JÚNIOR,PR,SIM
185,D,CORINTHIANS,0,2,INDEPENDIENTE DEL VALLE,SANGOLQUÍ,EQU,EQU,18,9,19,21:30,QUA,SULAMERICANA,FAGNER,FÁBIO CARILLE,MIGUEL RAMÍREZ,37.112,"2.264.371,00",1,VISITANTE,NORTE,SUL,X,2 Gabriel Torres,2,VISITANTE,0,0,1,1,0,0,1,1,LEODÁN GONZALEZ,URU,SIM
186,V,CORINTHIANS,2,1,BAHIA,SALVADOR,BA,BRA,21,9,19,19:00,SÁB,BRASILEIRO,VAGNER LOVE,FÁBIO CARILLE,ROGER MACHADO,29.569,"1.489.768,50",1,VISITANTE,NORTE,SUL,"1 Vagner Love, 1 Clayson",1 Gilberto,3,CORINTHIANS,1,1,1,0,1,1,0,1,DEWSON FERNANDO SILVA,PA,SIM
187,V,CORINTHIANS,1,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,29,9,19,11:00,DOM,BRASILEIRO,GIL,FÁBIO CARILLE,LUXEMBURGO,37.091,"1.891.029,50",1,CORINTHIANS,SUL,NORTE,1 Ralf,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,RICARDO MARQUES RIBEIRO,MG,SIM
188,E,CORINTHIANS,2,2,ATHLETICO,CURITIBA,PR,BRA,10,10,19,19:15,QUI,BRASILEIRO,VAGNER LOVE,FÁBIO CARILLE,TIAGO NUNES,22.736,"910.020,10",1,VISITANTE,NORTE,SUL,"1 Gil, 1 Boselli","1 Léo Cittadini, 1 Erick",4,CORINTHIANS,2,0,0,2,2,0,2,0,ANDRÉ LUIZ DE FREITAS CASTRO,GO,SIM
189,D,CORINTHIANS,1,2,CRUZEIRO,BELO HORIZONTE,MG,BRA,19,10,19,19:00,SÁB,BRASILEIRO,RALF,FÁBIO CARILLE,ABEL BRAGA,31.631,"1.529.296,10",1,VISITANTE,NORTE,SUL,1 Fagner,"1 Fred, 1 Éderson",3,CORINTHIANS,1,0,1,1,1,0,1,1,BRUNO ARLEU DE ARAÚJO,RJ,SIM
190,E,CORINTHIANS,0,0,SANTOS,SANTOS,SP,BRA,26,10,19,17:00,SÁB,BRASILEIRO,GIL,LEANDRO CUCA,JORGE SAMPAOLI,32.142,"1.518.582,30",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,LUIZ FLÁVIO DE OLIVEIRA,SP,SIM
191,V,CORINTHIANS,3,2,FORTALEZA,FORTALEZA,CE,BRA,6,11,19,19:30,QUA,BRASILEIRO,GIL,DYEGO COELHO,ROGÉRIO CENI,22.208,"828.518,80",1,CORINTHIANS,NORTE,SUL,"2 Boselli, 1 Júnior Urso","1 Romarinho, 1 Kieza",5,VISITANTE,1,2,1,1,1,2,1,1,CAIO MAX AUGUSTO VIEIRA,RN,SIM
