JOGO,RESULTADO,CORINTHIANS,GOL COR,GOL VIS,VISITANTE,CIDADE - VISITANTE,UF,PAIS,DIA,MES,ANO,HORA,DIA-SEMANA,CAMPEONATO,CAPITÃO,TÉCNICO,TÉCNICO - VISITANTE,PUBLICO,RENDA,CAMISA,SAÍDA DE JOGO,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTE,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ÁRBITRO,UF-ÁRBITRO,VAR
192,E,CORINTHIANS,0,0,INTERNACIONAL,PORTO ALEGRE,RS,BRA,17,11,19,18:00,DOM,BRASILEIRO,CÁSSIO,DYEGO COELHO,ZÉ RICARDO,29.159,"1.367.354,50",1,CORINTHIANS,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,MARCELO DE LIMA HENRIQUE,RJ,SIM
193,V,CORINTHIANS,3,0,AVAÍ,FLORIANÓPOLIS,SC,BRA,27,11,19,21:30,QUA,BRASILEIRO,CÁSSIO,DYEGO COELHO,EVANDO CAMILLATO,17.441,"617.881,20",1,CORINTHIANS,SUL,NORTE,"1 Mateus Vital, 1 Júnior Urso, 1 Boselli",X,3,CORINTHIANS,2,1,0,0,1,2,0,0,WAGNER DO NASCIMENTO MAGALHÃES,RJ,SIM
194,D,CORINTHIANS,1,2,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,8,12,19,16:00,DOM,BRASILEIRO,CÁSSIO,DYEGO COELHO,MARCÃO,36.316,"1.771.788,90",1,CORINTHIANS,SUL,NORTE,1 Gustavo,2 Evanilson,3,VISITANTE,1,0,2,0,0,1,2,0,RODRIGO D'ALONSO FERREIRA,SC,SIM
195,V,CORINTHIANS,4,1,BOTAFOGO (SP),RIBEIRÃO PRETO,SP,BRA,23,1,20,21:30,QUI,PAULISTA,CÁSSIO,TIAGO NUNES,WAGNER LOPES,24.512,"966.124,74",1,CORINTHIANS,SUL,NORTE,"3 Boselli, 1 Luan",1 Ronald,5,CORINTHIANS,3,1,1,0,1,3,0,1,LUIZ FLÁVIO DE OLIVEIRA,SP,NÃO
196,V,CORINTHIANS,2,0,SANTOS,SANTOS,SP,BRA,2,2,20,11:00,DOM,PAULISTA,CÁSSIO,TIAGO NUNES,JESUALDO FERREIRA,40.699,"2.355.356,04",1,CORINTHIANS,NORTE,SUL,"1 Everaldo, 1 Janderson",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,LUIZ FLÁVIO DE OLIVEIRA,SP,NÃO
197,D,CORINTHIANS,0,1,INTERNACIONAL DE LIMEIRA,LIMEIRA,SP,BRA,9,2,20,16:00,DOM,PAULISTA,CÁSSIO,TIAGO NUNES,ELANO,27.725,"1.115.240,35",1,VISITANTE,NORTE,SUL,X,1 Tcharlles,1,VISITANTE,0,0,1,0,0,0,1,0,RAPHAEL CLAUS,SP,NÃO
198,V,CORINTHIANS,2,1,GUARANÍ (PAR),ASSUNÇÃO,PAR,PAR,12,2,20,21:30,QUA,LIBERTADORES,CÁSSIO,TIAGO NUNES,GUSTAVO COSTAS,40.327,"2.255.657,34",1,VISITANTE,NORTE,SUL,"1 Luan, 1 Boselli",1 Fernando Fernández,3,CORINTHIANS,2,0,1,0,2,0,0,1,NÉSTOR PITANA,ARG,NÃO
199,E,CORINTHIANS,1,1,SANTO ANDRÉ,SANTO ANDRÉ,SP,BRA,26,2,20,21:30,QUA,PAULISTA,GABRIEL,TIAGO NUNES,PAULO ROBERTO SANTOS,17.128,"660.629,69",1,CORINTHIANS,NORTE,SUL,1 Boselli,1 Ronaldo,2,VISITANTE,0,1,0,1,0,1,1,0,SALIM FENDE CHAVEZ,SP,NÃO
200,E,CORINTHIANS,1,1,ITUANO,ITU,SP,BRA,15,3,20,16:00,DOM,PAULISTA,CÁSSIO,TIAGO NUNES,VINÍCIUS BERGANTIN,0,0,1,VISITANTE,NORTE,SUL,1 Luan,1 Breno Lopes,2,VISITANTE,1,0,0,1,1,0,1,0,FLÁVIO RODRIGUES DE SOUZA,SP,NÃO
201,V,CORINTHIANS,1,0,PALMEIRAS,SÃO PAULO,SP,BRA,22,7,20,21:30,QUA,PAULISTA,CÁSSIO,TIAGO NUNES,LUXEMBURGO,0,0,1,VISITANTE,NORTE,SUL,1 Gil,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,RAPHAEL CLAUS,SP,NÃO
202,V,CORINTHIANS,1,0,MIRASSOL,MIRASSOL,SP,BRA,2,8,20,16:00,DOM,PAULISTA,CÁSSIO,TIAGO NUNES,RICARDO CATALÁ,0,0,1,VISITANTE,NORTE,SUL,1 Éderson,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,VINÍCIUS GONÇALVES DIAS ARAÚJO,SP,SIM
203,E,CORINTHIANS,0,0,PALMEIRAS,SÃO PAULO,SP,BRA,5,8,20,21:30,QUA,PAULISTA,CÁSSIO,TIAGO NUNES,LUXEMBURGO,0,0,1,CORINTHIANS,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,RAPHAEL CLAUS,SP,SIM
204,V,CORINTHIANS,3,1,CORITIBA,CURITIBA,PR,BRA,19,8,20,21:30,QUA,BRASILEIRO,CÁSSIO,EVANDRO FORNARI,EDUARDO BARROCA,0,0,1,VISITANTE,NORTE,SUL,"1 Léo Natel, 1 Jô, 1 Gustavo Silva",1 Sassá,4,CORINTHIANS,1,2,0,1,1,2,1,0,BRAULIO DA SILVA MACHADO,SC,SIM
205,E,CORINTHIANS,1,1,FORTALEZA,FORTALEZA,CE,BRA,26,8,20,21:30,QUA,BRASILEIRO,CÁSSIO,TIAGO NUNES,ROGÉRIO CENI,0,0,1,CORINTHIANS,SUL,NORTE,1 Luan,1 Romarinho,2,VISITANTE,1,0,0,1,0,0,1,1,RODOLPHO TOSKI MARQUES,PR,SIM
206,E,CORINTHIANS,2,2,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,5,9,20,19:00,SÁB,BRASILEIRO,CÁSSIO,TIAGO NUNES,PAULO AUTUORI,0,0,1,VISITANTE,NORTE,SUL,"1 Fagner, 1 Jô","1 Bruno Nazário, 1 Salomon Kalou",4,CORINTHIANS,1,1,1,1,1,1,1,1,RAFAEL TRACI,SC,SIM
207,D,CORINTHIANS,0,2,PALMEIRAS,SÃO PAULO,SP,BRA,10,9,20,19:15,QUI,BRASILEIRO,CÁSSIO,TIAGO NUNES,LUXEMBURGO,0,0,1,VISITANTE,NORTE,SUL,X,"1 Luiz Adriano, 1 Gabriel Veron",2,VISITANTE,0,0,1,1,0,0,1,1,LEANDRO PEDRO VUADEN,RS,SIM
208,V,CORINTHIANS,3,2,BAHIA,SALVADOR,BA,BRA,16,9,20,21:30,QUA,BRASILEIRO,CÁSSIO,DYEGO COELHO,MANO MENEZES,0,0,1,VISITANTE,NORTE,SUL,"1 Otero, 1 Roni, 1 Gil","1 Nino Paraíba, 1 Saldanha",5,CORINTHIANS,2,1,1,1,2,1,1,1,WAGNER DO NASCIMENTO MAGALHÃES,RJ,SIM
209,E,CORINTHIANS,0,0,ATLÉTICO (GO),GOIÂNIA,GO,BRA,30,9,20,21:30,QUA,BRASILEIRO,CÁSSIO,DYEGO COELHO,VAGNER MANCINI,0,0,1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,PAULO ROBERTO ALVES JÚNIOR,PR,SIM
210,E,CORINTHIANS,1,1,SANTOS,SANTOS,SP,BRA,7,10,20,19:00,QUA,BRASILEIRO,CÁSSIO,DYEGO COELHO,CUCA,0,0,1,VISITANTE,NORTE,SUL,1 Danilo Avelar,1 Madson,2,VISITANTE,1,0,0,1,1,0,1,0,MARCELO DE LIMA HENRIQUE,RJ,SIM
211,D,CORINTHIANS,1,5,FLAMENGO,RIO DE JANEIRO,RJ,BRA,18,10,20,16:00,DOM,BRASILEIRO,CÁSSIO,VAGNER MANCINI,DOMENEC TORRENT,0,0,3,CORINTHIANS,NORTE,SUL,1 Gil,"1 Everton Ribeiro, 1 Vitinho, 1 Natan, 1 Bruno Henrique, 1 Diego",6,VISITANTE,0,1,4,1,0,1,1,4,LEANDRO PEDRO VUADEN,RS,SIM
212,D,CORINTHIANS,0,1,AMÉRICA (MG),BELO HORIZONTE,MG,BRA,28,10,20,21:30,QUA,COPA DO BRASIL,CÁSSIO,VAGNER MANCINI,LISCA,0,0,1,CORINTHIANS,NORTE,SUL,X,1 Marcelo Toscano,1,VISITANTE,0,0,1,0,0,0,0,1,RODRIGO D'ALONSO FERREIRA,SC,SIM
213,V,CORINTHIANS,1,0,INTERNACIONAL,PORTO ALEGRE,RS,BRA,31,10,20,19:00,SÁB,BRASILEIRO,CÁSSIO,VAGNER MANCINI,EDUARDO COUDET,0,0,1,VISITANTE,NORTE,SUL,1 Matheus Davó,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,PAULO ROBERTO ALVES JÚNIOR,PR,SIM
214,D,CORINTHIANS,1,2,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,14,11,20,19:00,SÁB,BRASILEIRO,CÁSSIO,VAGNER MANCINI,JORGE SAMPAOLI,0,0,1,VISITANTE,NORTE,SUL,1 Matheus Davó,"1 Guilherme Arana, 1 Marrony",3,CORINTHIANS,1,0,2,0,1,0,0,2,RODRIGO D'ALONSO FERREIRA,SC,SIM
215,E,CORINTHIANS,0,0,GRÊMIO,PORTO ALEGRE,RS,BRA,22,11,20,20:30,DOM,BRASILEIRO,CÁSSIO,VAGNER MANCINI,RENATO GAÚCHO,0,0,1,CORINTHIANS,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,CAIO MAX AUGUSTO VIEIRA,RN,SIM
216,V,CORINTHIANS,1,0,SÃO PAULO,SÃO PAULO,SP,BRA,13,12,20,18:15,DOM,BRASILEIRO,CÁSSIO,VAGNER MANCINI,FERNANDO DINIZ,0,0,1,CORINTHIANS,NORTE,SUL,1 Otero,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,RAPHAEL CLAUS,SP,SIM
217,V,CORINTHIANS,2,1,GOIÁS,GOIÂNIA,GO,BRA,21,12,20,20:00,SEG,BRASILEIRO,CÁSSIO,VAGNER MANCINI,GLAUBER RAMOS,0,0,1,CORINTHIANS,SUL,NORTE,"1 Gustavo Silva, 1 Jô",1 Fernandão,3,VISITANTE,1,1,1,0,1,1,1,0,BRUNO ARLEU DE ARAÚJO,RJ,SIM
218,V,CORINTHIANS,5,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,13,1,21,21:30,QUA,BRASILEIRO,CÁSSIO,VAGNER MANCINI,AILTON FERRAZ,0,0,1,VISITANTE,NORTE,SUL,"1 Jô, 1 Cazares, 1 Fagner, 1 Mateus Vital, 1 Luan",X,5,CORINTHIANS,1,4,0,0,1,4,0,0,RAFAEL TRACI,SC,SIM
219,V,CORINTHIANS,3,0,SPORT,RECIFE,PE,BRA,21,1,21,21:00,QUI,BRASILEIRO,CÁSSIO,VAGNER MANCINI,JAIR VENTURA,0,0,1,VISITANTE,NORTE,SUL,"1 Gustavo Silva, 1 Mateus Vital, 1 Jô",X,3,CORINTHIANS,1,2,0,0,1,2,0,0,ANDERSON DARONCO,RS,SIM
220,D,CORINTHIANS,0,2,BRAGANTINO,BRAGANÇA PAULISTA,SP,BRA,25,1,21,20:00,SEG,BRASILEIRO,CÁSSIO,VAGNER MANCINI,MAURICIO BARBIERI,0,0,1,CORINTHIANS,NORTE,SUL,X,"1 Helinho, 1 Claudinho",2,VISITANTE,0,0,0,2,0,0,2,0,BRUNO ARLEU DE ARAÚJO,RJ,SIM
221,V,CORINTHIANS,2,1,CEARÁ,FORTALEZA,CE,BRA,3,2,21,21:30,QUA,BRASILEIRO,CÁSSIO,VAGNER MANCINI,GUTO FERREIRA,0,0,1,VISITANTE,NORTE,SUL,"1 Fábio Santos, 1 Léo Natel",1 Fabinho,3,VISITANTE,2,0,0,1,2,0,1,0,HEBER ROBERTO LOPES,SC,SIM
222,E,CORINTHIANS,3,3,ATHLETICO,CURITIBA,PR,BRA,10,2,21,21:30,QUA,BRASILEIRO,CÁSSIO,VAGNER MANCINI,PAULO AUTUORI,0,0,1,VISITANTE,NORTE,SUL,"2 Gustavo Silva, 1 Gabriel","1 Abner Vinicius, 1 Fernando Canesim, 1 Vitinho",6,CORINTHIANS,2,1,1,2,2,1,2,1,JEAN PIERRE LIMA,RS,SIM
223,E,CORINTHIANS,0,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,21,2,21,16:00,DOM,BRASILEIRO,CÁSSIO,VAGNER MANCINI,LUXEMBURGO,0,0,1,CORINTHIANS,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,ANDERSON DARONCO,RS,SIM
224,E,CORINTHIANS,2,2,PALMEIRAS,SÃO PAULO,SP,BRA,3,3,21,19:00,QUA,PAULISTA,GIL,VAGNER MANCINI,ABEL FERREIRA,0,0,1,VISITANTE,NORTE,SUL,"1 Mateus Vital, 1 Rodrigo Varanda","1 Lucas Lima, 1 Gabriel Silva",4,VISITANTE,1,1,0,2,1,1,2,0,EDINA BATISTA ALVES,SP,SIM
225,V,CORINTHIANS,2,1,PONTE PRETA,CAMPINAS,SP,BRA,7,3,21,11:00,DOM,PAULISTA,GIL,VAGNER MANCINI,FÁBIO MORENO,0,0,1,CORINTHIANS,NORTE,SUL,"1 Mateus Vital, 1 Jô",1 João Veras,3,VISITANTE,1,1,0,1,1,1,1,0,RAPHAEL CLAUS,SP,SIM
226,E,CORINTHIANS,1,1,SÃO BENTO,SOROCABA,SP,BRA,16,4,21,20:00,SEX,PAULISTA,CÁSSIO,VAGNER MANCINI,ÉDSON VIEIRA,0,0,1,CORINTHIANS,NORTE,SUL,1 Fábio Santos,1 Gabriel Inocêncio,2,VISITANTE,0,1,0,1,0,1,1,0,THIAGO DUARTE PEIXOTO,SP,SIM
227,V,CORINTHIANS,2,0,ITUANO,ITU,SP,BRA,18,4,21,22:00,DOM,PAULISTA,CÁSSIO,VAGNER MANCINI,VINÍCIUS BERGANTIN,0,0,1,CORINTHIANS,SUL,NORTE,"1 Otero, 1 Jô",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,EDINA BATISTA ALVES,SP,SIM
228,D,CORINTHIANS,0,2,PEÑAROL,MONTEVIDÉU,URU,URU,29,4,21,19:15,QUI,SULAMERICANA,CÁSSIO,VAGNER MANCINI,MAURICIO LARRIERA,0,0,1,CORINTHIANS,NORTE,SUL,X,"1 Giovanni Gonzáles, 1 David Terans",2,VISITANTE,0,0,1,1,0,0,1,1,FACUNDO TELLO,ARG,NÃO
229,E,CORINTHIANS,2,2,SÃO PAULO,SÃO PAULO,SP,BRA,2,5,21,22:15,DOM,PAULISTA,CÁSSIO,VAGNER MANCINI,HERNÁN CRESPO,0,0,1,CORINTHIANS,NORTE,SUL,"1 Luan, 1 Gustavo Silva","1 Miranda, 1 Luciano",5,VISITANTE,1,1,1,1,1,1,1,1,FLÁVIO RODRIGUES DE SOUZA,SP,SIM
230,V,CORINTHIANS,2,1,GRÊMIO NOVORIZONTINO,NOVO HORIZONTE,SP,BRA,9,5,21,16:00,DOM,PAULISTA,GIL,VAGNER MANCINI,LÉO CONDÉ,0,0,1,VISITANTE,NORTE,SUL,"1 Fábio Santos, 1 Mandaca",1 Douglas Baggio,3,CORINTHIANS,1,1,1,0,1,1,0,1,LUIZ FLÁVIO DE OLIVEIRA,SP,SIM
231,V,CORINTHIANS,4,1,INTERNACIONAL DE LIMEIRA,LIMEIRA,SP,BRA,11,5,21,16:00,TER,PAULISTA,CÁSSIO,VAGNER MANCINI,THIAGO CARPINI,0,0,1,CORINTHIANS,NORTE,SUL,"1 Fagner, 2 Jemerson, 1 Raul Gustavo",1 Thallison,5,CORINTHIANS,1,3,1,0,1,3,0,1,DOUGLAS MARQUES DAS FLORES,SP,SIM
232,D,CORINTHIANS,0,2,PALMEIRAS,SÃO PAULO,SP,BRA,16,5,21,16:00,DOM,PAULISTA,CÁSSIO,VAGNER MANCINI,ABEL FERREIRA,0,0,1,CORINTHIANS,SUL,NORTE,X,"1 Victor Luis, 1 Luiz Adriano",2,VISITANTE,0,0,1,1,0,0,1,1,FLÁVIO RODRIGUES DE SOUZA,SP,SIM
233,V,CORINTHIANS,5,0,SPORT HUNCAYO,HUNCAYO,PER,PER,20,5,21,21:30,QUI,SULAMERICANA,CÁSSIO,FERNANDO LÁZARO,WILMAR VALENCIA,0,0,1,CORINTHIANS,SUL,NORTE,"2 Gustavo Silva, 1 Mateus Vital, 1 Gil, 1 Luan",X,5,CORINTHIANS,3,2,0,0,2,3,0,0,ANGELO HERMOSILLA BAEZA,CHI,NÃO
234,V,CORINTHIANS,4,0,RIVER PLATE (PAR),ASSUNÇÃO,PAR,PAR,26,5,21,21:30,QUA,SULAMERICANA,CÁSSIO,FERNANDO LÁZARO,CELSO AYALA,0,0,1,CORINTHIANS,NORTE,SUL,"2 Ramiro, 1 Jô, 1 Mateus Vital",X,4,CORINTHIANS,3,1,0,0,3,1,0,0,JOSÉ ARGOTE VEGA,COL,NÃO
235,D,CORINTHIANS,0,1,ATLÉTICO (GO),GOIÂNIA,GO,BRA,30,5,21,18:15,DOM,BRASILEIRO,CÁSSIO,SYLVINHO,EDUARDO BARROCA,0,0,2,VISITANTE,NORTE,SUL,X,1 Zé Roberto,1,VISITANTE,0,0,0,1,0,0,1,0,FELIPE FERNANDES DE LIMA,MG,SIM
236,D,CORINTHIANS,0,2,ATLÉTICO (GO),GOIÂNIA,GO,BRA,2,6,21,21:30,QUA,COPA DO BRASIL,CÁSSIO,SYLVINHO,EDUARDO BARROCA,0,0,1,VISITANTE,NORTE,SUL,X,"1 Ronald, 1 João Paulo",2,VISITANTE,0,0,0,2,0,0,2,0,BRAULIO DA SILVA MACHADO,SC,NÃO
237,D,CORINTHIANS,1,2,BRAGANTINO,BRAGANÇA PAULISTA,SP,BRA,16,6,21,20:30,QUA,BRASILEIRO,CÁSSIO,SYLVINHO,MAURICIO BARBIERI,0,0,1,CORINTHIANS,NORTE,SUL,1 Roni,"1 Aderlan, 1 Eric Ramires",3,CORINTHIANS,1,0,2,0,1,0,0,2,THIAGO LUÍS SCARASCATI,SP,SIM
238,V,CORINTHIANS,2,1,SPORT,RECIFE,PE,BRA,24,6,21,19:00,QUI,BRASILEIRO,CÁSSIO,SYLVINHO,UMBERTO LOUZER,0,0,1,VISITANTE,NORTE,SUL,"1 Iago Maidana (GC), 1 Jô",1 Tréllez,3,CORINTHIANS,1,1,1,0,1,1,0,1,PAULO ROBERTO ALVES JÚNIOR,PR,SIM
239,E,CORINTHIANS,0,0,SÃO PAULO,SÃO PAULO,SP,BRA,30,6,21,21:30,QUA,BRASILEIRO,CÁSSIO,SYLVINHO,HERNÁN CRESPO,0,0,1,CORINTHIANS,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,LEANDRO PEDRO VUADEN,RS,SIM
240,E,CORINTHIANS,1,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,3,7,21,21:00,SÁB,BRASILEIRO,CÁSSIO,SYLVINHO,DIEGO AGUIRRE,0,0,1,CORINTHIANS,NORTE,SUL,1 Jô,1 Edenilson,2,VISITANTE,0,1,0,1,0,1,1,0,MARCELO DE LIMA HENRIQUE,RJ,SIM
241,D,CORINTHIANS,1,2,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,17,7,21,19:00,SÁB,BRASILEIRO,CÁSSIO,SYLVINHO,CUCA,0,0,1,CORINTHIANS,NORTE,SUL,1 Gustavo Silva,2 Hulk,3,CORINTHIANS,1,0,2,0,1,0,0,2,JEAN PIERRE LIMA,RS,SIM
242,D,CORINTHIANS,1,3,FLAMENGO,RIO DE JANEIRO,RJ,BRA,1,8,21,16:00,DOM,BRASILEIRO,CÁSSIO,SYLVINHO,RENATO GAÚCHO,0,0,1,VISITANTE,NORTE,SUL,1 Vitinho,"1 Everton Ribeiro, 1 Gustavo Henrique, 1 Bruno Herique",4,VISITANTE,0,1,0,3,0,1,3,0,LEANDRO PEDRO VUADEN,RS,SIM
243,V,CORINTHIANS,3,1,CEARÁ,FORTALEZA,CE,BRA,15,8,21,16:00,DOM,BRASILEIRO,CÁSSIO,SYLVINHO,GUTO FERREIRA,0,0,1,CORINTHIANS,NORTE,SUL,"2 Adson, 1 Renato Augusto",1 Rick,4,CORINTHIANS,2,1,1,0,2,1,0,1,RODOLPHO TOSKI MARQUES,PR,SIM
244,E,CORINTHIANS,1,1,JUVENTUDE,CAXIAS DO SUL,RS,BRA,7,9,21,21:30,TER,BRASILEIRO,CÁSSIO,SYLVINHO,MARQUINHOS SANTOS,0,0,1,VISITANTE,NORTE,SUL,1 Roger Guedes,1 Ricardo Bueno,2,VISITANTE,0,1,0,1,0,1,1,0,RAMON ABATTI ABEL,SC,SIM
245,E,CORINTHIANS,1,1,AMÉRICA (MG),BELO HORIZONTE,MG,BRA,19,9,21,18:15,DOM,BRASILEIRO,CÁSSIO,SYLVINHO,VAGNER MANCINI,0,0,1,CORINTHIANS,NORTE,SUL,1 Giuliano,1 Marlon²,2,VISITANTE,1,0,0,1,1,0,1,0,SAVIO PEREIRA SAMPAIO,DF,SIM
246,V,CORINTHIANS,2,1,PALMEIRAS,SÃO PAULO,SP,BRA,25,9,21,19:00,SÁB,BRASILEIRO,CÁSSIO,SYLVINHO,ABEL FERREIRA,0,0,1,CORINTHIANS,NORTE,SUL,2 Roger Guedes,1 Gabriel Menino,3,CORINTHIANS,1,1,0,1,1,1,1,0,RAPHAEL CLAUS,SP,SIM
247,V,CORINTHIANS,3,1,BAHIA,SALVADOR,BA,BRA,5,10,21,21:30,TER,BRASILEIRO,CÁSSIO,SYLVINHO,DIEGO DABOVE,10.624,"520.529,90",1,CORINTHIANS,NORTE,SUL,"1 Roger Guedes, 1 Cantillo, 1 Jô",1 Gilberto,4,VISITANTE,1,2,0,1,1,2,1,0,DENIS DA SILVA RIBEIRO SERAFIM,AL,SIM
248,V,CORINTHIANS,1,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,13,10,21,21:00,QUA,BRASILEIRO,CÁSSIO,SYLVINHO,MARCÃO,12.045,"604.926,60",1,VISITANTE,NORTE,SUL,1 Gabriel Pereira,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,MARIELSON ALVES SILVA,BA,SIM
249,V,CORINTHIANS,1,0,CHAPECOENSE,CHAPECÓ,SC,BRA,1,11,21,21:30,SEG,BRASILEIRO,GIL,SYLVINHO,FELIPE ENDRES,39.897,"2.267.484,60",1,CORINTHIANS,SUL,NORTE,1 Roger Guedes,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,PAULO CÉSAR ZAVONELLI DA SILVA,MG,SIM
250,V,CORINTHIANS,1,0,FORTALEZA,FORTALEZA,CE,BRA,6,11,21,17:00,SÁB,BRASILEIRO,CÁSSIO,SYLVINHO,PABLO VOVJODA,36.219,"1.909.460,60",1,VISITANTE,SUL,NORTE,1 Cantillo,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,RAMON ABATTI ABEL,SC,SIM
251,V,CORINTHIANS,3,2,CUIABÁ,CUIABÁ,MT,BRA,13,11,21,21:00,SÁB,BRASILEIRO,CÁSSIO,SYLVINHO,JORGINHO,38.474,"2.175.794,20",1,CORINTHIANS,NORTE,SUL,"1 Giuliano, 1 Renato Augusto, 1 Roger Guedes","1 Pepê, 1 Paulão",5,CORINTHIANS,1,2,1,1,1,2,1,1,RODOLPHO TOSKI MARQUES,PR,SIM
252,V,CORINTHIANS,2,0,SANTOS,SANTOS,SP,BRA,21,11,21,16:00,DOM,BRASILEIRO,CÁSSIO,SYLVINHO,FÁBIO CARILLE,43.381,"2.566.138,80",1,CORINTHIANS,SUL,NORTE,"1 Jô, 1 Gabriel",X,2,CORINTHIANS,2,0,0,0,0,2,0,0,LEANDRO PEDRO VUADEN,RS,SIM
253,V,CORINTHIANS,1,0,ATHLETICO,CURITIBA,PR,BRA,28,11,21,16:00,DOM,BRASILEIRO,CÁSSIO,SYLVINHO,ALBERTO VALENTIM,37.309,"2.017.119,00",1,VISITANTE,SUL,NORTE,1 Fábio Santos,X,1,CORINTHIANS,1,0,0,0,0,1,0,0,PAULO CÉSAR ZAVONELLI DA SILVA,MG,SIM
254,E,CORINTHIANS,1,1,GRÊMIO,PORTO ALEGRE,RS,BRA,5,12,21,16:00,DOM,BRASILEIRO,CÁSSIO,SYLVINHO,VAGNER MANCINI,43.980,"2.517.739,00",1,CORINTHIANS,SUL,NORTE,1 Renato Augusto,1 Diego Souza,1,VISITANTE,1,0,1,0,0,1,1,0,BRUNO ARLEU DE ARAÚJO,RJ,SIM
255,E,CORINTHIANS,0,0,FERROVIÁRIA,ARARAQUARA,SP,BRA,25,1,22,21:00,TER,PAULISTA,CÁSSIO,SYLVINHO,ELANO,23.903,"1.307.561,00",1,VISITANTE,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,THIAGO LUÍS SCARASCATI,SP,SIM
256,D,CORINTHIANS,1,2,SANTOS,SANTOS,SP,BRA,2,2,22,21:35,QUA,PAULISTA,GIL,SYLVINHO,FÁBIO CARILLE,27.883,"1.675.894,00",1,VISITANTE,SUL,NORTE,1 Jô,2 Marcos Leonardo,3,CORINTHIANS,1,0,0,2,0,1,0,2,THIAGO LUÍS SCARASCATI,SP,SIM
257,V,CORINTHIANS,2,1,MIRASSOL,MIRASSOL,SP,BRA,10,2,22,21:30,QUI,PAULISTA,CÁSSIO,FERNANDO LÁZARO,EDUARDO BAPTISTA,22.224,"1.162.611,50",1,CORINTHIANS,NORTE,SUL,"1 Renato Augusto, 1 Paulinho",1 Rodrigo Ferreira,3,CORINTHIANS,2,0,0,1,2,0,1,0,RAPHAEL CLAUS,SP,SIM
258,V,CORINTHIANS,3,0,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,SP,BRA,16,2,22,21:35,QUA,PAULISTA,CÁSSIO,FERNANDO LÁZARO,MÁRCIO ZANARDI,20.980,"1.048.278,00",1,CORINTHIANS,NORTE,SUL,"2 Roger Guedes, 1 Willian",X,3,CORINTHIANS,0,3,0,0,0,3,0,0,THIAGO LOURENÇO DE MATTOS,SP,SIM
