JOGO,RESULTADO,CORINTHIANS,GOL COR,GOL VIS,VISITANTE,CIDADE - VISITANTE,UF,PAIS,DIA,MES,ANO,HORA,DIA-SEMANA,CAMPEONATO,CAPITÃO,TÉCNICO,TÉCNICO - VISITANTE,PUBLICO,RENDA,CAMISA,SAÍDA DE JOGO,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTE,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ÁRBITRO,UF-ÁRBITRO,VAR
259,V,CORINTHIANS,1,0,BRAGANTINO,BRAGANÇA PAULISTA,SP,BRA,27,2,22,11:00,DOM,PAULISTA,CÁSSIO,FERNANDO LÁZARO,MAURICIO BARBIERI,30.423,"1.894.093,00",1,CORINTHIANS,NORTE,SUL,1 Gustavo Silva,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,THIAGO LUÍS SCARASCATI,SP,SIM
260,V,CORINTHIANS,5,0,PONTE PRETA,CAMPINAS,SP,BRA,12,3,22,18:30,SÁB,PAULISTA,CÁSSIO,VÍTOR PEREIRA,HÉLIO DOS ANJOS,39.488,"2.384.518,00",1,CORINTHIANS,NORTE,SUL,"1 Renato Augusto, 1 Paulinho, 1 Gustavo Silva, 1 Adson, 1 Gustavo Mantuan",X,5,CORINTHIANS,3,2,0,0,3,2,0,0,LUIZ FLÁVIO DE OLIVEIRA,SP,SIM
261,E,CORINTHIANS,1,1,GUARANI,CAMPINAS,SP,BRA,24,3,22,19:00,QUI,PAULISTA,CÁSSIO,VÍTOR PEREIRA,DANIEL PAULISTA,38.055,"2.296.941,00",1,CORINTHIANS,NORTE,SUL,1 Gil,1 João Victor,2,CORINTHIANS,1,0,1,0,1,0,0,1,FLÁVIO RODRIGUES DE SOUZA,SP,SIM
262,V,CORINTHIANS,1,0,DEPORTIVO CALI,CALI,COL,COL,13,4,22,21:00,QUA,LIBERTADORES,CÁSSIO,VÍTOR PEREIRA,RAFAEL DUDAMEL,37.708,"3.069.768,25",1,CORINTHIANS,NORTE,SUL,1 José Caldera (GC),X,1,CORINTHIANS,0,1,0,0,0,1,0,0,EBER AQUINO,PAR,NÃO
263,V,CORINTHIANS,3,0,AVAÍ,FLORIANÓPOLIS,SC,BRA,16,4,22,19:00,SÁB,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,EDUARDO BARROCA,30.335,"2.058.127,30",1,CORINTHIANS,SUL,NORTE,3 Roger Guedes,X,3,CORINTHIANS,1,2,0,0,2,1,0,0,BRUNO ARLEU DE ARAÚJO,RJ,SIM
264,V,CORINTHIANS,2,0,BOCA JUNIORS,BUENOS AIRES,ARG,ARG,26,4,22,21:30,TER,LIBERTADORES,CÁSSIO,FILIPE ALMEIDA,SEBASTIÁN BATTAGLIA,44.313,"4.611.628,25",1,CORINTHIANS,NORTE,SUL,2 Maycon,X,2,CORINTHIANS,1,1,0,0,1,1,0,0,ANDRÉS MATONTE,URU,NÃO
265,V,CORINTHIANS,1,0,FORTALEZA,FORTALEZA,CE,BRA,1,5,22,16:00,DOM,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,PABLO VOVJODA,36.742,"2.510.088,10",1,CORINTHIANS,SUL,NORTE,1 Matheus Jussa (GC),X,1,CORINTHIANS,1,0,0,0,0,1,0,0,SAVIO PEREIRA SAMPAIO,DF,SIM
266,V,CORINTHIANS,2,0,PORTUGUESA (RJ),RIO DE JANEIRO,RJ,BRA,11,5,22,21:30,QUA,COPA DO BRASIL,CÁSSIO,VÍTOR PEREIRA,FELIPE SURIAN,35.081,"1.901.553,00",1,CORINTHIANS,NORTE,SUL,"1 Júnior Moraes, 1 Giuliano",X,2,CORINTHIANS,2,0,0,0,2,0,0,0,RAMON ABATTI ABEL,SC,NÃO
267,E,CORINTHIANS,1,1,SÃO PAULO,SÃO PAULO,SP,BRA,22,5,22,16:00,DOM,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,ROGÉRIO CENI,44.672,"3.688.132,50",1,CORINTHIANS,SUL,NORTE,1 Adson,1 Calleri,2,VISITANTE,1,0,1,0,0,1,1,0,WILTON PEREIRA SAMPAIO,GO,SIM
268,E,CORINTHIANS,1,1,ALWAYS READY,BUENOS AIRES,BOL,BOL,26,5,22,21:00,QUI,LIBERTADORES,GIL,FILIPE ALMEIDA,EDUARDO VILLEGAS,39.816,"3.333.283,37",1,VISITANTE,SUL,NORTE,1 Adson,1 Jonathan Borja,2,CORINTHIANS,0,1,1,0,1,0,1,0,JOSÉ ARGOTE VEGA,COL,NÃO
269,E,CORINTHIANS,1,1,AMÉRICA (MG),BELO HORIZONTE,MG,BRA,29,5,22,18:00,DOM,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,VAGNER MANCINI,34.922,"2.164.285,50",1,CORINTHIANS,SUL,NORTE,1 Gustavo Silva,1 Aloísio,2,VISITANTE,1,0,0,1,0,1,0,1,ANDERSON DARONCO,RS,SIM
270,V,CORINTHIANS,2,0,JUVENTUDE,CAXIAS DO SUL,RS,BRA,11,6,22,16:30,SÁB,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,EDUARDO BAPTISTA,34.617,"2.197.465,00",1,CORINTHIANS,SUL,NORTE,"1 Adson, 1 Gustavo Mantuan",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,RAMON ABATTI ABEL,SC,SIM
271,V,CORINTHIANS,1,0,GOIÁS,GOIÂNIA,GO,BRA,19,6,22,16:00,DOM,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,JAIR VENTURA,35.900,"2.188.138,23",1,CORINTHIANS,NORTE,SUL,1 Fábio Santos,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,BRAULIO DA SILVA MACHADO,SC,SIM
272,V,CORINTHIANS,4,0,SANTOS,SANTOS,SP,BRA,22,6,22,21:30,QUA,COPA DO BRASIL,CÁSSIO,VÍTOR PEREIRA,FABIÁN BUSTOS,40.316,"2.424.755,11",1,VISITANTE,NORTE,SUL,"1 Gustavo Mantuan, 2 Giuliano, 1 Raul Gustavo",X,4,CORINTHIANS,3,1,0,0,3,1,0,0,MARCELO DE LIMA HENRIQUE,RJ,SIM
273,E,CORINTHIANS,0,0,SANTOS,SANTOS,SP,BRA,25,6,22,19:00,SÁB,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,FABIÁN BUSTOS,40.842,"2.443.238,62",1,CORINTHIANS,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,FLÁVIO RODRIGUES DE SOUZA,SP,SIM
274,E,CORINTHIANS,0,0,BOCA JUNIORS,BUENOS AIRES,ARG,ARG,28,6,22,21:30,TER,LIBERTADORES,CÁSSIO,VÍTOR PEREIRA,SEBASTIÁN BATTAGLIA,44.753,"4.276.661,57",1,VISITANTE,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,ROBERTO TOBAR,CHI,SIM
275,V,CORINTHIANS,1,0,FLAMENGO,RIO DE JANEIRO,RJ,BRA,10,7,22,16:00,DOM,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,DORIVAL JÚNIOR,43.708,"3.670.673,50",1,CORINTHIANS,NORTE,SUL,1 Rodinei (GC),X,1,CORINTHIANS,0,1,0,0,0,1,0,0,RAMON ABATTI ABEL,SC,SIM
276,V,CORINTHIANS,3,1,CORITIBA,CURITIBA,PR,BRA,20,7,22,21:30,QUA,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,GUSTAVO MORÍNIGO,39.852,"2.535.409,50",1,CORINTHIANS,NORTE,SUL,"1 Roger Guedes, 1 Adson, 1 Raul Gustavo",1 Luciano Castan,4,CORINTHIANS,1,2,1,0,1,2,0,1,WAGNER DO NASCIMENTO MAGALHÃES,RJ,SIM
277,V,CORINTHIANS,1,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,30,7,22,19:00,SÁB,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,LUÍS CASTRO,42.532,"2.860.163,50",1,CORINTHIANS,NORTE,SUL,1 Gustavo Silva,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,JEAN PIERRE LIMA,RS,SIM
278,D,CORINTHIANS,0,2,FLAMENGO,RIO DE JANEIRO,RJ,BRA,2,8,22,21:30,TER,LIBERTADORES,CÁSSIO,VÍTOR PEREIRA,DORIVAL JÚNIOR,45.159,"5.386.291,50",1,CORINTHIANS,NORTE,SUL,X,"1 De Arrascaeta, 1 Gabigol",2,VISITANTE,0,0,1,1,0,0,1,1,PATRICIO LOUSTAU,ARG,SIM
279,D,CORINTHIANS,0,1,PALMEIRAS,SÃO PAULO,SP,BRA,13,8,22,19:00,SÁB,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,ABEL FERREIRA,44.666,"3.226.090,00",1,CORINTHIANS,SUL,NORTE,X,1 Roni (GC),1,VISITANTE,0,0,0,1,0,0,0,1,RAPHAEL CLAUS,SP,SIM
280,V,CORINTHIANS,4,1,ATLÉTICO (GO),GOIÂNIA,GO,BRA,17,8,22,21:30,QUA,COPA DO BRASIL,CÁSSIO,VÍTOR PEREIRA,JORGINHO,42.837,"2.678.934,00",1,CORINTHIANS,NORTE,SUL,"1 Gil, 3 Yuri Alberto",1 Wellington Rato,5,CORINTHIANS,1,3,1,0,1,3,0,1,BRUNO ARLEU DE ARAÚJO,RJ,SIM
281,V,CORINTHIANS,1,0,BRAGANTINO,BRAGANÇA PAULISTA,SP,BRA,29,8,22,21:30,SEG,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,MAURICIO BARBIERI,36.228,"2.050.950,00",1,VISITANTE,NORTE,SUL,1 Gustavo Silva,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,WILTON PEREIRA SAMPAIO,GO,SIM
282,E,CORINTHIANS,2,2,INTERNACIONAL,PORTO ALEGRE,RS,BRA,4,9,22,16:00,DOM,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,MANO MENEZES,41.423,"2.613.444,00",1,CORINTHIANS,NORTE,SUL,"1 Balbuena, 1 Yuri Alberto","1 Alemão, 1 Alan Patrick",4,VISITANTE,2,0,1,1,1,0,1,1,BRAULIO DA SILVA MACHADO,SC,SIM
283,V,CORINTHIANS,3,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,15,9,22,20:00,QUI,COPA DO BRASIL,CÁSSIO,VÍTOR PEREIRA,FERNANDO DINIZ,45.558,"2.744.857,50",1,CORINTHIANS,SUL,NORTE,"1 Renato Augusto, 1 Giuliano, 1 Felipe Melo (GC)",X,3,CORINTHIANS,2,1,0,0,1,2,0,0,ANDERSON DARONCO,RS,SIM
284,V,CORINTHIANS,2,1,ATLÉTICO (GO),GOIÂNIA,GO,BRA,28,9,22,19:00,QUA,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,EDUARDO BAPTISTA,32.146,"1.624.476,50",1,CORINTHIANS,SUL,NORTE,"1 Roger Guedes, 1 Yuri Alberto",1 Wellington Rato,3,CORINTHIANS,1,1,1,0,1,1,1,0,LEANDRO PEDRO VUADEN,RS,SIM
285,V,CORINTHIANS,2,0,CUIABÁ,CUIABÁ,MT,BRA,1,10,22,21:00,SÁB,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,ANTÓNIO OLIVEIRA,37.445,"2.049.251,50",1,CORINTHIANS,NORTE,SUL,"1 Roger Guedes, 1 Yuri Alberto",X,2,CORINTHIANS,2,0,0,0,2,0,0,0,CAIO MAX AUGUSTO VIEIRA,RN,SIM
286,V,CORINTHIANS,2,1,ATHLETICO,CURITIBA,PR,BRA,8,10,22,21:00,SÁB,BRASILEIRO,FAGNER,VÍTOR PEREIRA,FELIPÃO,38.403,"2.037.096,00",3,CORINTHIANS,NORTE,SUL,"1 Balbuena, 1 Roger Guedes",1 Erick,3,CORINTHIANS,2,0,1,0,2,0,0,1,ANDERSON DARONCO,RS,SIM
287,E,CORINTHIANS,0,0,FLAMENGO,RIO DE JANEIRO,RJ,BRA,12,10,22,21:45,QUA,COPA DO BRASIL,CÁSSIO,VÍTOR PEREIRA,DORIVAL JÚNIOR,46.486,"4.665.153,00",1,CORINTHIANS,NORTE,SUL,X,X,0,X,0,0,0,0,0,0,0,0,BRAULIO DA SILVA MACHADO,SC,SIM
288,D,CORINTHIANS,0,2,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,26,10,22,21:45,QUA,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,FERNANDO DINIZ,37.617,"1.877.924,00",1,CORINTHIANS,SUL,NORTE,X,2 German Cano,2,VISITANTE,0,0,1,1,0,0,1,1,LEANDRO PEDRO VUADEN,RS,SIM
289,V,CORINTHIANS,1,0,CEARÁ,FORTALEZA,CE,BRA,5,11,22,20:30,SÁB,BRASILEIRO,CÁSSIO,VÍTOR PEREIRA,JUCA ANTONELLO,41.172,"2.208.811,00",1,CORINTHIANS,NORTE,SUL,1 Yuri Alberto,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,BRUNO ARLEU DE ARAÚJO,RJ,SIM
290,D,CORINTHIANS,0,1,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,13,11,22,16:00,DOM,BRASILEIRO,CÁSSIO,FILIPE ALMEIDA,CUCA,43.414,"2.364.497,50",1,CORINTHIANS,NORTE,SUL,X,1 Eduardo Vargas,1,VISITANTE,0,0,0,1,0,0,1,0,BRAULIO DA SILVA MACHADO,SC,SIM
291,V,CORINTHIANS,3,0,ÁGUA SANTA,DIADEMA,SP,BRA,18,1,23,19:30,QUA,PAULISTA,CÁSSIO,FERNANDO LÁZARO,THIAGO CARPINI,37.796,"2.325.141,50",1,CORINTHIANS,NORTE,SUL,"1 Yuri Alberto, 2 Roger Guedes",X,3,CORINTHIANS,2,1,0,0,2,1,0,0,THIAGO LUÍS SCARASCATI,SP,SIM
292,V,CORINTHIANS,2,1,GUARANI,CAMPINAS,SP,BRA,24,1,23,20:00,TER,PAULISTA,CÁSSIO,FERNANDO LÁZARO,MOZART,39.216,"2.335.445,00",1,CORINTHIANS,NORTE,SUL,"1 Roger Guedes, 1 Fábio Santos",1 Bruninho,3,VISITANTE,1,1,0,1,1,1,1,0,LUIZ FLÁVIO DE OLIVEIRA,SP,SIM
293,V,CORINTHIANS,2,0,BOTAFOGO (SP),RIBEIRÃO PRETO,SP,BRA,5,2,23,18:30,DOM,PAULISTA,CÁSSIO,FERNANDO LÁZARO,PAULO BAIER,41.595,"2.565.307,50",1,CORINTHIANS,NORTE,SUL,"1 Roger Guedes, 1 Adson",X,2,CORINTHIANS,2,0,0,0,2,0,0,0,EDINA BATISTA ALVES,SP,SIM
294,E,CORINTHIANS,2,2,PALMEIRAS,SÃO PAULO,SP,BRA,16,2,23,21:30,QUI,PAULISTA,CÁSSIO,FERNANDO LÁZARO,ABEL FERREIRA,45.505,"2.582.382,00",1,CORINTHIANS,SUL,NORTE,"1 Roger Guedes, 1 Gil",2 Rony,4,CORINTHIANS,1,1,1,1,1,1,1,1,RAPHAEL CLAUS,SP,SIM
295,V,CORINTHIANS,3,0,MIRASSOL,MIRASSOL,SP,BRA,19,2,23,18:30,DOM,PAULISTA,CÁSSIO,FERNANDO LÁZARO,RICARDO CATALÁ,36.928,"2.229.991,50",1,CORINTHIANS,NORTE,SUL,"2 Roger Guedes, 1 Renato Augusto",X,3,CORINTHIANS,2,1,0,0,2,1,0,0,MATHEUS DEGALDO CANDANÇAN,SP,SIM
296,V,CORINTHIANS,3,1,SANTO ANDRÉ,SANTO ANDRÉ,SP,BRA,4,3,23,18:30,SÁB,PAULISTA,FÁBIO SANTOS,FERNANDO LÁZARO,MATHEUS COSTA,42.888,"2.545.458,00",1,CORINTHIANS,NORTE,SUL,"2 Yuri Alberto, 1 Paulinho",1 José Hugo,4,VISITANTE,1,2,0,1,1,2,1,0,GUILHERME NUNES DE SANTANA,SP,SIM
297,E,CORINTHIANS,1,1,ITUANO,ITU,SP,BRA,12,3,23,16:00,DOM,PAULISTA,CÁSSIO,FERNANDO LÁZARO,GILMAR DAL POZZO,43.618,"2.430.793,50",1,CORINTHIANS,NORTE,SUL,1 Paulinho,1 Raí Ramos,2,VISITANTE,1,0,0,1,1,0,1,0,RAPHAEL CLAUS,SP,SIM
298,V,CORINTHIANS,2,1,CRUZEIRO,BELO HORIZONTE,MG,BRA,16,4,23,16:00,DOM,BRASILEIRO,CÁSSIO,FERNANDO LÁZARO,PEPA,41.304,"2.681.550,00",1,CORINTHIANS,NORTE,SUL,"1 Matheus Araújo, 1 Roger Guedes",1 Lucas Oliveira,3,CORINTHIANS,0,2,1,0,0,2,0,1,ANDERSON DARONCO,RS,SIM
299,D,CORINTHIANS,0,1,ARGENTINOS JUNIORS,BUENOS AIRES,ARG,ARG,19,4,23,21:30,QUA,LIBERTADORES,CÁSSIO,FERNANDO LÁZARO,GABRIEL MILITO,40.529,"2.689.897,80",1,VISITANTE,NORTE,SUL,X,1 Javier Cabrera,1,VISITANTE,0,0,0,1,0,0,1,0,JESÚS VELENZUELA,VEN,SIM
300,V,CORINTHIANS,2,0,REMO,BELÉM,PA,BRA,26,4,23,21:30,QUA,COPA DO BRASIL,CÁSSIO,CUCA,MARCELO CABO,39.377,"2.412.267,50",1,CORINTHIANS,NORTE,SUL,"1 Adson, 1 Roger Guedes",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,PAULO CÉSAR ZAVONELLI DA SILVA,MG,SIM
301,D,CORINTHIANS,1,2,INDEPENDIENTE DEL VALLE,SANGOLQUÍ,EQU,EQU,2,5,23,21:00,TER,LIBERTADORES,CÁSSIO,LUXEMBURGO,MARTÍN ANSELMI,39.860,"2.658.428,40",1,CORINTHIANS,SUL,NORTE,1 Roger Guedes,2 Lautaro Díaz,3,VISITANTE,0,1,1,1,1,0,1,1,PIERO MAZA,CHI,SIM
302,E,CORINTHIANS,1,1,FORTALEZA,FORTALEZA,CE,BRA,8,5,23,20:00,SEG,BRASILEIRO,CÁSSIO,LUXEMBURGO,PABLO VOVJODA,36.264,"2.128.014,50",1,CORINTHIANS,SUL,NORTE,1 Yuri Alberto,1 Caio Alexandre,2,VISITANTE,1,0,0,1,0,1,0,1,RAMON ABATTI ABEL,SC,SIM
303,E,CORINTHIANS,1,1,SÃO PAULO,SÃO PAULO,SP,BRA,14,5,23,16:00,DOM,BRASILEIRO,CÁSSIO,LUXEMBURGO,DORIVAL JÚNIOR,41.118,"2.606.268,00",1,VISITANTE,NORTE,SUL,1 Roger Guedes,1 Michel Araújo,2,VISITANTE,1,0,0,1,0,1,0,1,BRUNO ARLEU DE ARAÚJO,RJ,SIM
304,V,CORINTHIANS,2,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,28,5,23,16:00,DOM,BRASILEIRO,CÁSSIO,LUXEMBURGO,FERNANDO DINIZ,34.318,"2.040.799,69",1,CORINTHIANS,SUL,NORTE,2 Roger Guedes,X,2,CORINTHIANS,2,0,0,0,0,2,0,0,LEANDRO PEDRO VUADEN,RS,SIM
305,V,CORINTHIANS,2,0,ATLÉTICO (MG),BELO HORIZONTE,MG,BRA,31,5,23,21:30,QUA,COPA DO BRASIL,CÁSSIO,LUXEMBURGO,EDUARDO COUDET,37.881,"2.294.561,50",1,VISITANTE,NORTE,SUL,"1 Matheus Bidu, 1 Roger Guedes",X,2,CORINTHIANS,1,1,0,0,1,1,0,0,WILTON PEREIRA SAMPAIO,GO,SIM
306,E,CORINTHIANS,1,1,CUIABÁ,CUIABÁ,MT,BRA,10,6,23,18:30,SÁB,BRASILEIRO,CÁSSIO,LUXEMBURGO,ANTÓNIO OLIVEIRA,40.271,"2.683.557,00",1,VISITANTE,NORTE,SUL,1 Ruan Oliveira,1 Deyverson,2,VISITANTE,0,1,1,0,0,1,0,1,ANDRÉ LUIZ SKETTINO BENTO,MG,SIM
307,V,CORINTHIANS,3,0,LIVERPOOL (URU),MONTEVIDÉU,URU,URU,28,6,23,21:30,QUA,LIBERTADORES,FÁBIO SANTOS,LUXEMBURGO,JORGE BAVA,26.451,"1.167.437,80",1,CORINTHIANS,SUL,NORTE,"1 Matheus Araújo, 1 Felipe Augusto, 1 Adson",X,3,CORINTHIANS,2,1,0,0,1,2,0,0,ÁNGEL ARTEAGA,VEN,SIM
308,D,CORINTHIANS,0,1,BRAGANTINO,BRAGANÇA PAULISTA,SP,BRA,2,7,23,11:00,DOM,BRASILEIRO,CÁSSIO,LUXEMBURGO,PEDRO CAIXINHA,42.159,"2.861.945,00",1,CORINTHIANS,NORTE,SUL,X,1 Eduardo Sasha,1,VISITANTE,0,0,0,1,0,0,1,0,EDINA BATISTA ALVES,SP,SIM
309,V,CORINTHIANS,1,0,UNIVERSITARIO,LIMA,PER,PER,11,7,23,21:30,TER,SULAMERICANA,GIULIANO,LUXEMBURGO,JORGE FOSSATI,36.686,"1.882.802,60",1,VISITANTE,NORTE,SUL,1 Felipe Augusto,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,JESÚS VELENZUELA,VEN,SIM
310,V,CORINTHIANS,3,2,AMÉRICA (MG),BELO HORIZONTE,MG,BRA,15,7,23,16:30,SÁB,COPA DO BRASIL,CÁSSIO,LUXEMBURGO,VAGNER MANCINI,44.655,"2.613.722,98",1,CORINTHIANS,NORTE,SUL,"1 Renato Augusto, 1 Yuri Alberto, 1 Roger Guedes","1 Martín Benítez, 1 Gonzalo Mastriani",5,CORINTHIANS,0,3,2,0,0,3,0,2,RAMON ABATTI ABEL,SC,SIM
311,V,CORINTHIANS,2,1,SÃO PAULO,SÃO PAULO,SP,BRA,25,7,23,21:30,TER,COPA DO BRASIL,CÁSSIO,LUXEMBURGO,DORIVAL JÚNIOR,46.517,"2.690.717,50",1,CORINTHIANS,SUL,NORTE,2 Renato Augusto,1 Luciano,3,CORINTHIANS,2,0,0,1,0,2,0,1,WILTON PEREIRA SAMPAIO,GO,SIM
312,V,CORINTHIANS,3,1,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,29,7,23,18:30,SÁB,BRASILEIRO,CÁSSIO,LUXEMBURGO,RÁMON DÍAZ,0,0,1,VISITANTE,NORTE,SUL,"1 Maycon, 1 Yuri Alberto, 1 Roger Guedes",1 Gabriel Pec,4,CORINTHIANS,1,2,1,0,1,2,0,1,LEANDRO PEDRO VUADEN,RS,SIM
313,V,CORINTHIANS,2,1,NEWELL'S OLD BOYS,ROSARIO,ARG,ARG,1,8,23,21:30,TER,SULAMERICANA,CÁSSIO,LUXEMBURGO,GABRIEL HEINZE,40.116,"2.070.243,70",1,VISITANTE,NORTE,SUL,"1 Yuri Alberto, 1 Wesley",1 Marcos Portillo,3,VISITANTE,0,2,0,1,0,2,1,0,GUSTAVO TEJERA,URU,SIM
314,V,CORINTHIANS,3,1,CORITIBA,CURITIBA,PR,BRA,13,8,23,16:00,DOM,BRASILEIRO,CÁSSIO,LUXEMBURGO,THIAGO KOSLOSKI,41.889,"2.580.090,50",1,CORINTHIANS,SUL,NORTE,"1 Gil, 1 Yuri Alberto, 1 Wesley",1 Murillo (GC),4,VISITANTE,3,0,1,0,0,3,1,0,RAMON ABATTI ABEL,SC,SIM
315,V,CORINTHIANS,1,0,ESTUDIANTES,LA PLATA,ARG,ARG,22,8,23,21:30,TER,SULAMERICANA,CÁSSIO,LUXEMBURGO,EDUARDO DOMINGUEZ,35.572,"2.266.255,70",1,CORINTHIANS,NORTE,SUL,1 Gil,X,1,CORINTHIANS,1,0,0,0,1,0,0,0,JESÚS VELENZUELA,VEN,SIM
316,E,CORINTHIANS,1,1,GOIÁS,GOIÂNIA,GO,BRA,26,8,23,21:00,SÁB,BRASILEIRO,CÁSSIO,LUXEMBURGO,ARMANDO EVANGELISTA,37.081,"2.233.278,00",1,VISITANTE,NORTE,SUL,1 Maycon,1 Guilherme Marques,2,VISITANTE,1,0,0,1,0,1,0,1,PAULO CÉSAR ZAVONELLI DA SILVA,MG,SIM
317,E,CORINTHIANS,0,0,PALMEIRAS,SÃO PAULO,SP,BRA,3,9,23,16:00,DOM,BRASILEIRO,CÁSSIO,LUXEMBURGO,ABEL FERREIRA,43.997,"2.892.111,00",1,CORINTHIANS,SUL,NORTE,X,X,0,X,0,0,0,0,0,0,0,0,ANDERSON DARONCO,RS,SIM
318,E,CORINTHIANS,4,4,GRÊMIO,PORTO ALEGRE,RS,BRA,18,9,23,21:00,SEG,BRASILEIRO,CÁSSIO,LUXEMBURGO,RENATO GAÚCHO,35.796,"2.081.321,00",1,CORINTHIANS,SUL,NORTE,"1 Fábio Santos, 1 Lucas Veríssimo, 1 Yuri Alberto, 1 Giuliano","1  Nathan, 1 Cristaldo, 1 Everton Galdino, 1 Luis Suárez",8,VISITANTE,1,3,2,2,3,1,2,2,WILTON PEREIRA SAMPAIO,GO,SIM
319,V,CORINTHIANS,1,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,22,9,23,20:00,SEX,BRASILEIRO,CÁSSIO,LUXEMBURGO,BRUNO LAGE,37.237,"2.311.037,08",3,VISITANTE,NORTE,SUL,1 Gil,X,1,CORINTHIANS,0,1,0,0,0,1,0,0,PAULO CÉSAR ZAVONELLI DA SILVA,MG,SIM
320,E,CORINTHIANS,1,1,FORTALEZA,FORTALEZA,CE,BRA,26,9,23,21:30,TER,SULAMERICANA,CÁSSIO,LUXEMBURGO,PABLO VOVJODA,42.196,"3.014.889,00",1,VISITANTE,NORTE,SUL,1 Yuri Alberto,1 Zé Welison,2,VISITANTE,1,0,0,1,1,0,1,0,ESTEBAN OSTOJICH,URU,SIM
321,E,CORINTHIANS,1,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,7,10,23,21:00,SÁB,BRASILEIRO,CÁSSIO,MANO MENEZES,MÁRIO JORGE,40.537,"2.629.857,00",1,CORINTHIANS,NORTE,SUL,1 Fábio Santos,1 Gerson,2,VISITANTE,0,1,1,0,0,1,0,1,ANDERSON DARONCO,RS,SIM