JOGO,RES,CORINTHIANS,GOL COR,X,GOL VIS,VISITANTE,DIA,CAMPEONATO,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,R1,R2,R3,R4,R5,R6-A,R7-A,R8-A,R9-A,R10-A,R11-A,R12-A
1,D,Corinthians,0,x,1,Figueirense,18/05/2014,Brasileiro,Cássio,Fagner,Gil,Cleber,Fábio Santos,Ralf,Guilherme dos Santos,Renato Augusto,Jadson,Luciano,Guerrero,Romarinho,Danilo,Paulo Victor,,,,,,,,,
2,E,Corinthians,1,x,1,Botafogo,01/06/2014,Brasileiro,Walter,Fagner,Gil,Cleber,Fábio Santos,Ralf,Petros,Bruno Henrique,Jadson,Romarinho,Guerrero,Luciano,Renato Augusto,Zé Paulo,,,,,,,,,
3,V,Corinthians,2,x,1,Internacional,17/07/2014,Brasileiro,Cássio,Fagner,Gil,Cleber,Fábio Santos,Ralf,Elias,Petros,Jadson,Luciano,Guerrero,Romarinho,Bruno Henrique,Romero,,,,,,,,,
4,V,Corinthians,3,x,0,Bahia,23/07/2014,Copa do Brasil,Cássio,Fagner,Gil,Cleber,Fábio Santos,Ralf,Elias,Petros,Jadson,Romero,Guerrero,Romarinho,Renato Augusto,Luciano,,,,,,,,,
5,V,Corinthians,2,x,0,Palmeiras,27/07/2014,Brasileiro,Cássio,Fagner,Gil,Cleber,Fábio Santos,Ralf,Elias,Renato Augusto,Petros,Romero,Guerrero,Romarinho,Danilo,Luciano,,,,,,,,,
6,E,Corinthians,1,x,1,Bahia,16/08/2014,Brasileiro,Cássio,Fagner,Gil,Cleber,Fábio Santos,Ralf,Elias,Petros,Jadson,Romero,Guerrero,Renato Augusto,Romarinho,Luciano,,,,,,,,,
7,V,Corinthians,5,x,2,Goiás,21/08/2014,Brasileiro,Cássio,Fagner,Gil,Anderson Martins,Fábio Santos,Ralf,Elias,Renato Augusto,Jadson,Romero,Guerrero,Luciano,Lodeiro,Bruno Henrique,,,,,,,,,
8,E,Corinthians,1,x,1,Fluminense,31/08/2014,Brasileiro,Cássio,Ferrugem,Gil,Anderson Martins,Fábio Santos,Ralf,Elias,Lodeiro,Jadson,Romero,Romarinho,Renato Augusto,Luciano,Fagner,,,,,,,,,
9,V,Corinthians,3,x,1,Bragantino,03/09/2014,Copa do Brasil,Cássio,Fagner,Felipe,Anderson Martins,Fábio Santos,Ralf,Bruno Henrique,Renato Augusto,Luciano,Romero,Romarinho,Jadson,Petros,Danilo,,,,,,,,,
10,V,Corinthians,1,x,0,Atlético (MG),11/09/2014,Brasileiro,Cássio,Fagner,Gil,Anderson Martins,Fábio Santos,Ralf,Elias,Renato Augusto,Petros,Luciano,Romero,Guerrero,Malcom,Bruno Henrique,,,,,,,,,
11,E,Corinthians,1,x,1,Chapecoense,18/09/2014,Brasileiro,Cássio,Ferrugem,Gil,Felipe,Fábio Santos,Ralf,Elias,Luciano,Jadson,Malcom,Guerrero,Romero,Lodeiro,Bruno Henrique,,,,,,,,,
12,V,Corinthians,3,x,2,São Paulo,21/09/2014,Brasileiro,Cássio,Fagner,Gil,Anderson Martins,Fábio Santos,Ralf,Bruno Henrique,Renato Augusto,Danilo,Malcom,Guerrero,Luciano,Uendel,Romero,,,,,,,,,
13,V,Corinthians,2,x,0,Atlético (MG),01/10/2014,Copa do Brasil,Cássio,Fagner,Gil,Anderson Martins,Fábio Santos,Elias,Bruno Henrique,Renato Augusto,Petros,Malcom,Guerrero,Danilo,Luciano,Romero,,,,,,,,,
14,V,Corinthians,3,x,0,Sport,04/10/2014,Brasileiro,Cássio,Fagner,Gil,Anderson Martins,Fábio Santos,Elias,Bruno Henrique,Renato Augusto,Petros,Malcom,Guerrero,Luciano,Danilo,Romero,,,,,,,,,
15,E,Corinthians,2,x,2,Coritiba,01/11/2014,Brasileiro,Cássio,Fagner,Gil,Anderson Martins,Uendel,Elias,Bruno Henrique,Renato Augusto,Danilo,Malcom,Luciano,Romero,Gustavo Tocantins,Jadson,,,,,,,,,
16,V,Corinthians,1,x,0,Santos,09/11/2014,Brasileiro,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Elias,Renato Augusto,Petros,Malcom,Guerrero,Luciano,Danilo,Bruno Henrique,,,,,,,,,
17,V,Corinthians,1,x,0,Grêmio,23/11/2014,Brasileiro,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Elias,Renato Augusto,Petros,Malcom,Guerrero,Luciano,Danilo,Jadson,,,,,,,,,
18,V,Corinthians,2,x,1,Criciúma,06/12/2014,Brasileiro,Cássio,Fagner,Felipe,Anderson Martins,Fábio Santos,Ralf,Elias,Renato Augusto,Petros,Malcom,Guerrero,Danilo,Jadson,Bruno Henrique,,,,,,,,,
19,V,Corinthians,3,x,0,Corinthian-Casuals,24/01/2015,Amistoso,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Elias,Renato Augusto,Lodeiro,Emerson,Guerrero,Edilson,Uendel,Jadson,Danilo,Bruno Henrique,Petros,Luciano,Mendoza,Jamie Byatt,,,
20,V,Corinthians,3,x,0,Marília,01/02/2015,Paulista,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Danilo,Luciano,Bruno Henrique,,,,,,,,,
21,V,Corinthians,4,x,0,Once Caldas,04/02/2015,Libertadores,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Mendoza,Bruno Henrique,Edu Dracena,,,,,,,,,
22,V,Corinthians,2,x,1,Botafogo (SP),14/02/2015,Paulista,Walter,Edilson,Yago,Edu Dracena,Fábio Santos,Cristian,Bruno Henrique,Petros,Luciano,Mendoza,Guerrero,Jadson,Malcom,Vagner Love,,,,,,,,,
23,V,Corinthians,2,x,0,São Paulo,18/02/2015,Libertadores,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Elias,Renato Augusto,Jadson,Emerson,Danilo,Bruno Henrique,Malcom,Mendoza,,,,,,,,,
24,V,Corinthians,3,x,0,Mogi Mirim,01/03/2015,Paulista,Cássio,Edilson,Yago,Edu Dracena,Cristian,Petros,Mendoza,Malcom,Jadson,Vagner Love,Guerrero,Danilo,Luciano,Fagner,,,,,,,,,
25,V,Corinthians,1,x,0,São Bernardo,11/03/2015,Paulista,Cássio,Edilson,Yago,Edu Dracena,Felipe,Cristian,Danilo,Petros,Luciano,Malcom,Vagner Love,Jadson,Ralf,Romero,,,,,,,,,
26,E,Corinthians,0,x,0,Red Bull,14/03/2015,Paulista,Cássio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Cristian,Jadson,Emerson,Guerrero,Vagner Love,Malcom,Luciano,,,,,,,,,
27,V,Corinthians,2,x,0,Portuguesa,24/03/2015,Paulista,Walter,Edilson,Yago,Felipe,Cristian,Bruno Henrique,Petros,Danilo,Luciano,Malcom,Vagner Love,Ralf,Fagner,Romero,,,,,,,,,
28,V,Corinthians,5,x,3,Penapolense,26/03/2015,Paulista,Cássio,Fagner,Yago,Edu Dracena,Uendel,Ralf,Petros,Renato Augusto,Jadson,Emerson,Guerrero,Vagner Love,Bruno Henrique,Malcom,,,,,,,,,
29,V,Corinthians,4,x,0,Danubio,01/04/2015,Libertadores,Cássio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Edu Dracena,Petros,Vagner Love,,,,,,,,,
30,E,Corinthians,1,x,1,Santos,05/04/2015,Paulista,Cássio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Vagner Love,Petros,,,,,,,,,,
31,V,Corinthians,1,x,0,Ponte Preta,11/04/2015,Paulista,Cássio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Vagner Love,Danilo,Mendoza,Bruno Henrique,,,,,,,,,
32,E,Corinthians,0,x,0,San Lorenzo,16/04/2015,Libertadores,Cássio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Vagner Love,Danilo,Mendoza,,,,,,,,,,
33,E,Corinthians,2,x,2,Palmeiras,19/04/2015,Paulista,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Bruno Henrique,Danilo,Jadson,Mendoza,Vagner Love,Renato Augusto,Elias,Petros,,,,,,,,,
34,D,Corinthians,0,x,1,Guaraní (PAR),13/05/2015,Libertadores,Cássio,Fagner,Gil,Felipe,Fábio Santos,Ralf,Elias,Renato Augusto,Jadson,Malcom,Guerrero,Danilo,Mendoza,Bruno Henrique,,,,,,,,,
35,D,Corinthians,0,x,2,Palmeiras,31/05/2015,Brasileiro,Cássio,Fagner,Gil,Edu Dracena,Fábio Santos,Ralf,Bruno Henrique,Renato Augusto,Jadson,Petros,Romero,Mendoza,Danilo,Edilson,,,,,,,,,
36,V,Corinthians,2,x,1,Internacional,13/06/2015,Brasileiro,Cássio,Fagner,Gil,Edu Dracena,Fábio Santos,Cristian,Petros,Renato Augusto,Jadson,Mendoza,Romero,Ralf,Vagner Love,Danilo,,,,,,,,,
37,V,Corinthians,2,x,1,Figueirense,27/06/2015,Brasileiro,Cássio,Edilson,Gil,Felipe,Uendel,Bruno Henrique,Luciano,Renato Augusto,Jadson,Malcom,Vagner Love,Marciel,Danilo,Yago,,,,,,,,,
38,V,Corinthians,2,x,0,Ponte Preta,02/07/2015,Brasileiro,Cássio,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Mendoza,Ralf,Danilo,,,,,,,,,
39,V,Corinthians,2,x,0,Athletico,09/07/2015,Brasileiro,Cássio,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Danilo,Ralf,Rildo,,,,,,,,,
40,V,Corinthians,1,x,0,Atlético (MG),18/07/2015,Brasileiro,Walter,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Rildo,Malcom,Vagner Love,Mendoza,Danilo,Ralf,,,,,,,,,
41,V,Corinthians,3,x,0,Vasco da Gama,29/07/2015,Brasileiro,Walter,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Luciano,Edilson,Ralf,,,,,,,,,
42,V,Corinthians,4,x,3,Sport,12/08/2015,Brasileiro,Cássio,Fagner,Gil,Edu Dracena,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Luciano,Guilherme Arana,Ralf,Rildo,,,,,,,,,
43,V,Corinthians,3,x,0,Cruzeiro,23/08/2015,Brasileiro,Cássio,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Ralf,Danilo,Matheus Pereira,,,,,,,,,
44,D,Corinthians,1,x,2,Santos,26/08/2015,Copa do Brasil,Cássio,Edilson,Gil,Felipe,Uendel,Ralf,Bruno Henrique,Renato Augusto,Matheus Pereira,Malcom,Vagner Love,Cristian,Romero,Edu Dracena,,,,,,,,,
45,V,Corinthians,2,x,0,Fluminense,02/09/2015,Brasileiro,Cássio,Fagner,Gil,Edu Dracena,Guilherme Arana,Ralf,Marciel,Danilo,Jadson,Malcom,Vagner Love,Rildo,Romero,Rodriguinho,,,,,,,,,
46,E,Corinthians,1,x,1,Grêmio,09/09/2015,Brasileiro,Cássio,Edilson,Edu Dracena,Felipe,Guilherme Arana,Ralf,Marciel,Renato Augusto,Jadson,Malcom,Vagner Love,Yago,Rildo,Danilo,,,,,,,,,
47,V,Corinthians,3,x,0,Joinville,13/09/2015,Brasileiro,Cássio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Rildo,Vagner Love,Malcom,Danilo,Cristian,,,,,,,,,
48,V,Corinthians,2,x,0,Santos,20/09/2015,Brasileiro,Cássio,Fagner,Gil,Felipe,Yago,Ralf,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Cristian,Danilo,,,,,,,,,
49,V,Corinthians,3,x,0,Goiás,15/10/2015,Brasileiro,Cássio,Edilson,Gil,Edu Dracena,Guilherme Arana,Ralf,Rodriguinho,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Danilo,Cristian,,,,,,,,,
50,V,Corinthians,1,x,0,Flamengo,25/10/2015,Brasileiro,Cássio,Edilson,Gil,Felipe,Guilherme Arana,Ralf,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Danilo,Yago,,,,,,,,,
51,V,Corinthians,2,x,1,Coritiba,07/11/2015,Brasileiro,Cássio,Edilson,Gil,Felipe,Guilherme Arana,Ralf,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Danilo,Rodriguinho,,,,,,,,,
52,V,Corinthians,6,x,1,São Paulo,22/11/2015,Brasileiro,Cássio,Fagner,Edu Dracena,Felipe,Uendel,Ralf,Bruno Henrique,Danilo,Rodriguinho,Lucca,Romero,Lincom,Cristian,Yago,,,,,,,,,
53,E,Corinthians,1,x,1,Avaí,06/12/2015,Brasileiro,Cássio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Lucca,Rodriguinho,Malcom,Vagner Love,Danilo,Bruno Henrique,Romero,,,,,,,,,
54,V,Corinthians,1,x,0,Xv de Piracicaba,31/01/2016,Paulista,Cássio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Danilo,Rodriguinho,Romero,Lucca,Marlone,Guilherme Arana,,,,,,,,,,
55,V,Corinthians,2,x,1,Capivariano,11/02/2016,Paulista,Cássio,Edilson,Vilson,Felipe,Uendel,Willians,Maycon,Marlone,Danilo,Guilherme,Romero,Fagner,Giovanni Augusto,Lucca,,,,,,,,,
56,V,Corinthians,2,x,0,São Paulo,14/02/2016,Paulista,Cássio,Fagner,Yago,Felipe,Guilherme Arana,Bruno Henrique,Maycon,Giovanni Augusto,Rodriguinho,Lucca,André,Willians,Danilo,Romero,,,,,,,,,
57,V,Corinthians,1,x,0,Oeste,27/02/2016,Paulista,Matheus Vidotto,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Giovanni Augusto,Guilherme,Rodriguinho,Lucca,André,Luciano,Romero,Danilo,,,,,,,,,
58,V,Corinthians,1,x,0,Santa Fé,02/03/2016,Libertadores,Cássio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Giovanni Augusto,Guilherme,Rodriguinho,Lucca,André,Danilo,Willians,Edilson,,,,,,,,,
59,V,Corinthians,2,x,0,Cerro Porteño,16/03/2016,Libertadores,Cássio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Maycon,Giovanni Augusto,Guilherme,Lucca,Luciano,Danilo,Willians,Alan Mineiro,,,,,,,,,
60,V,Corinthians,4,x,0,Linense,19/03/2016,Paulista,Cássio,Edilson,Balbuena,Vilson,Guilherme Arana,Willians,Danilo,Alan Mineiro,Rodriguinho,Romero,André,Cristian,Maycon,Claudinho,,,,,,,,,
61,V,Corinthians,1,x,0,Ituano,26/03/2016,Paulista,Cássio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Maycon,Giovanni Augusto,Guilherme,Lucca,André,Alan Mineiro,Romero,Danilo,,,,,,,,,
62,V,Corinthians,2,x,1,Ponte Preta,30/03/2016,Paulista,Cássio,Edilson,Balbuena,Vilson,Guilherme Arana,Willians,Danilo,Alan Mineiro,Rodriguinho,Romero,Luciano,Maycon,André,Giovanni Augusto,,,,,,,,,
63,V,Corinthians,3,x,0,Grêmio Novorizontino,10/04/2016,Paulista,Walter,Fagner,Balbuena,Yago,Uendel,Bruno Henrique,Elias,Danilo,Guilherme,Romero,Luciano,Alan Mineiro,Marlone,Willians,,,,,,,,,
64,V,Corinthians,4,x,0,Red Bull,16/04/2016,Paulista,Cássio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Giovanni Augusto,Guilherme,Lucca,André,Alan Mineiro,Edilson,Romero,,,,,,,,,
65,V,Corinthians,6,x,0,Cobresal,20/04/2016,Libertadores,Cássio,Edilson,Balbuena,Vilson,Guilherme Arana,Willians,Maycon,Marlone,Rodriguinho,Romero,Luciano,Cristian,Elias,Alan Mineiro,,,,,,,,,
66,E,Corinthians,2,x,2,Audax,23/04/2016,Paulista,Cássio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Alan Mineiro,Guilherme,Lucca,André,Rodriguinho,Romero,Luciano,,,,,,,,,
67,E,Corinthians,2,x,2,Nacional,04/05/2016,Libertadores,Cássio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Giovanni Augusto,Rodriguinho,Lucca,André,Romero,Marquinhos Gabriel,Danilo,,,,,,,,,
68,E,Corinthians,0,x,0,Grêmio,15/05/2016,Brasileiro,Walter,Fagner,Balbuena,Felipe,Uendel,Bruno Henrique,Elias,Rodriguinho,Marquinhos Gabriel,Romero,André,Guilherme,Giovanni Augusto,Luciano,,,,,,,,,
69,V,Corinthians,3,x,0,Ponte Preta,26/05/2016,Brasileiro,Walter,Fagner,Vilson,Felipe,Uendel,Cristian,Bruno Henrique,Giovanni Augusto,Marquinhos Gabriel,Guilherme,Luciano,Marlone,André,Guilherme Arana,,,,,,,,,
70,V,Corinthians,1,x,0,Santos,01/06/2016,Brasileiro,Walter,Fagner,Vilson,Felipe,Uendel,Cristian,Bruno Henrique,Giovanni Augusto,Marquinhos Gabriel,Guilherme,Luciano,Lucca,Rodriguinho,André,,,,,,,,,
71,V,Corinthians,2,x,1,Coritiba,04/06/2016,Brasileiro,Walter,Fagner,Pedro Henrique,Felipe,Uendel,Cristian,Bruno Henrique,Marlone,Marquinhos Gabriel,Guilherme,Luciano,Giovanni Augusto,Danilo,André,,,,,,,,,
72,V,Corinthians,3,x,1,Botafogo,19/06/2016,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Uendel,Bruno Henrique,Guilherme,Rodriguinho,Marquinhos Gabriel,Romero,Lucca,Caíque França,André,Willians,,,,,,,,,
73,V,Corinthians,2,x,1,Santa Cruz,25/06/2016,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Romero,Luciano,Lucca,Guilherme,Willians,,,,,,,,,
74,V,Corinthians,4,x,0,Flamengo,03/07/2016,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Romero,Luciano,Guilherme,Rildo,Maycon,,,,,,,,,
75,E,Corinthians,1,x,1,São Paulo,17/07/2016,Brasileiro,Cássio,Fagner,Balbuena,Yago,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Danilo,Romero,Elias,Guilherme,Rildo,,,,,,,,,
76,E,Corinthians,1,x,1,Figueirense,23/07/2016,Brasileiro,Cássio,Léo Príncipe,Balbuena,Yago,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Romero,André,Elias,Danilo,Guilherme,,,,,,,,,
77,V,Corinthians,2,x,1,Vitória,22/08/2016,Brasileiro,Cássio,Fagner,Balbuena,Yago,Uendel,Bruno Henrique,Elias,Rodriguinho,Marquinhos Gabriel,Guilherme,Romero,Marlone,Cristian,Giovanni Augusto,,,,,,,,,
78,V,Corinthians,3,x,0,Sport,08/09/2016,Brasileiro,Cássio,Léo Príncipe,Yago,Vilson,Uendel,Cristian,Camacho,Giovanni Augusto,Rodriguinho,Marlone,Lucca,Gustavo,Willians,Jean,,,,,,,,,
79,D,Corinthians,0,x,2,Palmeiras,17/09/2016,Brasileiro,Cássio,Léo Príncipe,Balbuena,Vilson,Guilherme Arana,Cristian,Camacho,Rodriguinho,Marlone,Lucca,Gustavo,Romero,Marquinhos Gabriel,,,,,,,,,,
80,V,Corinthians,1,x,0,Fluminense,21/09/2016,Copa do Brasil,Cássio,Fagner,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Willians,Cristian,Lucca,,,,,,,,,
81,D,Corinthians,0,x,1,Fluminense,25/09/2016,Brasileiro,Walter,Fagner,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Lucca,Gustavo,,,,,,,,,,
82,V,Corinthians,2,x,1,Cruzeiro,28/09/2016,Copa do Brasil,Walter,Fagner,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Willians,Lucca,Rildo,,,,,,,,,
83,E,Corinthians,0,x,0,Atlético (MG),05/10/2016,Brasileiro,Walter,Léo Príncipe,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Gustavo,Pedro Henrique,Rildo,Lucca,,,,,,,,,
84,V,Corinthians,2,x,0,América (MG),16/10/2016,Brasileiro,Walter,Fagner,Balbuena,Pedro Henrique,Uendel,Willians,Giovanni Augusto,Rodriguinho,Guilherme,Marlone,Romero,Rildo,Lucca,Marciel,,,,,,,,,
