JOGO,RES,CORINTHIANS,GOL COR,X,GOL VIS,VISITANTE,DIA,CAMPEONATO,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,R1,R2,R3,R4,R5,R6-A,R7-A,R8-A,R9-A,R10-A,R11-A,R12-A
85,E,Corinthians,1,x,1,Chapecoense,29/10/2016,Brasileiro,Walter,Fagner,Vilson,Pedro Henrique,Uendel,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Cássio,Lucca,Rildo,,,,,,,,,
86,V,Corinthians,1,x,0,Internacional,21/11/2016,Brasileiro,Walter,Fagner,Balbuena,Vilson,Guilherme Arana,Cristian,Camacho,Uendel,Marquinhos Gabriel,Marlone,Romero,Marciel,Jean,Léo Jabá,,,,,,,,,
87,E,Corinthians,0,x,0,Athletico,26/11/2016,Brasileiro,Walter,Fagner,Balbuena,Vilson,Uendel,Cristian,Camacho,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Lucca,Giovanni Augusto,Gustavo,,,,,,,,,
88,V,Corinthians,1,x,0,Ferroviária,01/02/2017,Amistoso,Cássio,Fagner,Balbuena,Pablo,Moisés,Gabriel,Fellipe Bastos,Giovanni Augusto,Guilherme,Marlone,Jô,Caíque França,Léo Príncipe,Vilson,Cristian,Pedro Henrique,Paulo Roberto,Marciel,Camacho,Marquinhos Gabriel,Romero,Bruno Paulo,
89,D,Corinthians,0,x,2,Santo André,11/02/2017,Paulista,Cássio,Fagner,Balbuena,Pablo,Moisés,Gabriel,Fellipe Bastos,Rodriguinho,Marquinhos Gabriel,Marlone,Jô,Guilherme,Kazim,Romero,,,,,,,,,
90,V,Corinthians,1,x,0,Grêmio Novorizontino,15/02/2017,Paulista,Cássio,Fagner,Balbuena,Pablo,Moisés,Gabriel,Fellipe Bastos,Rodriguinho,Marlone,Romero,Jô,Léo Jabá,Kazim,Camacho,,,,,,,,,
91,V,Corinthians,1,x,0,Palmeiras,22/02/2017,Paulista,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Léo Jabá,Romero,Kazim,Moisés,Jô,Paulo Roberto,,,,,,,,,
92,V,Corinthians,1,x,0,Santos,04/03/2017,Paulista,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Jadson,Romero,Jô,Léo Jabá,Kazim,Giovanni Augusto,,,,,,,,,
93,E,Corinthians,1,x,1,Luverdense,16/03/2017,Copa do Brasil,Cássio,Fagner,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Jadson,Romero,Jô,Marlone,Kazim,Giovanni Augusto,,,,,,,,,
94,E,Corinthians,1,x,1,Red Bull,23/03/2017,Paulista,Cássio,Léo Príncipe,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Pedrinho,Léo Jabá,Jô,Fellipe Bastos,Guilherme,Marciel,,,,,,,,,
95,V,Corinthians,3,x,1,Linense,29/03/2017,Paulista,Caíque França,Léo Príncipe,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Camacho,Jadson,Pedrinho,Léo Jabá,Jô,Romero,Marciel,Fellipe Bastos,,,,,,,,,
96,V,Corinthians,2,x,0,Universidad de Chile,05/04/2017,Sulamericana,Cássio,Léo Príncipe,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Clayton,Pedrinho,Camacho,,,,,,,,,
97,V,Corinthians,1,x,0,Botafogo (SP),09/04/2017,Paulista,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Clayton,Marquinhos Gabriel,Pedrinho,,,,,,,,,
98,E,Corinthians,1,x,1,Internacional,19/04/2017,Copa do Brasil,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Clayton,Marquinhos Gabriel,,,,,,,,,,
99,E,Corinthians,1,x,1,São Paulo,23/04/2017,Paulista,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Léo Jabá,Moisés,Kazim,,,,,,,,,
100,E,Corinthians,1,x,1,Ponte Preta,07/05/2017,Paulista,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Paulo Roberto,Maycon,Camacho,Jadson,Romero,Jô,Clayton,Pedrinho,Léo Jabá,,,,,,,,,
101,E,Corinthians,1,x,1,Chapecoense,13/05/2017,Brasileiro,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Pedro Henrique,Léo Jabá,Kazim,,,,,,,,,
102,V,Corinthians,2,x,0,Santos,03/06/2017,Brasileiro,Cássio,Fagner,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Camacho,Clayson,Fellipe Bastos,,,,,,,,,
103,V,Corinthians,3,x,2,São Paulo,11/06/2017,Brasileiro,Cássio,Paulo Roberto,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Marquinhos Gabriel,Romero,Jô,Clayson,Clayton,Camacho,,,,,,,,,
104,V,Corinthians,1,x,0,Cruzeiro,14/06/2017,Brasileiro,Cássio,Paulo Roberto,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Marquinhos Gabriel,Romero,Jô,Clayson,Giovanni Augusto,Camacho,,,,,,,,,
105,V,Corinthians,3,x,0,Bahia,22/06/2017,Brasileiro,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Marquinhos Gabriel,Camacho,Kazim,,,,,,,,,
106,V,Corinthians,1,x,0,Botafogo,02/07/2017,Brasileiro,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Clayson,Jô,Marquinhos Gabriel,Pedrinho,Camacho,,,,,,,,,
107,V,Corinthians,2,x,0,Ponte Preta,08/07/2017,Brasileiro,Cássio,Léo Príncipe,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Kazim,Camacho,Pedrinho,,,,,,,,,
108,E,Corinthians,2,x,2,Athletico,15/07/2017,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Moisés,Gabriel,Maycon,Jadson,Marquinhos Gabriel,Romero,Jô,Pedrinho,Clayson,,,,,,,,,,
109,V,Corinthians,2,x,0,Patriotas,26/07/2017,Sulamericana,Cássio,Léo Príncipe,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Giovanni Augusto,Marquinhos Gabriel,Clayton,Kazim,Pedrinho,Jô,Camacho,,,,,,,,,
110,E,Corinthians,1,x,1,Flamengo,30/07/2017,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Marquinhos Gabriel,Clayson,Jô,Giovanni Augusto,Pedrinho,Camacho,,,,,,,,,
111,V,Corinthians,3,x,1,Sport,05/08/2017,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Romero,Clayson,Jô,Pedrinho,Camacho,Léo Príncipe,,,,,,,,,
112,D,Corinthians,0,x,1,Vitória,19/08/2017,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Romero,Clayson,Jô,Moisés,Marquinhos Gabriel,Jadson,,,,,,,,,
113,D,Corinthians,0,x,1,Atlético (GO),26/08/2017,Brasileiro,Cássio,Fagner,Pedro Henrique,Pablo,Moisés,Gabriel,Maycon,Jadson,Rodriguinho,Clayson,Kazim,Camacho,Marquinhos Gabriel,Carlinhos,,,,,,,,,
114,E,Corinthians,1,x,1,Racing,13/09/2017,Sulamericana,Cássio,Fagner,Balbuena,Pablo,Marciel,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Camacho,Giovanni Augusto,Fellipe Bastos,,,,,,,,,
115,V,Corinthians,1,x,0,Vasco da Gama,17/09/2017,Brasileiro,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Camacho,Maycon,Jadson,Rodriguinho,Romero,Jô,Marquinhos Gabriel,Giovanni Augusto,Kazim,,,,,,,,,
116,V,Corinthians,3,x,1,Coritiba,11/10/2017,Brasileiro,Cássio,Léo Príncipe,Balbuena,Pedro Henrique,Guilherme Arana,Camacho,Maycon,Jadson,Marquinhos Gabriel,Rodriguinho,Jô,Clayson,Fellipe Bastos,Kazim,,,,,,,,,
117,E,Corinthians,0,x,0,Grêmio,18/10/2017,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jô,Clayson,Marquinhos Gabriel,Fellipe Bastos,,,,,,,,,
118,V,Corinthians,3,x,2,Palmeiras,05/11/2017,Brasileiro,Cássio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Camacho,Rodriguinho,Romero,Clayson,Jô,Maycon,Fellipe Bastos,Jadson,,,,,,,,,
119,V,Corinthians,1,x,0,Avaí,11/11/2017,Brasileiro,Caíque França,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Camacho,Rodriguinho,Romero,Clayson,Kazim,Jadson,Maycon,Marquinhos Gabriel,,,,,,,,,
120,V,Corinthians,3,x,1,Fluminense,15/11/2017,Brasileiro,Caíque França,Fagner,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Camacho,Rodriguinho,Romero,Clayson,Jô,Jadson,Maycon,Danilo,,,,,,,,,
121,E,Corinthians,2,x,2,Atlético (MG),26/11/2017,Brasileiro,Cássio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Camacho,Jadson,Rodriguinho,Clayson,Jô,Marquinhos Gabriel,Maycon,Pedrinho,,,,,,,,,
122,D,Corinthians,0,x,1,São Bento (Sorocaba),14/02/2018,Paulista,Cássio,Fagner,Balbuena,Henrique,Juninho Capixaba,Gabriel,Jadson,Rodriguinho,Marquinhos Gabriel,Romero,Júnior Dutra,Camacho,Clayson,Danilo,,,,,,,,,
123,V,Corinthians,2,x,0,Palmeiras,24/02/2018,Paulista,Cássio,Fagner,Balbuena,Henrique,Renê Júnior,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Clayson,Mateus Vital,Júnior Dutra,Lucca,,,,,,,,,
124,V,Corinthians,1,x,0,Mirassol,07/03/2018,Paulista,Cássio,Fagner,Balbuena,Henrique,Sidcley,Ralf,Maycon,Jadson,Rodriguinho,Lucca,Clayson,Emerson,Pedrinho,Mateus Vital,,,,,,,,,
125,V,Corinthians,2,x,0,Deportivo Lara,14/03/2018,Libertadores,Cássio,Fagner,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Romero,Emerson,Clayson,Mateus Vital,Júnior Dutra,Pedrinho,,,,,,,,,
126,V,Corinthians,2,x,0,Bragantino,22/03/2018,Paulista,Cássio,Mantuan,Balbuena,Henrique,Sidcley,Ralf,Maycon,Rodriguinho,Mateus Vital,Clayson,Júnior Dutra,Pedrinho,Romero,,,,,,,,,,
127,V,Corinthians,1,x,0,São Paulo,28/03/2018,Paulista,Cássio,Fagner,Pedro Henrique,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Mateus Vital,Clayson,Emerson,Pedrinho,Mantuan,Danilo,,,,,,,,,
128,D,Corinthians,0,x,1,Palmeiras,31/03/2018,Paulista,Cássio,Fagner,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Mateus Vital,Clayson,Emerson,Romero,Pedrinho,Danilo,,,,,,,,,
129,V,Corinthians,2,x,1,Fluminense,15/04/2018,Brasileiro,Cássio,Fagner,Balbuena,Henrique,Sidcley,Ralf,Renê Júnior,Rodriguinho,Mateus Vital,Romero,Clayson,Emerson,Maycon,Pedrinho,,,,,,,,,
130,D,Corinthians,1,x,2,Independiente,02/05/2018,Libertadores,Cássio,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Mateus Vital,Rodriguinho,Romero,Marquinhos Gabriel,Pedrinho,Emerson,,,,,,,,,
131,E,Corinthians,1,x,1,Ceará,06/05/2018,Brasileiro,Cássio,Mantuan,Pedro Henrique,Henrique,Sidcley,Gabriel,Maycon,Danilo,Marquinhos Gabriel,Pedrinho,Roger,Jadson,Mateus Vital,Emerson,,,,,,,,,
132,V,Corinthians,3,x,1,Vitória,10/05/2018,Copa do Brasil,Cássio,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Rodriguinho,Pedrinho,Romero,Emerson,Mateus Vital,Paulo Roberto,,,,,,,,,
133,V,Corinthians,1,x,0,Palmeiras,13/05/2018,Brasileiro,Cássio,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Rodriguinho,Pedrinho,Romero,Mateus Vital,Roger,Júnior Dutra,,,,,,,,,
134,D,Corinthians,0,x,1,Millonarios,24/05/2018,Libertadores,Walter,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Rodriguinho,Pedrinho,Romero,Mateus Vital,Marquinhos Gabriel,Júnior Dutra,,,,,,,,,
135,V,Corinthians,1,x,0,América (MG),31/05/2018,Brasileiro,Walter,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Paulo Roberto,Jadson,Mateus Vital,Rodriguinho,Pedrinho,Júnior Dutra,Roger,Marquinhos Gabriel,,,,,,,,,
136,E,Corinthians,1,x,1,Santos,06/06/2018,Brasileiro,Walter,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Pedrinho,Romero,Roger,Emerson,Mateus Vital,,,,,,,,,,
137,E,Corinthians,0,x,0,Vitória,09/06/2018,Brasileiro,Walter,Mantuan,Pedro Henrique,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Mateus Vital,Pedrinho,Roger,Marquinhos Gabriel,Emerson,Matheus Matias,,,,,,,,,
138,V,Corinthians,2,x,1,Grêmio,08/07/2018,Amistoso,Walter,Mantuan,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Renê Júnior,Rodriguinho,Pedrinho,Romero,Roger,Caíque França,Rodrigo Figueiredo,Marllon,Léo Santos,Juninho Capixaba,Ralf,Thiaguinho,Danilo,Marquinhos Gabriel,Mateus Vital,Matheus Matias,Carlos Augusto
139,E,Corinthians,2,x,2,Cruzeiro,11/07/2018,Amistoso,Cássio,Mantuan,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Renê Júnior,Rodriguinho,Mateus Vital,Romero,Matheus Matias,Paulo Roberto,Juninho Capixaba,Léo Santos,Jadson,Marquinhos Gabriel,Rodrigo Figueiredo,Pedrinho,Roger,,,,
140,V,Corinthians,2,x,0,Botafogo,18/07/2018,Brasileiro,Cássio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Renê Júnior,Rodriguinho,Mateus Vital,Romero,Roger,Marquinhos Gabriel,Jonathas,Paulo Roberto,,,,,,,,,
141,V,Corinthians,2,x,0,Cruzeiro,25/07/2018,Brasileiro,Cássio,Fagner,Léo Santos,Henrique,Danilo Avelar,Gabriel,Douglas,Jadson,Clayson,Romero,Jonathas,Pedrinho,Mateus Vital,Paulo Roberto,,,,,,,,,
142,V,Corinthians,1,x,0,Chapecoense,01/08/2018,Copa do Brasil,Cássio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Douglas,Jadson,Mateus Vital,Pedrinho,Romero,Araos,Emerson,Marquinhos Gabriel,,,,,,,,,
143,E,Corinthians,0,x,0,Athletico,04/08/2018,Brasileiro,Cássio,Léo Santos,Pedro Henrique,Henrique,Carlos Augusto,Douglas,Thiaguinho,Jadson,Pedrinho,Romero,Clayson,Mateus Vital,Araos,Danilo,,,,,,,,,
144,D,Corinthians,0,x,1,Grêmio,18/08/2018,Brasileiro,Walter,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Ralf,Jadson,Pedrinho,Araos,Romero,Jonathas,Mateus Vital,Emerson,,,,,,,,,
145,V,Corinthians,1,x,0,Paraná,25/08/2018,Brasileiro,Cássio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Pedrinho,Clayson,Roger,Walter,Mateus Vital,Araos,,,,,,,,,
146,V,Corinthians,2,x,1,Colo Colo,29/08/2018,Libertadores,Cássio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Pedrinho,Romero,Roger,Léo Santos,Mateus Vital,Emerson,,,,,,,,,
147,E,Corinthians,1,x,1,Atlético (MG),01/09/2018,Brasileiro,Walter,Mantuan,Léo Santos,Marllon,Danilo Avelar,Gabriel,Ralf,Pedrinho,Araos,Romero,Roger,Danilo,Mateus Vital,Rodrigo Figueiredo,,,,,,,,,
148,V,Corinthians,2,x,1,Sport,16/09/2018,Brasileiro,Cássio,Paulo Roberto,Léo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Romero,Clayson,Roger,Mateus Vital,Pedrinho,Gabriel,,,,,,,,,
149,E,Corinthians,1,x,1,Internacional,23/09/2018,Brasileiro,Cássio,Fagner,Léo Santos,Henrique,Danilo Avelar,Gabriel,Douglas,Jadson,Mateus Vital,Romero,Clayson,Pedrinho,Araos,Emerson,,,,,,,,,
150,V,Corinthians,2,x,1,Flamengo,26/09/2018,Copa do Brasil,Cássio,Fagner,Léo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Mateus Vital,Romero,Clayson,Gabriel,Pedrinho,Araos,,,,,,,,,
151,D,Corinthians,0,x,3,Flamengo,05/10/2018,Brasileiro,Cássio,Gabriel,Léo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Mateus Vital,Romero,Clayson,Pedrinho,Emerson,Danilo,,,,,,,,,
152,D,Corinthians,1,x,2,Cruzeiro,17/10/2018,Copa do Brasil,Cássio,Fagner,Léo Santos,Henrique,Danilo Avelar,Gabriel,Ralf,Jadson,Romero,Emerson,Jonathas,Pedrinho,Clayson,Mateus Vital,,,,,,,,,
153,V,Corinthians,2,x,1,Bahia,27/10/2018,Brasileiro,Cássio,Fagner,Léo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Pedrinho,Sergio Díaz,Romero,Emerson,Danilo,Mateus Vital,Araos,,,,,,,,,
154,E,Corinthians,1,x,1,São Paulo,10/11/2018,Brasileiro,Cássio,Fagner,Léo Santos,Henrique,Carlos Augusto,Ralf,Araos,Jadson,Pedrinho,Danilo,Romero,Thiaguinho,Roger,Clayson,,,,,,,,,
155,V,Corinthians,1,x,0,Vasco da Gama,17/11/2018,Brasileiro,Cássio,Fagner,Léo Santos,Henrique,Danilo Avelar,Ralf,Thiaguinho,Jadson,Mateus Vital,Pedrinho,Danilo,Clayson,Roger,Araos,,,,,,,,,
156,E,Corinthians,0,x,0,Chapecoense,25/11/2018,Brasileiro,Cássio,Fagner,Léo Santos,Henrique,Carlos Augusto,Ralf,Thiaguinho,Jadson,Mateus Vital,Pedrinho,Romero,Danilo,Rafael Bilu,Emerson,,,,,,,,,
157,E,Corinthians,1,x,1,Santos,13/01/2019,Amistoso,Cássio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Richard,Ramiro,Jadson,André Luis,Sornoza,Gustavo,Walter,Michel,Marllon,Léo Santos,Douglas,Thiaguinho,Araos,Marquinhos,Mateus Vital,Gustavo Silva,Roger,
158,E,Corinthians,1,x,1,São Caetano,20/01/2019,Paulista,Cássio,Fagner,Marllon,Henrique,Danilo Avelar,Richard,Ramiro,Jadson,André Luis,Sornoza,Gustavo,Pedrinho,Gustavo Silva,Mateus Vital,,,,,,,,,
159,V,Corinthians,1,x,0,Ponte Preta,26/01/2019,Paulista,Cássio,Léo Santos,Pedro Henrique,Marllon,Danilo Avelar,Thiaguinho,Araos,Mateus Vital,Gustavo Silva,Pedrinho,Gustavo,Jadson,Boselli,Fagner,,,,,,,,,
160,D,Corinthians,0,x,2,Red Bull,30/01/2019,Paulista,Cássio,Fagner,Manoel,Henrique,Léo Santos,Ralf,Thiaguinho,Ramiro,Mateus Vital,Jadson,Boselli,Danilo Avelar,Pedrinho,Gustavo,,,,,,,,,
161,E,Corinthians,1,x,1,Racing,14/02/2019,Sulamericana,Cássio,Fagner,Manoel,Henrique,Carlos Augusto,Ralf,Ramiro,Jadson,Sornoza,Gustavo,Vagner Love,Clayson,Sergio Díaz,Pedrinho,,,,,,,,,
162,V,Corinthians,2,x,1,São Paulo,17/02/2019,Paulista,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Pedrinho,Clayson,Gustavo,Vagner Love,Mateus Vital,Richard,,,,,,,,,
163,V,Corinthians,4,x,2,Avenida,20/02/2019,Copa do Brasil,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Pedrinho,Clayson,Gustavo,Vagner Love,Sergio Díaz,Boselli,,,,,,,,,
164,E,Corinthians,0,x,0,Santos,10/03/2019,Paulista,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Pedrinho,Clayson,Boselli,Vagner Love,André Luis,Mateus Vital,,,,,,,,,
165,V,Corinthians,1,x,0,Oeste,17/03/2019,Paulista,Cássio,Michel,Manoel,Henrique,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Pedrinho,Vagner Love,Boselli,Jadson,Richard,Clayson,,,,,,,,,
