JOGO,RES,CORINTHIANS,GOL COR,X,GOL VIS,VISITANTE,DIA,CAMPEONATO,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,R1,R2,R3,R4,R5,R6-A,R7-A,R8-A,R9-A,R10-A,R11-A,R12-A
166,E,Corinthians,1,x,1,Ferroviária,27/03/2019,Paulista,Cássio,Michel,Manoel,Henrique,Danilo Avelar,Ralf,Júnior Urso,Jadson,Clayson,Vagner Love,Gustavo,Sornoza,Pedrinho,Boselli,,,,,,,,,
167,V,Corinthians,2,x,1,Santos,31/03/2019,Paulista,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Clayson,Vagner Love,Gustavo,Pedrinho,Richard,Mateus Vital,,,,,,,,,
168,D,Corinthians,0,x,1,Ceará,03/04/2019,Copa do Brasil,Cássio,Fagner,Marllon,Henrique,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Clayson,Vagner Love,Gustavo,Walter,Ramiro,Boselli,,,,,,,,,
169,V,Corinthians,2,x,1,São Paulo,21/04/2019,Paulista,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Gustavo,Vagner Love,Boselli,Pedrinho,,,,,,,,,
170,V,Corinthians,2,x,0,Chapecoense,24/04/2019,Copa do Brasil,Cássio,Fagner,Manoel,Pedro Henrique,Carlos Augusto,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Boselli,Vagner Love,Mateus Vital,Michel,,,,,,,,,
171,V,Corinthians,1,x,0,Chapecoense,01/05/2019,Brasileiro,Cássio,Fagner,Manoel,Pedro Henrique,Carlos Augusto,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Boselli,Vagner Love,Janderson,Mateus Vital,,,,,,,,,
172,E,Corinthians,0,x,0,Grêmio,11/05/2019,Brasileiro,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Ramiro,Sornoza,Mateus Vital,Clayson,Boselli,Vagner Love,Júnior Urso,Régis,,,,,,,,,
173,D,Corinthians,0,x,1,Flamengo,15/05/2019,Copa do Brasil,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Sornoza,Mateus Vital,Clayson,Vagner Love,Boselli,Pedrinho,Jadson,Júnior Urso,,,,,,,,,
174,V,Corinthians,2,x,0,Deportivo Lara,23/05/2019,Sulamericana,Cássio,Fagner,Marllon,Henrique,Danilo Avelar,Ralf,Júnior Urso,Jadson,Pedrinho,Clayson,Vagner Love,Gustavo,Sornoza,Régis,,,,,,,,,
175,V,Corinthians,1,x,0,São Paulo,26/05/2019,Brasileiro,Cássio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Mateus Vital,Gustavo,Ramiro,,,,,,,,,
176,V,Corinthians,1,x,0,CSA,14/07/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Régis,Boselli,Gabriel,,,,,,,,,
177,E,Corinthians,1,x,1,Flamengo,21/07/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Everaldo,Mateus Vital,Boselli,,,,,,,,,
178,V,Corinthians,2,x,0,Montevideo Wanderers,25/07/2019,Sulamericana,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Jadson,Mateus Vital,Boselli,,,,,,,,,
179,E,Corinthians,1,x,1,Palmeiras,04/08/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Mateus Vital,Matheus Jesus,Everaldo,,,,,,,,,
180,V,Corinthians,2,x,0,Goiás,07/08/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Carlos Augusto,Gabriel,Júnior Urso,Mateus Vital,Pedrinho,Clayson,Boselli,Jadson,Everaldo,Matheus Jesus,,,,,,,,,
181,V,Corinthians,2,x,0,Botafogo,17/08/2019,Brasileiro,Walter,Fagner,Manoel,Gil,Carlos Augusto,Gabriel,Júnior Urso,Mateus Vital,Pedrinho,Everaldo,Boselli,Gustavo,Clayson,Jadson,,,,,,,,,
182,E,Corinthians,0,x,0,Fluminense,22/08/2019,Sulamericana,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Mateus Vital,Pedrinho,Clayson,Vagner Love,Jadson,Boselli,Gustavo,,,,,,,,,
183,V,Corinthians,1,x,0,Atlético (MG),01/09/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Júnior Urso,Mateus Vital,Pedrinho,Clayson,Vagner Love,Jadson,Gustavo,Janderson,,,,,,,,,
184,E,Corinthians,2,x,2,Ceará,07/09/2019,Brasileiro,Cássio,Michel,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Jadson,Mateus Vital,Clayson,Vagner Love,Carlos Augusto,Gustavo,Ramiro,,,,,,,,,
185,D,Corinthians,0,x,2,Independiente Del Valle,18/09/2019,Sulamericana,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Mateus Vital,Pedrinho,Clayson,Vagner Love,Matheus Jesus,Gustavo,Janderson,,,,,,,,,
186,V,Corinthians,2,x,1,Bahia,21/09/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Carlos Augusto,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Vagner Love,Jadson,Janderson,Gustavo,,,,,,,,,
187,V,Corinthians,1,x,0,Vasco da Gama,29/09/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Boselli,Jadson,Mateus Vital,Gustavo,,,,,,,,,
188,E,Corinthians,2,x,2,Athletico,10/10/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Ramiro,Mateus Vital,Clayson,Vagner Love,Boselli,Renê Júnior,Gustavo,Régis,,,,,,,,,
189,D,Corinthians,1,x,2,Cruzeiro,19/10/2019,Brasileiro,Walter,Fagner,Marllon,Bruno Méndez,Danilo Avelar,Ralf,Sornoza,Mateus Vital,Pedrinho,Janderson,Gustavo,Jadson,Vagner Love,Clayson,,,,,,,,,
190,E,Corinthians,0,x,0,Santos,26/10/2019,Brasileiro,Cássio,Michel,Manoel,Gil,Danilo Avelar,Ralf,Júnior Urso,Mateus Vital,Pedrinho,Vagner Love,Boselli,Sornoza,Janderson,Gustavo,,,,,,,,,
191,V,Corinthians,3,x,2,Fortaleza,06/11/2019,Brasileiro,Walter,Michel,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Mateus Vital,Pedrinho,Janderson,Boselli,Clayson,Ramiro,Gustavo,,,,,,,,,
192,E,Corinthians,0,x,0,Internacional,17/11/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Júnior Urso,Sornoza,Mateus Vital,Janderson,Boselli,Clayson,Vagner Love,Gustavo,,,,,,,,,
193,V,Corinthians,3,x,0,Avaí,27/11/2019,Brasileiro,Cássio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Júnior Urso,Pedrinho,Janderson,Clayson,Gustavo,Carlos Augusto,Jadson,Boselli,,,,,,,,,
194,D,Corinthians,1,x,2,Fluminense,08/12/2019,Brasileiro,Cássio,Fagner,Marllon,Gil,Carlos Augusto,Gabriel,Júnior Urso,Mateus Vital,Janderson,Vagner Love,Boselli,Lucas Piton,Jadson,Gustavo,,,,,,,,,
195,V,Corinthians,4,x,1,Botafogo (SP),23/01/2020,Paulista,Cássio,Fagner,Pedro Henrique,Gil,Lucas Piton,Richard,Camacho,Ramiro,Luan,Janderson,Boselli,Mateus Vital,Gabriel,Vagner Love,,,,,,,,,
196,V,Corinthians,2,x,0,Santos,02/02/2020,Paulista,Cássio,Fagner,Pedro Henrique,Gil,Sidcley,Camacho,Cantillo,Everaldo,Luan,Janderson,Boselli,Gabriel,Lucas Piton,Mateus Vital,,,,,,,,,
197,D,Corinthians,0,x,1,Internacional de Limeira,09/02/2020,Paulista,Cássio,Michel,Pedro Henrique,Bruno Méndez,Lucas Piton,Gabriel,Cantillo,Mateus Vital,Everaldo,Madson,Gustavo,Vagner Love,Fagner,Luan,,,,,,,,,
198,V,Corinthians,2,x,1,Guaraní (PAR),12/02/2020,Libertadores,Cássio,Fagner,Pedro Henrique,Gil,Sidcley,Camacho,Cantillo,Pedrinho,Luan,Vagner Love,Boselli,Lucas Piton,Gustavo,Janderson,,,,,,,,,
199,E,Corinthians,1,x,1,Santo André,26/02/2020,Paulista,Walter,Fagner,Pedro Henrique,Gil,Lucas Piton,Gabriel,Cantillo,Pedrinho,Luan,Yony,Vagner Love,Boselli,Janderson,Everaldo,,,,,,,,,
200,E,Corinthians,1,x,1,Ituano,15/03/2020,Paulista,Cássio,Fagner,Pedro Henrique,Gil,Carlos Augusto,Camacho,Cantillo,Everaldo,Luan,Yony,Boselli,Janderson,Araos,Vagner Love,,,,,,,,,
201,V,Corinthians,1,x,0,Palmeiras,22/07/2020,Paulista,Cássio,Fagner,Danilo Avelar,Gil,Carlos Augusto,Gabriel,Camacho,Ramiro,Luan,Everaldo,Boselli,Éderson,Janderson,Mateus Vital,Sidcley,,,,,,,,
202,V,Corinthians,1,x,0,Mirassol,02/08/2020,Paulista,Cássio,Fagner,Danilo Avelar,Gil,Carlos Augusto,Gabriel,Éderson,Ramiro,Luan,Mateus Vital,Jô,Janderson,Sidcley,Araos,Camacho,Léo Natel,,,,,,,
203,E,Corinthians,0,x,0,Palmeiras,05/08/2020,Paulista,Cássio,Fagner,Danilo Avelar,Gil,Carlos Augusto,Gabriel,Éderson,Ramiro,Luan,Mateus Vital,Jô,Araos,Cantillo,Léo Natel,,,,,,,,,
204,V,Corinthians,3,x,1,Coritiba,19/08/2020,Brasileiro,Cássio,Fagner,Danilo Avelar,Gil,Sidcley,Gabriel,Cantillo,Ramiro,Araos,Léo Natel,Jô,Éderson,Gustavo Silva,Ruan Oliveira,Lucas Piton,Camacho,,,,,,,
205,E,Corinthians,1,x,1,Fortaleza,26/08/2020,Brasileiro,Cássio,Fagner,Danilo Avelar,Gil,Sidcley,Éderson,Cantillo,Ruan Oliveira,Araos,Léo Natel,Jô,Mateus Vital,Luan,Gustavo Silva,Boselli,,,,,,,,
206,E,Corinthians,2,x,2,Botafogo,05/09/2020,Brasileiro,Cássio,Fagner,Danilo Avelar,Gil,Lucas Piton,Camacho,Cantillo,Ramiro,Gustavo Silva,Araos,Jô,Otero,Mateus Vital,Léo Natel,Boselli,,,,,,,,
207,D,Corinthians,0,x,2,Palmeiras,10/09/2020,Brasileiro,Cássio,Fagner,Danilo Avelar,Gil,Lucas Piton,Gabriel,Cantillo,Ramiro,Gustavo Silva,Otero,Jô,Michel,Éderson,Mateus Vital,Léo Natel,Sidcley,,,,,,,
208,V,Corinthians,3,x,2,Bahia,16/09/2020,Brasileiro,Cássio,Fagner,Danilo Avelar,Gil,Lucas Piton,Xavier,Roni,Mateus Vital,Araos,Otero,Everaldo,Ramiro,Léo Natel,Gustavo Silva,Sidcley,Bruno Méndez,,,,,,,
209,E,Corinthians,0,x,0,Atlético (GO),30/09/2020,Brasileiro,Cássio,Michel,Danilo Avelar,Gil,Lucas Piton,Roni,Cantillo,Otero,Luan,Léo Natel,Jô,Ramiro,Cazares,Camacho,Boselli,Gustavo Mantuan,,,,,,,
210,E,Corinthians,1,x,1,Santos,07/10/2020,Brasileiro,Cássio,Fagner,Danilo Avelar,Gil,Lucas Piton,Gabriel,Roni,Gustavo Mantuan,Luan,Léo Natel,Jô,Cazares,Gustavo Silva,Boselli,Camacho,Mateus Vital,,,,,,,
211,D,Corinthians,1,x,5,Flamengo,18/10/2020,Brasileiro,Cássio,Fagner,Marllon,Gil,Lucas Piton,Xavier,Camacho,Otero,Mateus Vital,Everaldo,Boselli,Luan,Gustavo Mantuan,Cazares,Gustavo Silva,Gabriel,,,,,,,
212,D,Corinthians,0,x,1,América (MG),28/10/2020,Copa do Brasil,Cássio,Fagner,Marllon,Gil,Lucas Piton,Xavier,Éderson,Ramiro,Cazares,Mateus Vital,Everaldo,Léo Natel,Boselli,Sidcley,Cantillo,Luan,,,,,,,
213,V,Corinthians,1,x,0,Internacional,31/10/2020,Brasileiro,Cássio,Fagner,Marllon,Gil,Fábio Santos,Xavier,Éderson,Ramiro,Cazares,Otero,Matheus Davó,Léo Natel,Luan,Camacho,Gabriel,,,,,,,,
214,D,Corinthians,1,x,2,Atlético (MG),14/11/2020,Brasileiro,Cássio,Fagner,Marllon,Gil,Lucas Piton,Gabriel,Roni,Ramiro,Luan,Everaldo,Matheus Davó,Léo Natel,Éderson,Jonathan Cafú,Cantillo,Araos,,,,,,,
215,E,Corinthians,0,x,0,Grêmio,22/11/2020,Brasileiro,Cássio,Fagner,Marllon,Gil,Fábio Santos,Gabriel,Cantillo,Otero,Luan,Jonathan Cafú,Matheus Davó,Bruno Méndez,Xavier,Lucas Piton,Camacho,Léo Natel,,,,,,,
216,V,Corinthians,1,x,0,São Paulo,13/11/2020,Brasileiro,Cássio,Fagner,Bruno Méndez,Gil,Fábio Santos,Gabriel,Cantillo,Ramiro,Cazares,Otero,Léo Natel,Camacho,Gustavo Silva,Luan,Mateus Vital,Lucas Piton,,,,,,,
217,V,Corinthians,2,x,1,Goiás,21/12/2020,Brasileiro,Cássio,Fagner,Bruno Méndez,Gil,Fábio Santos,Gabriel,Ramiro,Otero,Gustavo Silva,Cazares,Jô,Gabriel Pereira,Xavier,Léo Natel,Luan,Walter,,,,,,,
218,V,Corinthians,5,x,0,Fluminense,13/01/2021,Brasileiro,Cássio,Fagner,Jemerson,Gil,Fábio Santos,Gabriel,Cantillo,Mateus Vital,Gustavo Silva,Cazares,Jô,Camacho,Léo Natel,Gabriel Pereira,Everaldo,Luan,,,,,,,
219,V,Corinthians,3,x,0,Sport,21/01/2021,Brasileiro,Cássio,Fagner,Jemerson,Bruno Méndez,Fábio Santos,Camacho,Ramiro,Mateus Vital,Gustavo Silva,Cazares,Jô,Léo Natel,Xavier,Everaldo,Marllon,Cantillo,,,,,,,
220,D,Corinthians,0,x,2,Bragantino,25/01/2021,Brasileiro,Cássio,Fagner,Bruno Méndez,Gil,Fábio Santos,Gabriel,Ramiro,Mateus Vital,Gustavo Silva,Cazares,Jô,Léo Natel,Otero,Everaldo,Luan,Gabriel Pereira,,,,,,,
221,V,Corinthians,2,x,1,Ceará,03/02/2021,Brasileiro,Cássio,Fagner,Bruno Méndez,Gil,Fábio Santos,Gabriel,Cantillo,Otero,Gustavo Silva,Araos,Léo Natel,Mateus Vital,Jô,Xavier,Ramiro,Camacho,,,,,,,
222,E,Corinthians,3,x,3,Athletico,10/02/2021,Brasileiro,Cássio,Fagner,Bruno Méndez,Gil,Fábio Santos,Gabriel,Cantillo,Otero,Gustavo Silva,Araos,Léo Natel,Lucas Piton,Mateus Vital,Ramiro,Xavier,Jô,,,,,,,
223,E,Corinthians,0,x,0,Vasco da Gama,21/02/2021,Brasileiro,Cássio,Fagner,Jemerson,Gil,Fábio Santos,Gabriel,Ramiro,Mateus Vital,Gustavo Silva,Araos,Léo Natel,Gabriel Pereira,Michel,Cazares,Jô,Otero,,,,,,,
224,E,Corinthians,0,x,0,Palmeiras,03/03/2021,Paulista,Matheus Donelli,Bruno Méndez,Jemerson,Gil,Lucas Piton,Roni,Cantillo,Cazares,Mateus Vital,Rodrigo Varanda,Jô,Otero,Xavier,Luan,Antony,,,,,,,,
225,V,Corinthians,2,x,1,Ponte Preta,07/03/2021,Paulista,Matheus Donelli,Bruno Méndez,Jemerson,Gil,João Victor,Roni,Cantillo,Mateus Vital,Luan,Rodrigo Varanda,Antony,Jô,Otero,Araos,Adson,,,,,,,,
226,E,Corinthians,1,x,1,São Bento (Sorocaba),16/04/2021,Paulista,Cássio,Fagner,Bruno Méndez,Gil,Fábio Santos,Gabriel,Cantillo,Vitinho,Gustavo Silva,Rodrigo Varanda,Cauê,Jô,Otero,Luan,Léo Natel,Gabriel Pereira,,,,,,,
227,V,Corinthians,2,x,0,Ituano,18/04/2021,Paulista,Cássio,João Victor,Jemerson,Raul Gustavo,Lucas Piton,Xavier,Camacho,Otero,Luan,Léo Natel,Jô,Gabriel Pereira,Ramiro,Roni,Araos,Léo Santos,,,,,,,
228,D,Corinthians,0,x,2,Peñarol,29/04/2021,Sulamericana,Cássio,Fagner,Gil,Bruno Méndez,Fábio Santos,Camacho,Cantillo,Otero,Luan,Léo Natel,Jô,Ramiro,Gustavo Silva,Vitinho,Gabriel Pereira,Cauê,,,,,,,
229,E,Corinthians,2,x,2,São Paulo,02/05/2021,Paulista,Cássio,Fagner,Jemerson,Raul Gustavo,Lucas Piton,João Victor,Gabriel,Ramiro,Luan,Otero,Cauê,Gustavo Silva,Roni,Gil,Mateus Vital,,,,,,,,
230,V,Corinthians,2,x,1,Grêmio Novorizontino,09/05/2021,Paulista,Matheus Donelli,Mandaca,Gil,Bruno Méndez,Fábio Santos,Camacho,Roni,Gabriel Pereira,Mateus Vital,Gustavo Silva,Jô,Léo Natel,Adson,Felipe Augusto,Matheus Araújo,Léo Santos,,,,,,,
231,V,Corinthians,4,x,1,Internacional de Limeira,11/05/2021,Paulista,Cássio,Fagner,Jemerson,João Victor,Lucas Piton,Raul Gustavo,Gabriel,Ramiro,Luan,Otero,Cauê,Gustavo Silva,Mateus Vital,Roni,Fábio Santos,Léo Natel,,,,,,,
232,D,Corinthians,0,x,2,Palmeiras,16/05/2021,Paulista,Cássio,Mandaca,Jemerson,João Victor,Lucas Piton,Raul Gustavo,Gabriel,Ramiro,Luan,Otero,Cauê,Gil,Gustavo Silva,Mateus Vital,Léo Natel,Jô,,,,,,,
233,V,Corinthians,5,x,0,Sport Huncayo,20/05/2021,Sulamericana,Cássio,João Victor,Gil,Raul Gustavo,Lucas Piton,Gabriel,Camacho,Araos,Mateus Vital,Gustavo Silva,Luan,Jô,Roni,Adson,Ramiro,Léo Natel,,,,,,,
234,V,Corinthians,4,x,0,River Plate (PAR),26/05/2021,Sulamericana,Cássio,Bruno Méndez,Raul Gustavo,João Victor,Fábio Santos,Roni,Ramiro,Araos,Mateus Vital,Adson,Jô,Matheus Donelli,Cantillo,Vitinho,Cauê,Gabriel Pereira,,,,,,,
235,D,Corinthians,0,x,1,Atlético (GO),30/05/2021,Brasileiro,Cássio,Fagner,Gil,Raul Gustavo,Lucas Piton,Roni,Camacho,Ramiro,Mateus Vital,Gustavo Silva,Luan,Araos,Adson,Cantillo,Jô,,,,,,,,
236,D,Corinthians,0,x,2,Atlético (GO),02/06/2021,Copa do Brasil,Cássio,Fagner,Gil,Raul Gustavo,Lucas Piton,Camacho,Ramiro,Araos,Mateus Vital,Gustavo Silva,Luan,Gabriel,Bruno Méndez,Léo Natel,Jô,Roni,,,,,,,
237,D,Corinthians,1,x,2,Bragantino,16/06/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Cantillo,Roni,Mateus Vital,Gustavo Silva,Luan,Araos,Léo Natel,Ramiro,,,,,,,,,
238,V,Corinthians,2,x,1,Sport,24/06/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Cantillo,Vitinho,Mateus Vital,Gustavo Silva,Jô,Ramiro,Felipe Augusto,Xavier,Roni,,,,,,,,
239,E,Corinthians,0,x,0,São Paulo,30/06/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Cantillo,Vitinho,Mateus Vital,Gustavo Silva,Jô,Marquinhos,Roni,Xavier,,,,,,,,,
240,E,Corinthians,1,x,1,Internacional,03/07/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Roni,Cantillo,Vitinho,Mateus Vital,Gustavo Silva,Jô,Araos,Luan,Marquinhos,,,,,,,,,
241,D,Corinthians,1,x,2,Atlético (MG),17/07/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Cantillo,Roni,Mateus Vital,Gustavo Silva,Jô,Vitinho,Marquinhos,Luan,Araos,,,,,,,,
242,D,Corinthians,1,x,3,Flamengo,01/08/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Cantillo,Roni,Adson,Gustavo Silva,Jô,Vitinho,Xavier,Araos,Marquinhos,Mateus Vital,,,,,,,
243,V,Corinthians,3,x,1,Ceará,15/08/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Roni,Giuliano,Adson,Gustavo Silva,Jô,Renato Augusto,Mateus Vital,Marquinhos,Xavier,,,,,,,,
244,E,Corinthians,1,x,1,Juventude,07/09/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Renato Augusto,Roger Guedes,Giuliano,Gustavo Silva,Jô,Luan,Gabriel Pereira,,,,,,,,,,
245,E,Corinthians,1,x,1,América (MG),19/09/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Willian,Gabriel Pereira,Giuliano,Roger Guedes,Jô,Renato Augusto,Gustavo Silva,Luan,,,,,,,,,
246,V,Corinthians,2,x,1,Palmeiras,25/09/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Cantillo,Renato Augusto,Gabriel Pereira,Giuliano,Willian,Roger Guedes,Gustavo Silva,Du Queiroz,Jô,Vitinho,Xavier,,,,,,,
247,V,Corinthians,3,x,1,Bahia,05/10/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Lucas Piton,Cantillo,Renato Augusto,Gabriel Pereira,Giuliano,Willian,Roger Guedes,Jô,Gabriel,Luan,Adson,Gustavo Silva,,,,,,,
