JOGO,RES,CORINTHIANS,GOL COR,X,GOL VIS,VISITANTE,DIA,CAMPEONATO,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,R1,R2,R3,R4,R5,R6-A,R7-A,R8-A,R9-A,R10-A,R11-A,R12-A
248,V,Corinthians,1,x,0,Fluminense,13/10/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Cantillo,Renato Augusto,Gabriel Pereira,Giuliano,Willian,Roger Guedes,Gustavo Silva,Gabriel,Vitinho,Adson,,,,,,,,
249,V,Corinthians,1,x,0,Chapecoense,01/11/2021,Brasileiro,Matheus Donelli,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Du Queiroz,Gabriel Pereira,Giuliano,Renato Augusto,Roger Guedes,Gustavo Silva,Jô,Adson,,,,,,,,,
250,V,Corinthians,1,x,0,Fortaleza,06/11/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Du Queiroz,Gabriel Pereira,Giuliano,Renato Augusto,Roger Guedes,Gustavo Silva,Cantillo,Jô,Xavier,,,,,,,,
251,V,Corinthians,3,x,2,Cuiabá,13/11/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Lucas Piton,Gabriel,Renato Augusto,Gabriel Pereira,Giuliano,Roger Guedes,Jô,Gustavo Silva,Vitinho,Luan,Du Queiroz,Xavier,,,,,,,
252,V,Corinthians,2,x,0,Santos,21/11/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Du Queiroz,Gabriel Pereira,Renato Augusto,Roger Guedes,Jô,Willian,Roni,Gustavo Silva,,,,,,,,,
253,V,Corinthians,1,x,0,Athletico,28/11/2021,Brasileiro,Cássio,Fagner,Gil,João Victor,Fábio Santos,Gabriel,Du Queiroz,Gabriel Pereira,Renato Augusto,Roger Guedes,Jô,Willian,Gustavo Silva,Xavier,Roni,,,,,,,,
254,E,Corinthians,1,x,1,Grêmio,05/12/2021,Brasileiro,Cássio,Du Queiroz,Gil,João Victor,Fábio Santos,Xavier,Renato Augusto,Giuliano,Willian,Roger Guedes,Jô,Gabriel Pereira,Gustavo Silva,Vitinho,Luan,,,,,,,,
255,E,Corinthians,0,x,0,Ferroviária,25/01/2022,Paulista,Cássio,Fagner,Gil,João Victor,Lucas Piton,Du Queiroz,Renato Augusto,Giuliano,Willian,Roger Guedes,Gustavo Mantuan,Paulinho,Gabriel Pereira,Gustavo Silva,,,,,,,,,
256,D,Corinthians,1,x,2,Santos,02/02/2022,Paulista,Matheus Donelli,Fagner,Gil,João Victor,Lucas Piton,Du Queiroz,Renato Augusto,Giuliano,Gabriel Pereira,Roger Guedes,Gustavo Mantuan,Jô,Gustavo Silva,Paulinho,Adson,,,,,,,,
257,V,Corinthians,2,x,1,Mirassol,10/02/2022,Paulista,Cássio,Fagner,Gil,João Victor,Lucas Piton,Du Queiroz,Paulinho,Renato Augusto,Giuliano,Roger Guedes,Gustavo Mantuan,Willian,Cantillo,Roni,Gustavo Silva,Jô,,,,,,,
258,V,Corinthians,3,x,0,São Bernardo,16/02/2022,Paulista,Cássio,Fagner,Gil,João Victor,Fábio Santos,Du Queiroz,Paulinho,Renato Augusto,Giuliano,Roger Guedes,Willian,João Pedro,Cantillo,Gustavo Mantuan,Luan,Jô,,,,,,,
259,V,Corinthians,1,x,0,Bragantino,27/02/2022,Paulista,Cássio,Fagner,Gil,João Victor,Lucas Piton,Du Queiroz,Paulinho,Renato Augusto,Giuliano,Roger Guedes,Willian,Gustavo Silva,Jô,Roni,Gabriel Pereira,,,,,,,,
260,V,Corinthians,5,x,0,Ponte Preta,12/03/2022,Paulista,Cássio,Fagner,Gil,João Victor,Lucas Piton,Du Queiroz,Paulinho,Renato Augusto,Gustavo Silva,Roger Guedes,Willian,Cantillo,Adson,Jô,Giuliano,Gustavo Mantuan,,,,,,,
261,E,Corinthians,1,x,1,Guarani,24/03/2022,Paulista,Cássio,Fagner,Gil,João Victor,Lucas Piton,Du Queiroz,Paulinho,Renato Augusto,Gustavo Silva,Roger Guedes,Willian,Júnior Moraes,Adson,Gustavo Mantuan,Giuliano,Fábio Santos,,,,,,,
262,V,Corinthians,1,x,0,Deportivo Cali,13/04/2022,Libertadores,Cássio,Fagner,Gil,Raul Gustavo,Fábio Santos,Maycon,Paulinho,Renato Augusto,Willian,Gustavo Mantuan,Jô,Lucas Piton,Du Queiroz,Roger Guedes,Giuliano,Bruno Melo,,,,,,,
263,V,Corinthians,3,x,0,Avaí,16/04/2022,Brasileiro,Cássio,Rafael Ramos,Raul Gustavo,João Victor,Lucas Piton,Du Queiroz,Maycon,Renato Augusto,Adson,Roger Guedes,Júnior Moraes,Giuliano,Roni,Willian,Gustavo Mantuan,Giovane,,,,,,,
264,V,Corinthians,2,x,0,Boca Juniors,26/04/2022,Libertadores,Cássio,Fagner,Raul Gustavo,João Victor,Fábio Santos,Du Queiroz,Maycon,Renato Augusto,Willian,Adson,Jô,Gustavo Mantuan,Roger Guedes,Paulinho,Cantillo,Gustavo Silva,,,,,,,
265,V,Corinthians,1,x,0,Fortaleza,01/05/2022,Brasileiro,Cássio,Rafael Ramos,Gil,João Victor,Lucas Piton,Maycon,Paulinho,Renato Augusto,Willian,Roger Guedes,Júnior Moraes,Du Queiroz,Raul Gustavo,Jô,Gustavo Mantuan,Gustavo Silva,,,,,,,
266,V,Corinthians,2,x,0,Portuguesa (RJ),11/05/2022,Copa do Brasil,Cássio,Lucas Piton,Robson,João Victor,Fábio Santos,Roni,Maycon,Giuliano,Adson,Gustavo Silva,Júnior Moraes,Ivan,Giovane,Cantillo,Gustavo Mantuan,Wesley,,,,,,,
267,E,Corinthians,1,x,1,São Paulo,22/05/2022,Brasileiro,Cássio,João Victor,Gil,Raul Gustavo,Fábio Santos,Du Queiroz,Maycon,Renato Augusto,Willian,Gustavo Mantuan,Jô,Adson,Júnior Moraes,Lucas Piton,Giuliano,Matheus Donelli,,,,,,,
268,E,Corinthians,1,x,1,Always Ready,26/05/2022,Libertadores,Ivan,Gustavo Mantuan,Gil,Robson,Lucas Piton,Roni,Maycon,Giuliano,Adson,Gustavo Silva,Júnior Moraes,Willian,Renato Augusto,Jô,Roger Guedes,Du Queiroz,,,,,,,
269,E,Corinthians,1,x,1,América (MG),29/05/2022,Brasileiro,Cássio,Rafael Ramos,Gil,Raul Gustavo,Fábio Santos,Roni,Du Queiroz,Renato Augusto,Willian,Roger Guedes,Júnior Moraes,Adson,Gustavo Silva,Maycon,Lucas Piton,Giuliano,,,,,,,
270,V,Corinthians,2,x,0,Juventude,11/06/2022,Brasileiro,Cássio,Rafael Ramos,Gil,Raul Gustavo,Fábio Santos,Du Queiroz,Giuliano,Renato Augusto,Adson,Roger Guedes,Willian,Gustavo Mantuan,Cantillo,Lucas Piton,Roni,Felipe Augusto,,,,,,,
271,V,Corinthians,1,x,0,Goiás,19/06/2022,Brasileiro,Cássio,Rafael Ramos,Gil,Raul Gustavo,Fábio Santos,Du Queiroz,Cantillo,Renato Augusto,Adson,Roger Guedes,Gustavo Mantuan,Giuliano,Lucas Piton,Robson,Xavier,Fagner,,,,,,,
272,V,Corinthians,4,x,0,Santos,22/06/2022,Copa do Brasil,Cássio,Fagner,João Victor,Raul Gustavo,Lucas Piton,Du Queiroz,Cantillo,Giuliano,Willian,Roger Guedes,Gustavo Mantuan,Robert Renan,Roni,Adson,Xavier,Matheus Araújo,,,,,,,
273,E,Corinthians,0,x,0,Santos,25/06/2022,Brasileiro,Cássio,Rafael Ramos,Robert Renan,Raul Gustavo,Fábio Santos,Du Queiroz,Roni,Cantillo,Adson,Felipe Augusto,Gustavo Mantuan,Giuliano,Willian,Júnior Moraes,Fagner,Lucas Piton,,,,,,,
274,E,Corinthians,0,x,0,Boca Juniors,28/06/2022,Brasileiro,Cássio,Fagner,João Victor,Raul Gustavo,Lucas Piton,Roni,Giuliano,Adson,Willian,Roger Guedes,Gustavo Mantuan,Bruno Méndez,Júnior Moraes,João Pedro,Fábio Santos,,,,,,,,
275,V,Corinthians,1,x,0,Flamengo,10/07/2022,Brasileiro,Cássio,Rafael Ramos,Gil,Raul Gustavo,Fábio Santos,Du Queiroz,Cantillo,Lucas Piton,Giuliano,Adson,Roger Guedes,Roni,Gustavo Silva,Bruno Méndez,Bruno Melo,Giovane,,,,,,,
276,V,Corinthians,3,x,1,Coritiba,20/07/2022,Brasileiro,Cássio,Rafael Ramos,Gil,Raul Gustavo,Lucas Piton,Roni,Cantillo,Maycon,Willian,Roger Guedes,Yuri Alberto,Fagner,Gustavo Silva,Adson,Giuliano,Du Queiroz,,,,,,,
277,V,Corinthians,1,x,0,Botafogo,30/07/2022,Brasileiro,Cássio,Rafael Ramos,Bruno Méndez,Balbuena,Fábio Santos,Roni,Fausto,Giuliano,Giovane,Gustavo Silva,Roger Guedes,Du Queiroz,Willian,Yuri Alberto,Adson,Maycon,,,,,,,
278,D,Corinthians,0,x,2,Flamengo,02/08/2022,Libertadores,Cássio,Fagner,Bruno Méndez,Balbuena,Lucas Piton,Du Queiroz,Cantillo,Maycon,Adson,Gustavo Silva,Yuri Alberto,Fausto,Giuliano,Roger Guedes,Giovane,Roni,,,,,,,
279,D,Corinthians,0,x,1,Palmeiras,13/08/2022,Brasileiro,Cássio,Rafael Ramos,Bruno Méndez,Balbuena,Lucas Piton,Du Queiroz,Fausto,Renato Augusto,Gustavo Silva,Roger Guedes,Yuri Alberto,Fagner,Adson,Roni,,,,,,,,,
280,V,Corinthians,4,x,1,Atlético (GO),17/08/2022,Copa do Brasil,Cássio,Fagner,Gil,Balbuena,Fábio Santos,Du Queiroz,Fausto,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Giuliano,Cantillo,Gustavo Silva,Giovane,Júnior Moraes,,,,,,,
281,V,Corinthians,1,x,0,Bragantino,29/08/2022,Brasileiro,Cássio,Fagner,Gil,Balbuena,Lucas Piton,Du Queiroz,Fausto,Renato Augusto,Gustavo Silva,Roger Guedes,Yuri Alberto,Fábio Santos,Ramiro,Mateus Vital,Cantillo,Bruno Méndez,,,,,,,
282,E,Corinthians,2,x,2,Internacional,04/09/2022,Brasileiro,Cássio,Fagner,Gil,Balbuena,Fábio Santos,Fausto,Ramiro,Giuliano,Gustavo Silva,Roger Guedes,Yuri Alberto,Rafael Ramos,Cantillo,Bruno Méndez,Roni,Mateus Vital,,,,,,,
283,V,Corinthians,3,x,0,Fluminense,15/09/2022,Copa do Brasil,Cássio,Fagner,Gil,Balbuena,Fábio Santos,Du Queiroz,Fausto,Renato Augusto,Gustavo Silva,Roger Guedes,Yuri Alberto,Giuliano,Mateus Vital,Adson,Xavier,Lucas Piton,,,,,,,
284,V,Corinthians,2,x,1,Atlético (GO),28/09/2022,Brasileiro,Cássio,Fagner,Gil,Bruno Méndez,Fábio Santos,Du Queiroz,Fausto,Renato Augusto,Gustavo Silva,Roger Guedes,Yuri Alberto,Lucas Piton,Adson,Giuliano,Mateus Vital,,,,,,,,
285,V,Corinthians,2,x,0,Cuiabá,01/10/2022,Brasileiro,Cássio,Fagner,Raul Gustavo,Balbuena,Lucas Piton,Du Queiroz,Fausto,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Gil,Giuliano,Mateus Vital,Ramiro,Arthur Sousa,,,,,,,
286,V,Corinthians,2,x,1,Athletico,08/10/2022,Brasileiro,Carlos Miguel,Fagner,Robert Renan,Balbuena,Lucas Piton,Fausto,Ramiro,Mateus Vital,Giuliano,Adson,Roger Guedes,Yuri Alberto,Rafael Ramos,Gustavo Silva,Du Queiroz,Maycon,,,,,,,
287,E,Corinthians,0,x,0,Flamengo,12/10/2022,Copa do Brasil,Cássio,Fagner,Gil,Balbuena,Fábio Santos,Du Queiroz,Fausto,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Giuliano,Mateus Vital,Ramiro,Gustavo Silva,,,,,,,,
288,D,Corinthians,0,x,2,Fluminense,26/10/2022,Brasileiro,Cássio,Fagner,Gil,Balbuena,Fábio Santos,Du Queiroz,Fausto,Renato Augusto,Mateus Vital,Gustavo Silva,Roger Guedes,Ramiro,Giuliano,Bruno Méndez,Giovane,Roni,,,,,,,
289,V,Corinthians,1,x,0,Ceará,05/11/2022,Brasileiro,Cássio,Fagner,Gil,Robert Renan,Lucas Piton,Du Queiroz,Fausto,Renato Augusto,Ramiro,Mateus Vital,Yuri Alberto,Fábio Santos,Roger Guedes,Giuliano,Maycon,,,,,,,,
290,D,Corinthians,0,x,1,Atlético (MG),13/11/2022,Brasileiro,Cássio,Fagner,Gil,Robert Renan,Fábio Santos,Du Queiroz,Fausto,Maycon,Ramiro,Roger Guedes,Yuri Alberto,Renato Augusto,Mateus Vital,Giovane,,,,,,,,,
291,V,Corinthians,3,x,0,Água Santa,18/01/2023,Paulista,Cássio,Fagner,Bruno Méndez,Balbuena,Fábio Santos,Du Queiroz,Maycon,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Roni,Giuliano,Romero,Cantillo,Matheus Bidu,,,,,,,
292,V,Corinthians,2,x,1,Guarani,24/01/2023,Paulista,Cássio,Fagner,Gil,Balbuena,Fábio Santos,Du Queiroz,Maycon,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Roni,Giuliano,Romero,Cantillo,Bruno Méndez,,,,,,,
293,V,Corinthians,2,x,0,Botafogo (SP),05/02/2023,Paulista,Cássio,Fagner,Gil,Bruno Méndez,Fábio Santos,Roni,Giuliano,Renato Augusto,Adson,Roger Guedes,Romero,Júnior Moraes,Paulinho,Fausto,Rafael Ramos,Matheus Araújo,,,,,,,
294,E,Corinthians,2,x,2,Palmeiras,16/02/2023,Paulista,Cássio,Fagner,Gil,Bruno Méndez,Fábio Santos,Roni,Giuliano,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Romero,Fausto,,,,,,,,,,
295,V,Corinthians,3,x,0,Mirassol,19/02/2023,Paulista,Cássio,Fagner,Gil,Bruno Méndez,Fábio Santos,Roni,Giuliano,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Rafael Ramos,Paulinho,Du Queiroz,Fausto,Maycon,,,,,,,
296,V,Corinthians,3,x,1,Santo André,04/03/2023,Paulista,Carlos Miguel,Fagner,Caetano,Balbuena,Fábio Santos,Fausto,Giuliano,Renato Augusto,Matheus Araújo,Roger Guedes,Yuri Alberto,Paulinho,Du Queiroz,Maycon,Romero,Pedro,,,,,,,
297,E,Corinthians,1,x,1,Ituano,12/03/2023,Paulista,Cássio,Fagner,Gil,Bruno Méndez,Fábio Santos,Roni,Giuliano,Paulinho,Adson,Roger Guedes,Yuri Alberto,Pedro,Maycon,Fausto,,,,,,,,,
298,V,Corinthians,2,x,1,Cruzeiro,16/04/2023,Brasileiro,Cássio,Fagner,Gil,Bruno Méndez,Matheus Bidu,Roni,Fausto,Giuliano,Chrystian Barletta,Roger Guedes,Yuri Alberto,Matheus Araújo,Cantillo,Adson,Du Queiroz,Fábio Santos,,,,,,,
299,D,Corinthians,0,x,1,Argentinos Juniors,19/04/2023,Libertadores,Cássio,Fagner,Gil,Balbuena,Fábio Santos,Fausto,Cantillo,Giuliano,Matheus Araújo,Roger Guedes,Yuri Alberto,Du Queiroz,Roni,Romero,Paulinho,,,,,,,,
300,V,Corinthians,2,x,0,Remo,26/04/2023,Copa do Brasil,Cássio,Fagner,Gil,Bruno Méndez,Fábio Santos,Fausto,Roni,Giuliano,Adson,Roger Guedes,Yuri Alberto,Matheus Araújo,Matheus Bidu,Maycon,Murillo,Paulinho,,,,,,,
301,D,Corinthians,1,x,2,Independiente Del Valle,02/05/2023,Libertadores,Cássio,Fagner,Gil,Murillo,Matheus Bidu,Fausto,Maycon,Giuliano,Adson,Roger Guedes,Yuri Alberto,Pedro,Paulinho,Du Queiroz,Matheus Araújo,Romero,,,,,,,
302,E,Corinthians,1,x,1,Fortaleza,08/05/2023,Brasileiro,Cássio,Fagner,Gil,Murillo,Fábio Santos,Fausto,Roni,Matheus Araújo,Adson,Roger Guedes,Pedro,Guilherme Biro,Yuri Alberto,Matheus Bidu,Romero,Paulinho,,,,,,,
303,E,Corinthians,1,x,1,São Paulo,14/05/2023,Brasileiro,Cássio,Fagner,Gil,Murillo,Matheus Bidu,Fausto,Maycon,Giuliano,Wesley,Roger Guedes,Yuri Alberto,Adson,Matheus Araújo,Felipe Augusto,Roni,,,,,,,,
304,V,Corinthians,2,x,0,Fluminense,28/05/2023,Brasileiro,Cássio,Bruno Méndez,Gil,Murillo,Matheus Bidu,Fausto,Maycon,Roni,Adson,Roger Guedes,Yuri Alberto,Renato Augusto,Wesley,Fagner,Felipe Augusto,Giuliano,,,,,,,
305,V,Corinthians,2,x,0,Atlético (MG),31/05/2023,Brasileiro,Cássio,Fagner,Gil,Murillo,Matheus Bidu,Bruno Méndez,Fausto,Maycon,Renato Augusto,Roger Guedes,Yuri Alberto,Adson,Fábio Santos,Caetano,,,,,,,,,
306,E,Corinthians,1,x,1,Cuiabá,10/06/2023,Brasileiro,Cássio,Bruno Méndez,Gil,Murillo,Matheus Bidu,Fausto,Maycon,Renato Augusto,Guilherme Biro,Roger Guedes,Pedro,Adson,Fagner,Yuri Alberto,Ruan Oliveira,Wesley,,,,,,,
307,V,Corinthians,3,x,0,Liverpool (URU),28/06/2023,Libertadores,Carlos Miguel,Rafael Ramos,Caetano,Murillo,Fábio Santos,Fausto,Giuliano,Matheus Araújo,Adson,Wesley,Felipe Augusto,Pedro,Giovane,Gabriel Moscardo,Léo Mana,Ryan Gustavo,,,,,,,
308,D,Corinthians,0,x,1,Bragantino,02/07/2023,Brasileiro,Cássio,Fagner,Gil,Murillo,Matheus Bidu,Gabriel Moscardo,Maycon,Ruan Oliveira,Guilherme Biro,Roger Guedes,Yuri Alberto,Matheus Araújo,Caetano,Wesley,Roni,Felipe Augusto,,,,,,,
309,V,Corinthians,1,x,0,Universitario,11/07/2023,Sulamericana,Carlos Miguel,Rafael Ramos,Caetano,Bruno Méndez,Matheus Bidu,Guilherme Biro,Giuliano,Matheus Araújo,Adson,Pedro,Felipe Augusto,Giovane,Renato Augusto,Romero,Maycon,Léo Mana,,,,,,,
310,V,Corinthians,3,x,2,América (MG),15/07/2023,Copa do Brasil,Cássio,Fagner,Gil,Murillo,Fábio Santos,Gabriel Moscardo,Fausto,Renato Augusto,Matías Rojas,Roger Guedes,Yuri Alberto,Ruan Oliveira,Bruno Méndez,Giuliano,Adson,Matheus Araújo,,,,,,,
311,V,Corinthians,2,x,1,São Paulo,25/07/2023,Copa do Brasil,Cássio,Fagner,Gil,Murillo,Fábio Santos,Fausto,Maycon,Renato Augusto,Ruan Oliveira,Roger Guedes,Yuri Alberto,Adson,Felipe Augusto,Matheus Araújo,Roni,Bruno Méndez,,,,,,,
312,V,Corinthians,3,x,1,Vasco da Gama,29/07/2023,Brasileiro,Cássio,Bruno Méndez,Gil,Caetano,Fábio Santos,Maycon,Ruan Oliveira,Renato Augusto,Adson,Roger Guedes,Yuri Alberto,Fagner,Fausto,Matheus Bidu,Matheus Araújo,Guilherme Biro,,,,,,,
313,V,Corinthians,2,x,1,Newell's OId Boys,01/08/2023,Sulamericana,Cássio,Fagner,Bruno Méndez,Murillo,Matheus Bidu,Maycon,Ruan Oliveira,Matheus Araújo,Guilherme Biro,Adson,Yuri Alberto,Carlos Miguel,Wesley,Romero,Fausto,Gil,,,,,,,
314,V,Corinthians,3,x,1,Coritiba,13/08/2023,Brasileiro,Cássio,Fagner,Gil,Murillo,Fábio Santos,Gabriel Moscardo,Ruan Oliveira,Renato Augusto,Maycon,Adson,Yuri Alberto,Bruno Méndez,Matheus Bidu,Wesley,Giuliano,Matías Rojas,,,,,,,
315,V,Corinthians,1,x,0,Estudiantes,22/08/2023,Sulamericana,Cássio,Bruno Méndez,Gil,Murillo,Fábio Santos,Gabriel Moscardo,Maycon,Renato Augusto,Guilherme Biro,Matías Rojas,Yuri Alberto,Gustavo Silva,Romero,Giuliano,Ruan Oliveira,,,,,,,,
316,E,Corinthians,1,x,1,Goiás,26/08/2023,Brasileiro,Cássio,Léo Mana,Lucas Veríssimo,Caetano,Matheus Bidu,Gabriel Moscardo,Giuliano,Ruan Oliveira,Romero,Wesley,Yuri Alberto,Gustavo Silva,Maycon,Bruno Méndez,Renato Augusto,Matías Rojas,,,,,,,
317,E,Corinthians,0,x,0,Palmeiras,03/09/2023,Brasileiro,Cássio,Bruno Méndez,Gil,Lucas Veríssimo,Fábio Santos,Gabriel Moscardo,Maycon,Giuliano,Matías Rojas,Wesley,Yuri Alberto,Ruan Oliveira,Romero,Gustavo Silva,Matheus Bidu,Fausto,,,,,,,
318,E,Corinthians,4,x,0,Grêmio,18/09/2023,Brasileiro,Cássio,Fagner,Lucas Veríssimo,Caetano,Fábio Santos,Gabriel Moscardo,Maycon,Renato Augusto,Matías Rojas,Pedro,Yuri Alberto,Giuliano,Wesley,Gustavo Silva,Cantillo,,,,,,,,
319,V,Corinthians,1,x,0,Botafogo,22/09/2023,Brasileiro,Cássio,Bruno Méndez,Gil,Lucas Veríssimo,Matheus Bidu,Gabriel Moscardo,Maycon,Matías Rojas,Wesley,Pedro,Yuri Alberto,Renato Augusto,Fagner,Romero,Gustavo Silva,Fábio Santos,,,,,,,
320,E,Corinthians,1,x,1,Fortaleza,26/09/2023,Sulamericana,Cássio,Fagner,Gil,Lucas Veríssimo,Fábio Santos,Gabriel Moscardo,Maycon,Renato Augusto,Giuliano,Wesley,Yuri Alberto,Romero,Gustavo Silva,,,,,,,,,,
321,E,Corinthians,1,x,1,Flamengo,07/10/2023,Brasileiro,Cássio,Bruno Méndez,Gil,Lucas Veríssimo,Fábio Santos,Gabriel Moscardo,Maycon,Renato Augusto,Matías Rojas,Wesley,Yuri Alberto,Fagner,Giuliano,Pedro,Romero,Felipe Augusto,,,,,,,
