GOL,JOGO,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RES,PLACAR,ADVERSÁRIO,CAMPEONATO,DATA,DIA-SEMANA,HORA,LINK
205,111,Rodriguinho,Maycon,46,2T,Sul,FA,Pé Esquerdo,1,26,TITULAR,V,3 x 1,Sport,Brasileiro,05/08/2017,SÁB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
206,111,Pedro Henrique,Clayson,66,2T,Sul,DA,Cabeça,1,34,TITULAR,V,3 x 1,Sport,Brasileiro,05/08/2017,SÁB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
207,114,Maycon,Marciel,30,1T,Sul,DA,Pé Esquerdo,1,8,TITULAR,E,1 x 1,Racing,Sulamericana,13/09/2017,QUA,21:45,https://www.youtube.com/watch?v=ARWLgWdGl6Q
208,115,Jô,Marquinhos Gabriel,74,2T,Sul,DA,Mão,1,7,TITULAR,V,1 x 0,Vasco da Gama,Brasileiro,17/09/2017,DOM,16:00,https://www.youtube.com/watch?v=C3XYBEXgU-c
209,116,Jô,Jadson,10,1T,Sul,FA,Pé Esquerdo,1,7,TITULAR,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
210,116,Clayson,Rodriguinho,79,2T,Norte,DA,Pé Direito,1,25,RESERVA,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
211,116,Clayson,X,89,2T,Norte,DA,Pé Esquerdo,1,25,RESERVA,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
212,118,Romero,Rodriguinho,27,1T,Norte,DA,Pé Direito,1,11,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
213,118,Balbuena,Clayson,29,1T,Norte,DA,Barriga,1,4,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
214,118,Jô,(Pênalti),38,1T,Norte,DA,Pé Esquerdo,1,7,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
215,119,Kazim,Guilherme Arana,49,2T,Norte,DA,Peito,1,18,TITULAR,V,1 x 0,Avaí,Brasileiro,11/11/2017,SÁB,19:00,https://www.youtube.com/watch?v=uknG32TYiJc
216,120,Jô,Clayson,46,2T,Norte,DA,Cabeça,1,7,TITULAR,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
217,120,Jô,X,49,2T,Norte,DA,Cabeça,1,7,TITULAR,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
218,120,Jadson,Fagner,85,2T,Norte,DA,Pé Direito,1,10,RESERVA,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
219,121,Jadson,(Falta),35,1T,Norte,FA,Pé Direito,1,10,TITULAR,E,2 x 2,Atlético (MG),Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
220,121,Marquinhos Gabriel,Rodriguinho,58,2T,Sul,DA,Pé Esquerdo,1,31,RESERVA,E,2 x 2,Atlético (MG),Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
221,123,Rodriguinho,Maycon,40,1T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,2 x 0,Palmeiras,Paulista,24/02/2018,SÁB,17:00,https://www.youtube.com/watch?v=oxx1I5EPgzk
222,123,Clayson,(Pênalti),84,2T,Norte,DA,Pé Direito,1,25,TITULAR,V,2 x 0,Palmeiras,Paulista,24/02/2018,SÁB,17:00,https://www.youtube.com/watch?v=oxx1I5EPgzk
223,124,Emerson,X,88,2T,Norte,DA,Pé Direito,1,47,RESERVA,V,1 x 0,Mirassol,Paulista,07/03/2018,QUA,21:45,https://www.youtube.com/watch?v=JXXFDexgwe4
224,125,Emerson,Romero,65,2T,Norte,DA,Cabeça,1,7,TITULAR,V,2 x 0,Deportivo Lara,Libertadores,14/03/2018,QUA,21:45,https://www.youtube.com/watch?v=sg44mqdjWBI
225,125,(GC) Henry Penía,(GC),77,2T,Norte,DA,Canela D,(GC),(GC),(GC TITULAR),V,2 x 0,Deportivo Lara,Libertadores,14/03/2018,QUA,21:45,https://www.youtube.com/watch?v=sg44mqdjWBI
226,126,Sidcley,Ralf,30,1T,Norte,DA,Pé Esquerdo,1,16,TITULAR,V,2 x 0,Bragantino,Paulista,22/03/2018,QUI,20:00,https://www.youtube.com/watch?v=USprzxtU8q0
227,126,Maycon,Rodriguinho,45,1T,Norte,FA,Pé Esquerdo,1,8,TITULAR,V,2 x 0,Bragantino,Paulista,22/03/2018,QUI,20:00,https://www.youtube.com/watch?v=USprzxtU8q0
228,127,Rodriguinho,Clayson,90+3,2T,Norte,DA,Cabeça,1,26,TITULAR,V,1 x 0,São Paulo,Paulista,28/03/2018,QUA,21:45,https://www.youtube.com/watch?v=JHzN12sXPYM
229,129,Rodriguinho,Romero,45+1,1T,Norte,DA,Cabeça,1,26,TITULAR,V,2 x 1,Fluminense,Brasileiro,15/04/2018,DOM,16:00,https://www.youtube.com/watch?v=X0VtaPKfPpM
230,129,Rodriguinho,Emerson,86,2T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,2 x 1,Fluminense,Brasileiro,15/04/2018,DOM,16:00,https://www.youtube.com/watch?v=X0VtaPKfPpM
231,130,Jadson,Romero,32,1T,Norte,DA,Pé Direito,1,10,TITULAR,D,1 x 2,Independiente,Libertadores,02/05/2018,QUA,21:45,https://www.youtube.com/watch?v=oPI4oqJC88A
232,131,Henrique,Jadson,40,1T,Norte,DA,Cabeça,1,3,TITULAR,E,1 x 1,Ceará,Brasileiro,06/05/2018,DOM,11:00,https://www.youtube.com/watch?v=YERzo0N9HiI
233,132,Maycon,X,39,1T,Sul,DA,Pé Esquerdo,1,8,TITULAR,V,3 x 1,Vitória,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
234,132,Romero,X,58,2T,Norte,DA,Pé Esquerdo,1,11,TITULAR,V,3 x 1,Vitória,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
235,132,Romero,Rodriguinho,66,2T,Norte,DA,Cabeça,1,11,TITULAR,V,3 x 1,Vitória,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
236,133,Rodriguinho,X,38,1T,Norte,DA,Pé Esquerdo,1,26,TITULAR,V,1 x 0,Palmeiras,Brasileiro,13/05/2018,DOM,16:00,https://www.youtube.com/watch?v=cb9UgPIO8Zc
237,135,Jadson,X,49,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,1 x 0,América (MG),Brasileiro,31/05/2018,QUI,18:30,https://www.youtube.com/watch?v=AbcSzV89ciQ
238,136,Roger,Rodriguinho,52,2T,Norte,DA,Pé Direito,1,9,TITULAR,E,1 x 1,Santos,Brasileiro,06/06/2018,QUA,21:00,https://www.youtube.com/watch?v=x_vqf3hPMGI
239,138,Matheus Matias,X,68,2T,Norte,DA,Pé Direito,1,29,RESERVA,V,2 x 1,Grêmio,Amistoso,08/07/2018,DOM,11:00,https://www.youtube.com/watch?v=N1quuJ8SVCo
240,138,Marquinhos Gabriel,Juninho Capixaba,72,2T,Norte,DA,Pé Esquerdo,1,31,RESERVA,V,2 x 1,Grêmio,Amistoso,08/07/2018,DOM,11:00,https://www.youtube.com/watch?v=N1quuJ8SVCo
241,139,Paulo Roberto,Rodriguinho,38,1T,Sul,DA,Pé Direito,1,28,RESERVA,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
242,139,Pedrinho,Marquinhos Gabriel,84,2T,Norte,DA,Pé Esquerdo,1,38,RESERVA,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
243,140,Rodriguinho,X,3,1T,Sul,FA,Pé Direito,1,26,TITULAR,V,2 x 0,Botafogo,Brasileiro,18/07/2018,QUA,21:45,https://www.youtube.com/watch?v=eXYZbJ8AJg4
244,140,Romero,Fagner,76,2T,Norte,DA,Pé Direito,1,11,TITULAR,V,2 x 0,Botafogo,Brasileiro,18/07/2018,QUA,21:45,https://www.youtube.com/watch?v=eXYZbJ8AJg4
245,141,Romero,X,62,2T,Norte,DA,Pé Direito,1,11,TITULAR,V,2 x 0,Cruzeiro,Brasileiro,25/07/2018,QUA,21:45,https://www.youtube.com/watch?v=AonuFjhJ6qM
246,141,Romero,X,80,2T,Norte,DA,Cabeça,1,11,TITULAR,V,2 x 0,Cruzeiro,Brasileiro,25/07/2018,QUA,21:45,https://www.youtube.com/watch?v=AonuFjhJ6qM
247,142,Romero,Pedrinho,6,1T,Norte,DA,Cabeça,1,11,TITULAR,V,1 x 0,Chapecoense,Copa do Brasil,01/08/2018,QUA,21:45,https://www.youtube.com/watch?v=x_igZUZtUG8
248,145,Henrique,Jadson,36,1T,Sul,DA,Cabeça,1,3,TITULAR,V,1 x 0,Paraná,Brasileiro,25/08/2018,SÁB,19:00,https://www.youtube.com/watch?v=MML0_XE5rAI
249,146,Jadson,(Pênalti),17,1T,Norte,DA,Pé Direito,1,10,TITULAR,V,2 x 1,Colo Colo,Libertadores,29/08/2018,QUA,21:45,https://www.youtube.com/watch?v=VLSR2KjzaKM
250,146,Roger,Jadson,64,2T,Sul,DA,Pé Direito,1,9,TITULAR,V,2 x 1,Colo Colo,Libertadores,29/08/2018,QUA,21:45,https://www.youtube.com/watch?v=VLSR2KjzaKM
251,147,Pedrinho,Danilo Avelar,20,1T,Norte,FA,Pé Esquerdo,1,38,TITULAR,E,1 x 1,Atlético (MG),Brasileiro,01/09/2018,SÁB,21:00,https://www.youtube.com/watch?v=y2GoERe0rCY
252,148,Jadson,X,59,2T,Norte,FA,Pé Esquerdo,1,10,TITULAR,V,2 x 1,Sport,Brasileiro,16/09/2018,DOM,19:00,https://www.youtube.com/watch?v=_KcP5QfA43I
253,148,Danilo Avelar,Romero,89,2T,Norte,DA,Pé Esquerdo,1,35,TITULAR,V,2 x 1,Sport,Brasileiro,16/09/2018,DOM,19:00,https://www.youtube.com/watch?v=_KcP5QfA43I
254,149,Douglas,X,50,2T,Norte,DA,Cabeça,1,30,TITULAR,E,1 x 1,Internacional,Brasileiro,23/09/2018,DOM,16:00,https://www.youtube.com/watch?v=deaSU5ftp3A
255,150,Danilo Avelar,Jadson,14,1T,Norte,DA,Pé Esquerdo,1,35,TITULAR,V,2 x 1,Flamengo,Copa do Brasil,26/09/2018,QUA,21:45,https://www.youtube.com/watch?v=oIqxnBI97_M
256,150,Pedrinho,Jadson,69,2T,Sul,FA,Pé Esquerdo,1,38,RESERVA,V,2 x 1,Flamengo,Copa do Brasil,26/09/2018,QUA,21:45,https://www.youtube.com/watch?v=oIqxnBI97_M
257,152,Jadson,(Pênalti),55,2T,Norte,DA,Pé Direito,1,10,TITULAR,D,1 x 2,Cruzeiro,Copa do Brasil,17/10/2018,QUA,21:45,https://www.youtube.com/watch?v=fVi__PzIFP0
258,153,Danilo,Fagner,47,2T,Norte,DA,Pé Esquerdo,1,20,RESERVA,V,2 x 1,Bahia,Brasileiro,27/10/2018,SÁB,19:00,https://www.youtube.com/watch?v=PxY-CpG1Zy4
259,153,Danilo,X,89,2T,Norte,DA,Pé Esquerdo,1,20,RESERVA,V,2 x 1,Bahia,Brasileiro,27/10/2018,SÁB,19:00,https://www.youtube.com/watch?v=PxY-CpG1Zy4
260,154,Ralf,Pedrinho,72,2T,Norte,FA,Pé Direito,1,15,TITULAR,E,1 x 1,São Paulo,Brasileiro,10/11/2018,SÁB,17:00,https://www.youtube.com/watch?v=5QhfhoVIgeM
261,155,Mateus Vital,Fagner,50,2T,Sul,DA,Cabeça,1,22,TITULAR,V,1 x 0,Vasco da Gama,Brasileiro,17/11/2018,SÁB,19:00,https://www.youtube.com/watch?v=SStUPQQdhRE
262,157,Gustavo,André Luis,5,1T,Sul,DA,Cabeça,3,19,TITULAR,E,1 x 1,Santos,Amistoso,13/01/2019,DOM,17:30,https://www.youtube.com/watch?v=Dukd04q7Iio
263,158,Henrique,Jadson,90+5,2T,Norte,DA,Cabeça,1,3,TITULAR,E,1 x 1,São Caetano,Paulista,20/01/2019,DOM,17:00,https://www.youtube.com/watch?v=j0HoHBqW7RQ
264,159,Gustavo,Pedrinho,78,2T,Norte,DA,Pé Direito,1,19,TITULAR,V,1 x 0,Ponte Preta,Paulista,26/01/2019,SÁB,19:00,https://www.youtube.com/watch?v=D8-j7YeQ3cE
265,161,Gustavo,Sornoza,88,2T,Sul,DA,Cabeça,1,19,TITULAR,E,1 x 1,Racing,Sulamericana,14/02/2019,QUI,21:30,https://www.youtube.com/watch?v=FEvjtQ6NSkQ
266,162,Manoel,Sornoza,43,1T,Sul,DA,Cabeça,1,4,TITULAR,V,2 x 1,São Paulo,Paulista,17/02/2019,DOM,19:00,https://www.youtube.com/watch?v=GZzA-C6-Fmk
267,162,Gustavo,Fagner,73,2T,Norte,DA,Canela D,1,19,TITULAR,V,2 x 1,São Paulo,Paulista,17/02/2019,DOM,19:00,https://www.youtube.com/watch?v=GZzA-C6-Fmk
268,163,Henrique,Pedrinho,45+2,1T,Sul,DA,Pé Esquerdo,1,3,TITULAR,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
269,163,Danilo Avelar,Sornoza,77,2T,Norte,DA,Cabeça,1,35,TITULAR,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
270,163,Júnior Urso,Gustavo,88,2T,Norte,FA,Pé Direito,1,30,TITULAR,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
271,163,Gustavo,X,90+2,2T,Norte,DA,Pé Direito,1,19,TITULAR,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
272,165,Danilo Avelar,Pedrinho,61,2T,Norte,DA,Cabeça,1,35,TITULAR,V,1 x 0,Oeste,Paulista,17/03/2019,DOM,16:00,https://www.youtube.com/watch?v=FWW2h-O79jU
273,166,Júnior Urso,Clayson,34,1T,Sul,DA,Pé Direito,1,30,TITULAR,E,1 x 1,Ferroviária,Paulista,27/03/2019,QUA,21:30,https://www.youtube.com/watch?v=op4bM7P7My4
274,167,Manoel,Sornoza,4,1T,Sul,DA,Cabeça,1,4,TITULAR,V,2 x 1,Santos,Paulista,31/03/2019,DOM,16:00,https://www.youtube.com/watch?v=LhqAMpEudKQ
275,167,Clayson,X,32,1T,Sul,DA,Pé Direito,1,25,TITULAR,V,2 x 1,Santos,Paulista,31/03/2019,DOM,16:00,https://www.youtube.com/watch?v=LhqAMpEudKQ
276,169,Danilo Avelar,Ralf,31,1T,Sul,DA,Cabeça,1,35,TITULAR,V,2 x 1,São Paulo,Paulista,21/04/2019,DOM,16:00,https://www.youtube.com/watch?v=zntBm4j09I8
277,169,Vagner Love,Sornoza,89,2T,Norte,DA,Pé Direito,1,9,RESERVA,V,2 x 1,São Paulo,Paulista,21/04/2019,DOM,16:00,https://www.youtube.com/watch?v=zntBm4j09I8
278,170,Boselli,Ralf,16,1T,Sul,DA,Pé Direito,1,17,TITULAR,V,2 x 0,Chapecoense,Copa do Brasil,24/04/2019,QUA,21:30,https://www.youtube.com/watch?v=UjgHveQc-yw
279,170,Mateus Vital,Clayson,70,2T,Norte,DA,Pé Direito,1,22,RESERVA,V,2 x 0,Chapecoense,Copa do Brasil,24/04/2019,QUA,21:30,https://www.youtube.com/watch?v=UjgHveQc-yw
280,171,Carlos Augusto,X,55,2T,Sul,DA,Cabeça,1,6,TITULAR,V,1 x 0,Chapecoense,Brasileiro,01/05/2019,QUA,16:00,https://www.youtube.com/watch?v=2PeE1x0bg-o
281,174,Vagner Love,Fagner,60,2T,Norte,DA,Cabeça,1,9,TITULAR,V,2 x 0,Deportivo Lara,Sulamericana,23/05/2019,QUI,19:45,https://www.youtube.com/watch?v=nJp6A3fpQJc
282,174,Gustavo,Danilo Avelar,72,2T,Norte,DA,Cabeça,1,19,RESERVA,V,2 x 0,Deportivo Lara,Sulamericana,23/05/2019,QUI,19:45,https://www.youtube.com/watch?v=nJp6A3fpQJc
283,175,Pedrinho,Fagner,7,1T,Norte,FA,Pé Esquerdo,1,38,TITULAR,V,1 x 0,São Paulo,Brasileiro,26/05/2019,DOM,19:00,https://www.youtube.com/watch?v=jn7M5lqXRVI
284,176,Vagner Love,Boselli,78,2T,Sul,DA,Pé Direito,1,9,TITULAR,V,1 x 0,CSA,Brasileiro,14/07/2019,DOM,16:00,https://www.youtube.com/watch?v=8jeYsypPvzQ
285,177,Clayson,(Pênalti),62,2T,Sul,DA,Pé Direito,1,25,TITULAR,E,1 x 1,Flamengo,Brasileiro,21/07/2019,DOM,16:00,https://www.youtube.com/watch?v=MnfpncwTqL0
286,178,Clayson,Vagner Love,20,1T,Sul,DA,Pé Direito,1,25,TITULAR,V,2 x 0,Montevideo Wanderers,Sulamericana,25/07/2019,QUI,21:30,https://www.youtube.com/watch?v=3flEo3kb3C4
287,178,Pedrinho,Jadson,86,2T,Norte,FA,Pé Esquerdo,1,18,TITULAR,V,2 x 0,Montevideo Wanderers,Sulamericana,25/07/2019,QUI,21:30,https://www.youtube.com/watch?v=3flEo3kb3C4
288,179,Manoel,Sornoza,13,1T,Sul,DA,Cabeça,1,4,TITULAR,E,1 x 1,Palmeiras,Brasileiro,04/08/2019,DOM,19:00,https://www.youtube.com/watch?v=Y6KPXA8Fs8U
289,180,Júnior Urso,Clayson,25,1T,Sul,DA,Pé Direito,1,30,TITULAR,V,2 x 0,Goiás,Brasileiro,07/08/2019,QUA,19:15,https://www.youtube.com/watch?v=1wnstSIkg2M
290,180,Boselli,(Pênalti),87,2T,Norte,DA,Pé Direito,1,17,TITULAR,V,2 x 0,Goiás,Brasileiro,07/08/2019,QUA,19:15,https://www.youtube.com/watch?v=1wnstSIkg2M
291,181,Boselli,Pedrinho,42,1T,Sul,DA,Pé Direito,1,17,TITULAR,V,2 x 0,Botafogo,Brasileiro,17/08/2019,SÁB,19:00,https://www.youtube.com/watch?v=aoVPO7tx0GU
292,181,Everaldo,X,56,2T,Norte,DA,Pé Direito,1,37,TITULAR,V,2 x 0,Botafogo,Brasileiro,17/08/2019,SÁB,19:00,https://www.youtube.com/watch?v=aoVPO7tx0GU
293,183,Gustavo,Mateus Vital,89,2T,Sul,DA,Pé Esquerdo,1,19,RESERVA,V,1 x 0,Atlético (MG),Brasileiro,01/09/2019,DOM,19:00,https://www.youtube.com/watch?v=qi2O8iYayCw
294,184,(GC) João Lucas,(GC),22,1T,Sul,DA,Cabeça,(GC),(GC),(GC TITULAR),E,2 x 2,Ceará,Brasileiro,07/09/2019,SÁB,11:00,https://www.youtube.com/watch?v=U_7tVzim8rU
295,184,Vagner Love,X,37,1T,Sul,DA,Pé Esquerdo,3,9,TITULAR,E,2 x 2,Ceará,Brasileiro,07/09/2019,SÁB,11:00,https://www.youtube.com/watch?v=U_7tVzim8rU
296,186,Vagner Love,(Pênalti),44,1T,Sul,DA,Pé Direito,1,9,TITULAR,V,2 x 1,Bahia,Brasileiro,21/09/2019,SÁB,19:00,https://www.youtube.com/watch?v=bDU12pcqorc
297,186,Clayson,Pedrinho,75,2T,Norte,DA,Pé Direito,1,25,TITULAR,V,2 x 1,Bahia,Brasileiro,21/09/2019,SÁB,19:00,https://www.youtube.com/watch?v=bDU12pcqorc
298,187,Ralf,Boselli,59,2T,Sul,FA,Pé Direito,1,15,TITULAR,V,1 x 0,Vasco da Gama,Brasileiro,29/09/2019,DOM,11:00,https://www.youtube.com/watch?v=lCjs-n8aQVk
299,188,Gil,Clayson,16,1T,Sul,DA,Cabeça,1,26,TITULAR,E,2 x 2,Athletico,Brasileiro,10/10/2019,QUI,19:15,https://www.youtube.com/watch?v=iIOc8Xpq3eM
300,188,Boselli,Vagner Love,45+3,1T,Sul,DA,Pé Esquerdo,1,17,TITULAR,E,2 x 2,Athletico,Brasileiro,10/10/2019,QUI,19:15,https://www.youtube.com/watch?v=iIOc8Xpq3eM
301,189,Fagner,X,34,1T,Sul,DA,Pé Direito,1,23,TITULAR,D,1 x 2,Cruzeiro,Brasileiro,19/10/2019,SÁB,19:00,https://www.youtube.com/watch?v=cc_AGfUsYGw
302,191,Boselli,Pedrinho,37,1T,Sul,DA,Pé Direito,1,17,TITULAR,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
303,191,Júnior Urso,Janderson,48,2T,Norte,DA,Cabeça,1,11,TITULAR,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
304,191,Boselli,Clayson,72,2T,Norte,DA,Cabeça,1,17,TITULAR,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
305,193,Gustavo,Clayson,22,1T,Norte,DA,Cabeça,1,19,TITULAR,V,3 x 0,Avaí,Brasileiro,27/11/2019,QUA,21:30,https://www.youtube.com/watch?v=gjltPWVQMkQ
306,193,Júnior Urso,Gustavo,52,2T,Sul,DA,Pé Direito,1,11,TITULAR,V,3 x 0,Avaí,Brasileiro,27/11/2019,QUA,21:30,https://www.youtube.com/watch?v=gjltPWVQMkQ
