GOL,JOGO,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RES,PLACAR,ADVERSÁRIO,CAMPEONATO,DATA,DIA-SEMANA,HORA,LINK
307,193,Boselli,Fagner,87,2T,Sul,DA,Peito,1,17,RESERVA,V,3 x 0,Avaí,Brasileiro,27/11/2019,QUA,21:30,https://www.youtube.com/watch?v=gjltPWVQMkQ
308,194,Gustavo,Lucas Piton,63,2T,Sul,DA,Cabeça,1,19,RESERVA,D,1 x 2,Fluminense,Brasileiro,08/12/2019,DOM,16:00,https://www.youtube.com/watch?v=1J2G71MFq2c
309,195,Boselli,X,12,1T,Norte,DA,Pé Direito,1,17,TITULAR,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
310,195,Luan,(Pênalti),55,2T,Sul,DA,Pé Direito,1,7,TITULAR,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
311,195,Boselli,Richard,60,2T,Sul,DA,Pé Direito,1,17,TITULAR,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
312,195,Boselli,Fagner,84,2T,Sul,DA,Joelho D,1,17,TITULAR,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
313,196,Everaldo,Fagner,2,1T,Sul,DA,Pé Direito,1,37,TITULAR,V,2 x 0,Santos,Paulista,02/02/2020,DOM,11:00,https://www.youtube.com/watch?v=edraRbAQo5s
314,196,Janderson,Boselli,47,2T,Norte,DA,Pé Direito,1,31,TITULAR,V,2 x 0,Santos,Paulista,02/02/2020,DOM,11:00,https://www.youtube.com/watch?v=edraRbAQo5s
315,198,Luan,X,9,1T,Sul,FA,Pé Esquerdo,1,7,TITULAR,V,2 x 1,Guaraní (PAR),Libertadores,12/02/2020,QUA,21:30,https://www.youtube.com/watch?v=miIZbkfqr0U
316,198,Boselli,Vagner Love,32,1T,Sul,DA,Pé Esquerdo,1,17,TITULAR,V,2 x 1,Guaraní (PAR),Libertadores,12/02/2020,QUA,21:30,https://www.youtube.com/watch?v=miIZbkfqr0U
317,199,Boselli,Janderson,90+2,2T,Norte,DA,Cabeça,1,17,RESERVA,E,1 x 1,Santo André,Paulista,26/02/2020,QUA,21:30,https://www.youtube.com/watch?v=EDgGJcf1cFs
318,200,Luan,Everaldo,45+2,1T,Sul,DA,Pé Direito,1,7,TITULAR,E,1 x 1,Ituano,Paulista,15/03/2020,DOM,16:00,https://www.youtube.com/watch?v=k0pqc1PL4w0
319,201,Gil,Fagner,15,1T,Sul,DA,Cabeça,1,4,TITULAR,V,1 x 0,Palmeiras,Paulista,22/07/2020,QUA,21:30,https://www.youtube.com/watch?v=lBywLV9nCs8
320,202,Éderson,Fagner,72,2T,Norte,FA,Pé Direito,1,15,TITULAR,V,1 x 0,Mirassol,Paulista,02/08/2020,DOM,16:00,https://www.youtube.com/watch?v=624aBkZUSRE
321,204,Léo Natel,Gabriel,38,1T,Sul,FA,Pé Direito,1,18,TITULAR,V,3 x 1,Coritiba,Brasileiro,19/08/2020,QUA,21:30,https://www.youtube.com/watch?v=d5DjCMMks_4
322,204,Jô,Araos,49,2T,Norte,DA,Cabeça,1,77,TITULAR,V,3 x 1,Coritiba,Brasileiro,19/08/2020,QUA,21:30,https://www.youtube.com/watch?v=d5DjCMMks_4
323,204,Gustavo Silva,Lucas Piton,87,2T,Norte,DA,Pé Direito,1,19,RESERVA,V,3 x 1,Coritiba,Brasileiro,19/08/2020,QUA,21:30,https://www.youtube.com/watch?v=d5DjCMMks_4
324,205,Luan,X,76,2T,Sul,FA,Pé Direito,1,7,RESERVA,E,1 x 1,Fortaleza,Brasileiro,26/08/2020,QUA,21:30,https://www.youtube.com/watch?v=hunTbXghKEc
325,206,Fagner,(Pênalti),12,1T,Sul,DA,Pé Direito,1,23,TITULAR,E,2 x 2,Botafogo,Brasileiro,05/09/2020,SÁB,19:00,https://www.youtube.com/watch?v=cv1N81qnF9w
326,206,Jô,Léo Natel,90+3,2T,Norte,DA,Pé Direito,1,77,TITULAR,E,2 x 2,Botafogo,Brasileiro,05/09/2020,SÁB,19:00,https://www.youtube.com/watch?v=cv1N81qnF9w
327,208,Otero,Fagner,17,1T,Sul,FA,Pé Direito,1,11,TITULAR,V,3 x 2,Bahia,Brasileiro,16/09/2020,QUA,21:30,https://www.youtube.com/watch?v=D_er_yM6Hh8
328,208,Roni,Lucas Piton,34,1T,Sul,FA,Pé Direito,1,29,TITULAR,V,3 x 2,Bahia,Brasileiro,16/09/2020,QUA,21:30,https://www.youtube.com/watch?v=D_er_yM6Hh8
329,208,Gil,Fagner,61,2T,Norte,DA,Cabeça,1,4,TITULAR,V,3 x 2,Bahia,Brasileiro,16/09/2020,QUA,21:30,https://www.youtube.com/watch?v=D_er_yM6Hh8
330,210,Danilo Avelar,X,45,1T,Sul,DA,Cabeça,1,35,TITULAR,E,1 x 1,Santos,Brasileiro,07/10/2020,QUA,19:00,https://www.youtube.com/watch?v=-Mvq8lL8ETA
331,211,Gil,Luan,64,2T,Norte,DA,Cabeça,3,4,TITULAR,D,1 x 5,Flamengo,Brasileiro,18/10/2020,DOM,16:00,https://www.youtube.com/watch?v=OyL96NqgrKo
332,213,Matheus Davó,Cazares,33,1T,Sul,DA,Pé Esquerdo,1,33,TITULAR,V,1 x 0,Internacional,Brasileiro,31/10/2020,SÁB,19:00,https://www.youtube.com/watch?v=subLCxagJ_Q
333,214,Matheus Davó,Ramiro,6,1T,Sul,DA,Cabeça,1,33,TITULAR,D,1 x 2,Atlético (MG),Brasileiro,14/11/2020,SÁB,19:00,https://www.youtube.com/watch?v=CfyMF3XUHzE
334,216,Otero,Cantillo,25,1T,Sul,DA,Pé Esquerdo,1,11,TITULAR,V,1 x 0,São Paulo,Brasileiro,13/12/2020,DOM,18:15,https://www.youtube.com/watch?v=vuLkCq8qMF0
335,217,Gustavo Silva,Cazares,14,1T,Norte,DA,Pé Direito,1,19,TITULAR,V,2 x 1,Goiás,Brasileiro,21/12/2020,SEG,20:00,https://www.youtube.com/watch?v=-81rPnlJJqc
336,217,Jô,Cazares,51,2T,Sul,DA,Pé Esquerdo,1,77,TITULAR,V,2 x 1,Goiás,Brasileiro,21/12/2020,SEG,20:00,https://www.youtube.com/watch?v=-81rPnlJJqc
337,218,Jô,X,25,1T,Sul,DA,Pé Esquerdo,1,77,TITULAR,V,5 x 0,Fluminense,Brasileiro,13/01/2021,QUA,21:30,https://www.youtube.com/watch?v=uTvwpUnkpFs
338,218,Cazares,Gustavo Silva,56,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,5 x 0,Fluminense,Brasileiro,13/01/2021,QUA,21:30,https://www.youtube.com/watch?v=uTvwpUnkpFs
339,218,Fagner,Cantillo,62,2T,Norte,DA,Pé Direito,1,23,TITULAR,V,5 x 0,Fluminense,Brasileiro,13/01/2021,QUA,21:30,https://www.youtube.com/watch?v=uTvwpUnkpFs
340,218,Mateus Vital,Gabriel,67,2T,Norte,FA,Pé Direito,1,22,TITULAR,V,5 x 0,Fluminense,Brasileiro,13/01/2021,QUA,21:30,https://www.youtube.com/watch?v=uTvwpUnkpFs
341,218,Luan,Camacho,90+1,2T,Norte,DA,Pé Esquerdo,1,7,RESERVA,V,5 x 0,Fluminense,Brasileiro,13/01/2021,QUA,21:30,https://www.youtube.com/watch?v=uTvwpUnkpFs
342,219,Gustavo Silva,Cazares,34,1T,Sul,DA,Pé Direito,1,19,TITULAR,V,3 x 0,Sport,Brasileiro,21/01/2021,QUI,21:00,https://www.youtube.com/watch?v=1dMO9fhcYKU
343,219,Mateus Vital,X,47,2T,Norte,FA,Pé Direito,1,22,TITULAR,V,3 x 0,Sport,Brasileiro,21/01/2021,QUI,21:00,https://www.youtube.com/watch?v=1dMO9fhcYKU
344,219,Jô,X,80,2T,Norte,DA,Pé Esquerdo,1,77,TITULAR,V,3 x 0,Sport,Brasileiro,21/01/2021,QUI,21:00,https://www.youtube.com/watch?v=1dMO9fhcYKU
345,221,Fábio Santos,(Pênalti),21,1T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,2 x 1,Ceará,Brasileiro,03/02/2021,QUA,21:30,https://www.youtube.com/watch?v=FtNpPzJ3v24
346,221,Léo Natel,Gustavo Silva,28,1T,Sul,DA,Pé Esquerdo,1,18,TITULAR,V,2 x 1,Ceará,Brasileiro,03/02/2021,QUA,21:30,https://www.youtube.com/watch?v=FtNpPzJ3v24
347,222,Gustavo Silva,Fagner,3,1T,Sul,DA,Pé Esquerdo,1,19,TITULAR,E,3 x 3,Athletico,Brasileiro,10/02/2021,QUA,21:30,https://www.youtube.com/watch?v=xtW-7o7U4YI
348,222,Gabriel,Gil,18,1T,Sul,DA,Cabeça,1,5,TITULAR,E,3 x 3,Athletico,Brasileiro,10/02/2021,QUA,21:30,https://www.youtube.com/watch?v=xtW-7o7U4YI
349,222,Gustavo Silva,Araos,56,2T,Norte,DA,Pé Direito,1,19,TITULAR,E,3 x 3,Athletico,Brasileiro,10/02/2021,QUA,21:30,https://www.youtube.com/watch?v=xtW-7o7U4YI
350,224,Mateus Vital,Jemerson,35,1T,Sul,DA,Pé Direito,1,22,TITULAR,E,2 x 2,Palmeiras,Paulista,03/03/2021,QUA,19:00,https://www.youtube.com/watch?v=7KQq9j9TEXc
351,224,Rodrigo Varanda,Mateus Vital,49,2T,Norte,DA,Pé Esquerdo,1,30,TITULAR,E,2 x 2,Palmeiras,Paulista,03/03/2021,QUA,19:00,https://www.youtube.com/watch?v=7KQq9j9TEXc
352,225,Mateus Vital,Rodrigo Varanda,45+1,1T,Sul,FA,Pé Direito,1,22,TITULAR,V,2 x 1,Ponte Preta,Paulista,07/03/2021,DOM,11:00,https://www.youtube.com/watch?v=0ohd1DLFD9g
353,225,Jô,X,78,2T,Norte,DA,Pé Esquerdo,1,77,TITULAR,V,2 x 1,Ponte Preta,Paulista,07/03/2021,DOM,11:00,https://www.youtube.com/watch?v=0ohd1DLFD9g
354,226,Fábio Santos,(Pênalti),77,2T,Norte,DA,Pé Esquerdo,1,26,TITULAR,E,1 x 1,São Bento,Paulista,16/04/2021,SEX,20:00,https://www.youtube.com/watch?v=q5VKr8wSZpc
355,227,Otero,Léo Natel,45+4,1T,Norte,DA,Cabeça,1,11,TITULAR,V,2 x 0,Ituano,Paulista,18/04/2021,DOM,22:00,https://www.youtube.com/watch?v=1lKuQes_cmo
356,227,Jô,Camacho,64,2T,Sul,DA,Pé Direito,1,77,TITULAR,V,2 x 0,Ituano,Paulista,18/04/2021,DOM,22:00,https://www.youtube.com/watch?v=1lKuQes_cmo
357,229,Luan,Ramiro,41,1T,Sul,FA,Pé Direito,1,7,TITULAR,E,2 x 2,São Paulo,Paulista,02/05/2021,DOM,22:15,https://www.youtube.com/watch?v=FY-6WiIN1UY
358,229,Gustavo Silva,Fagner,85,2T,Norte,DA,Pé Esquerdo,1,19,RESERVA,E,2 x 2,São Paulo,Paulista,02/05/2021,DOM,22:15,https://www.youtube.com/watch?v=FY-6WiIN1UY
359,230,Fábio Santos,(Pênalti),39,1T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,2 x 1,Grêmio Novorizontino,Paulista,09/05/2021,DOM,16:00,https://www.youtube.com/watch?v=f8uRfP7qWFg
360,230,Mandaca,Fábio Santos,63,2T,Norte,DA,Cabeça,1,44,TITULAR,V,2 x 1,Grêmio Novorizontino,Paulista,09/05/2021,DOM,16:00,https://www.youtube.com/watch?v=f8uRfP7qWFg
361,231,Fagner,Lucas Piton,10,1T,Sul,DA,Pé Direito,1,23,TITULAR,V,4 x 1,Internacional de Limeira,Paulista,11/05/2021,TER,16:00,https://www.youtube.com/watch?v=Ig3nqw806Aw
362,231,Jemerson,Luan,59,2T,Norte,DA,Pé Direito,1,3,TITULAR,V,4 x 1,Internacional de Limeira,Paulista,11/05/2021,TER,16:00,https://www.youtube.com/watch?v=Ig3nqw806Aw
363,231,Jemerson,João Victor,78,2T,Norte,DA,Pé Direito,1,3,TITULAR,V,4 x 1,Internacional de Limeira,Paulista,11/05/2021,TER,16:00,https://www.youtube.com/watch?v=Ig3nqw806Aw
364,231,Raul Gustavo,Mateus Vital,90+3,2T,Norte,DA,Cabeça,1,34,TITULAR,V,4 x 1,Internacional de Limeira,Paulista,11/05/2021,TER,16:00,https://www.youtube.com/watch?v=Ig3nqw806Aw
365,233,Gustavo Silva,X,11,1T,Norte,DA,Peito,1,19,TITULAR,V,5 x 0,Sport Huncayo,Sulamericana,20/05/2021,QUI,21:30,https://www.youtube.com/watch?v=PDTFGkLSWmA
366,233,Mateus Vital,X,35,1T,Norte,FA,Pé Direito,1,22,TITULAR,V,5 x 0,Sport Huncayo,Sulamericana,20/05/2021,QUI,21:30,https://www.youtube.com/watch?v=PDTFGkLSWmA
367,233,Gil,Mateus Vital,57,2T,Sul,DA,Cabeça,1,4,TITULAR,V,5 x 0,Sport Huncayo,Sulamericana,20/05/2021,QUI,21:30,https://www.youtube.com/watch?v=PDTFGkLSWmA
368,233,Gustavo Silva,Jô,69,2T,Sul,DA,Pé Direito,1,19,TITULAR,V,5 x 0,Sport Huncayo,Sulamericana,20/05/2021,QUI,21:30,https://www.youtube.com/watch?v=PDTFGkLSWmA
369,233,Luan,Adson,82,2T,Sul,DA,Pé Direito,1,7,TITULAR,V,5 x 0,Sport Huncayo,Sulamericana,20/05/2021,QUI,21:30,https://www.youtube.com/watch?v=PDTFGkLSWmA
370,234,Ramiro,X,22,1T,Sul,FA,Pé Direito,1,8,TITULAR,V,4 x 0,River Plate (PAR),Sulamericana,26/05/2021,QUA,21:30,https://www.youtube.com/watch?v=tS91Q9vmbWc
371,234,Jô,Bruno Méndez,29,1T,Sul,DA,Pé Direito,1,9,TITULAR,V,4 x 0,River Plate (PAR),Sulamericana,26/05/2021,QUA,21:30,https://www.youtube.com/watch?v=tS91Q9vmbWc
372,234,Mateus Vital,Adson,34,1T,Sul,DA,Pé Direito,1,22,TITULAR,V,4 x 0,River Plate (PAR),Sulamericana,26/05/2021,QUA,21:30,https://www.youtube.com/watch?v=tS91Q9vmbWc
373,234,Ramiro,Cantillo,59,2T,Norte,DA,Pé Direito,1,8,TITULAR,V,4 x 0,River Plate (PAR),Sulamericana,26/05/2021,QUA,21:30,https://www.youtube.com/watch?v=tS91Q9vmbWc
374,237,Roni,Gustavo Silva,19,1T,Sul,DA,Pé Direito,1,29,TITULAR,D,1 x 2,Bragantino,Brasileiro,16/06/2021,QUA,20:30,https://www.youtube.com/watch?v=PIZxswaNBqY
375,238,(GC) Iago Maidana,(GC),45+4,1T,Sul,DA,Pé Esquerdo,(GC),(GC),(GC TITULAR),V,2 x 1,Sport,Brasileiro,24/06/2021,QUI,19:00,https://www.youtube.com/watch?v=CFD8WRVEQ2c
376,238,Jô,Gil,52,2T,Norte,DA,Pé Direito,1,77,TITULAR,V,2 x 1,Sport,Brasileiro,24/06/2021,QUI,19:00,https://www.youtube.com/watch?v=CFD8WRVEQ2c
377,240,Jô,X,80,2T,Norte,DA,Pé Direito,1,77,TITULAR,E,1 x 1,Internacional,Brasileiro,03/07/2021,SÁB,21:00,https://www.youtube.com/watch?v=9dGCBt2XKFc
378,241,Gustavo Silva,Cantillo,38,1T,Sul,DA,Pé Esquerdo,1,19,TITULAR,D,1 x 2,Atlético (MG),Brasileiro,17/07/2021,SÁB,19:00,https://www.youtube.com/watch?v=HsMLbUObiaw
379,242,Vitinho,X,88,2T,Norte,FA,Pé Direito,1,43,RESERVA,D,1 x 3,Flamengo,Brasileiro,01/08/2021,DOM,16:00,https://www.youtube.com/watch?v=EQ7Xtny45b4
380,243,Adson,Roni,17,1T,Sul,DA,Pé Esquerdo,1,28,TITULAR,V,3 x 1,Ceará,Brasileiro,15/08/2021,DOM,16:00,https://www.youtube.com/watch?v=7vystaoatKY
381,243,Adson,Fábio Santos,30,1T,Sul,DA,Cabeça,1,28,TITULAR,V,3 x 1,Ceará,Brasileiro,15/08/2021,DOM,16:00,https://www.youtube.com/watch?v=7vystaoatKY
382,243,Renato Augusto,Giuliano,68,2T,Norte,FA,Pé Direito,1,8,RESERVA,V,3 x 1,Ceará,Brasileiro,15/08/2021,DOM,16:00,https://www.youtube.com/watch?v=7vystaoatKY
383,244,Roger Guedes,(Falta),85,2T,Norte,FA,Pé Direito,1,123,TITULAR,E,1 x 1,Juventude,Brasileiro,07/09/2021,TER,21:30,https://www.youtube.com/watch?v=EplUZpNd_rg
384,245,Giuliano,Jô,17,1T,Sul,DA,Pé Direito,1,11,TITULAR,E,1 x 1,América (MG),Brasileiro,19/09/2021,DOM,18:15,https://www.youtube.com/watch?v=S5rn4iQ5HVo
385,246,Roger Guedes,Giuliano,20,1T,Sul,DA,Pé Esquerdo,1,123,TITULAR,V,2 x 1,Palmeiras,Brasileiro,25/09/2021,SÁB,19:00,https://www.youtube.com/watch?v=Pz6HQHRv6Ps
386,246,Roger Guedes,Vitinho,84,2T,Norte,DA,Pé Direito,1,123,TITULAR,V,2 x 1,Palmeiras,Brasileiro,25/09/2021,SÁB,19:00,https://www.youtube.com/watch?v=Pz6HQHRv6Ps
387,247,Roger Guedes,(Pênalti),45+4,1T,Sul,DA,Pé Direito,1,123,TITULAR,V,3 x 1,Bahia,Brasileiro,05/10/2021,TER,21:30,https://www.youtube.com/watch?v=Ys8a62bk5Kk
388,247,Cantillo,Fagner,52,2T,Norte,DA,Cabeça,1,24,TITULAR,V,3 x 1,Bahia,Brasileiro,05/10/2021,TER,21:30,https://www.youtube.com/watch?v=Ys8a62bk5Kk
389,247,Jô,X,69,2T,Norte,DA,Pé Direito,1,77,RESERVA,V,3 x 1,Bahia,Brasileiro,05/10/2021,TER,21:30,https://www.youtube.com/watch?v=Ys8a62bk5Kk
390,248,Gabriel Pereira,Gustavo Silva,69,2T,Norte,DA,Pé Esquerdo,1,38,TITULAR,V,1 x 0,Fluminense,Brasileiro,13/10/2021,QUA,21:00,https://www.youtube.com/watch?v=sCTZCuPLa9I
391,249,Roger Guedes,Jô,90+8,2T,Sul,DA,Pé Direito,1,123,TITULAR,V,1 x 0,Chapecoense,Brasileiro,01/11/2021,SEG,21:30,https://www.youtube.com/watch?v=Lai9pJvEOMY
392,250,Cantillo,X,87,2T,Sul,DA,Pé Esquerdo,1,24,RESERVA,V,1 x 0,Fortaleza,Brasileiro,06/11/2021,SÁB,17:00,https://www.youtube.com/watch?v=90NqvhE5lv8
393,251,Giuliano,Lucas Piton,3,1T,Sul,DA,Cabeça,1,11,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
394,251,Renato Augusto,Roger Guedes,51,2T,Norte,FA,Pé Direito,1,8,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
395,251,Roger Guedes,Renato Augusto,57,2T,Norte,DA,Pé Esquerdo,1,123,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
396,252,Jô,Du Queiroz,47,2T,Sul,DA,Pé Esquerdo,1,77,TITULAR,V,2 x 0,Santos,Brasileiro,21/11/2021,DOM,16:00,https://www.youtube.com/watch?v=avVw8oj5200
397,252,Gabriel,Jô,82,2T,Sul,DA,Pé Direito,1,5,TITULAR,V,2 x 0,Santos,Brasileiro,21/11/2021,DOM,16:00,https://www.youtube.com/watch?v=avVw8oj5200
398,253,Fábio Santos,(Pênalti),65,2T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,1 x 0,Athletico,Brasileiro,28/11/2021,DOM,16:00,https://www.youtube.com/watch?v=W56O61v_2yo
399,254,Renato Augusto,Willian,86,2T,Sul,FA,Pé Direito,1,8,TITULAR,E,1 x 1,Grêmio,Brasileiro,05/12/2021,DOM,16:00,https://www.youtube.com/watch?v=e85XfY1srEU
400,256,Jô,Giuliano,52,2T,Sul,DA,Pé Esquerdo,1,77,TITULAR,D,1 x 2,Santos,Paulista,02/02/2022,QUA,21:35,https://www.youtube.com/watch?v=b-g71W3ouGk
401,257,Renato Augusto,Giuliano,19,1T,Sul,FA,Pé Direito,1,8,TITULAR,V,2 x 1,Mirassol,Paulista,10/02/2022,QUI,21:30,https://www.youtube.com/watch?v=k6jZx3ygICE
402,257,Paulinho,Fagner,30,1T,Sul,DA,Pé Direito,1,15,TITULAR,V,2 x 1,Mirassol,Paulista,10/02/2022,QUI,21:30,https://www.youtube.com/watch?v=k6jZx3ygICE
403,258,Roger Guedes,Giuliano,54,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 0,São Bernardo,Paulista,16/02/2022,QUA,21:35,https://www.youtube.com/watch?v=RxNTr6pwiDQ
404,258,Roger Guedes,Renato Augusto,68,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 0,São Bernardo,Paulista,16/02/2022,QUA,21:35,https://www.youtube.com/watch?v=RxNTr6pwiDQ
405,258,Willian,(Pênalti),72,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,3 x 0,São Bernardo,Paulista,16/02/2022,QUA,21:35,https://www.youtube.com/watch?v=RxNTr6pwiDQ
406,259,Gustavo Silva,X,80,2T,Norte,DA,Pé Direito,1,19,RESERVA,V,1 x 0,Bragantino,Paulista,27/02/2022,DOM,11:00,https://www.youtube.com/watch?v=oJHhZj38QS4
407,260,Renato Augusto,X,15,1T,Sul,FA,Pé Direito,1,8,TITULAR,V,5 x 0,Ponte Preta,Paulista,12/03/2022,SÁB,18:30,https://www.youtube.com/watch?v=xIgqxsngvx0
