GOL,JOGO,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,TIT/RES,RES,PLACAR,ADVERSÁRIO,CAMPEONATO,DATA,DIA-SEMANA,HORA,LINK
1,1,Giovanni Augusto,Guilherme Lazaroni,58,2T,Norte,DA,Pé Direito,TITULAR,D,0 x 1,Figueirense,Brasileiro,18/05/2014,DOM,16:00,https://www.youtube.com/watch?v=PdCA6y_mnxU
2,2,Edilson,Daniel Côrrea,87,2T,Norte,DA,Pé Direito,TITULAR,E,1 x 1,Botafogo,Brasileiro,01/06/2014,DOM,16:00,https://www.youtube.com/watch?v=uBZTPBOsYh4
3,3,Cláudio Winck,Wellington Silva,90+1,2T,Sul,DA,Cabeça,RESERVA,V,2 x 1,Internacional,Brasileiro,17/07/2014,QUI,19:30,https://www.youtube.com/watch?v=ueyaq-24FY8
4,6,Kieza,Emanuel Biancucchi,36,1T,Norte,DA,Cabeça,TITULAR,E,1 x 1,Bahia,Brasileiro,16/08/2014,SÁB,21:00,https://www.youtube.com/watch?v=sJUSPUOvvTc
5,7,Thiago Mendes,David França,11,1T,Norte,FA,Pé Direito,TITULAR,V,5 x 2,Goiás,Brasileiro,21/08/2014,QUI,19:30,https://www.youtube.com/watch?v=wxuubAKTJw4
6,7,Jackson Souza,Lima,60,2T,Sul,DA,Cabeça,TITULAR,V,5 x 2,Goiás,Brasileiro,21/08/2014,QUI,19:30,https://www.youtube.com/watch?v=wxuubAKTJw4
7,8,Fred,(Pênalti),43,1T,Norte,DA,Pé Direito,TITULAR,E,1 x 1,Fluminense,Brasileiro,31/08/2014,DOM,16:00,https://www.youtube.com/watch?v=DfukbGx49Mw
8,9,Guilherme Mattis,Geandro,90,2T,Sul,DA,Cabeça,TITULAR,V,3 x 1,Bragantino,Copa do Brasil,03/09/2014,QUA,22:00,https://www.youtube.com/watch?v=bPw_kThZkdc
9,11,(GC) Ferrugem,(GC),50,2T,Sul,DA,Pé Direito,(GC),E,1 x 1,Chapecoense,Brasileiro,18/09/2014,QUI,19:30,https://www.youtube.com/watch?v=Nn_-ZtdTytw
10,12,Souza,Rafael Tolói,6,1T,Norte,DA,Pé Esquerdo,TITULAR,V,3 x 2,São Paulo,Brasileiro,21/09/2014,DOM,16:00,https://www.youtube.com/watch?v=GfHhIms19ys
11,12,Édson Silva,Kaká,45,1T,Norte,DA,Pé Esquerdo,TITULAR,V,3 x 2,São Paulo,Brasileiro,21/09/2014,DOM,16:00,https://www.youtube.com/watch?v=GfHhIms19ys
12,15,Robinho,X,25,1T,Norte,DA,Pé Esquerdo,TITULAR,E,2 x 2,Coritiba,Brasileiro,01/11/2014,SÁB,21:30,https://www.youtube.com/watch?v=vXkoc5cr3wQ
13,15,Alex,Joel Tagueu,32,1T,Norte,FA,Pé Esquerdo,TITULAR,E,2 x 2,Coritiba,Brasileiro,01/11/2014,SÁB,21:30,https://www.youtube.com/watch?v=vXkoc5cr3wQ
14,18,Róger Guedes,Lucca,61,2T,Sul,DA,Pé Direito,TITULAR,V,2 x 1,Criciúma,Brasileiro,06/12/2014,SÁB,16:30,https://www.youtube.com/watch?v=h-qRoog_Mio
15,22,Rodrigo Andrade,Dênis,46,2T,Sul,DA,Pé Direito,TITULAR,V,2 x 1,Botafogo (SP),Paulista,14/02/2015,SÁB,17:00,https://www.youtube.com/watch?v=Yrn1viwMbtI
16,28,Crislan,X,75,2T,Sul,DA,Pé Esquerdo,RESERVA,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
17,28,Crislan,João Lucas,79,2T,Sul,DA,Pé Direito,RESERVA,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
18,28,Luiz Gustavo,Rodrigo Souza,90,2T,Sul,DA,Cabeça,TITULAR,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
19,30,Ricardo Oliveira,Chiquinho,58,2T,Sul,DA,Cabeça,TITULAR,E,1 x 1,Santos,Paulista,05/04/2015,DOM,16:00,https://www.youtube.com/watch?v=661LPakJZzg
20,33,Victor Ramos,X,14,1T,Norte,DA,Pé Direito,TITULAR,E,2 x 2,Palmeiras,Paulista,19/04/2015,DOM,16:00,https://www.youtube.com/watch?v=GMSraa1yGuE
21,33,Rafael Marques,Dudu,75,2T,Sul,DA,Cabeça,TITULAR,E,2 x 2,Palmeiras,Paulista,19/04/2015,DOM,16:00,https://www.youtube.com/watch?v=GMSraa1yGuE
22,34,Fernando Fernández,Iván González,90+2,2T,Sul,DA,Pé Direito,RESERVA,D,0 x 1,Guaraní (PAR),Libertadores,13/05/2015,QUA,22:00,https://www.youtube.com/watch?v=Y3CFEH9AYOE
23,35,Rafael Marques,Kelvin,25,1T,Sul,DA,Cabeça,TITULAR,D,0 x 2,Palmeiras,Brasileiro,31/05/2015,DOM,16:00,https://www.youtube.com/watch?v=h1d9fpWp5ek
24,35,Zé Roberto,X,45+2,1T,Sul,DA,Cabeça,TITULAR,D,0 x 2,Palmeiras,Brasileiro,31/05/2015,DOM,16:00,https://www.youtube.com/watch?v=h1d9fpWp5ek
25,36,Nilmar,Rafael Moura,41,1T,Sul,DA,Pé Direito,TITULAR,V,2 x 1,Internacional,Brasileiro,13/06/2015,SÁB,16:30,https://www.youtube.com/watch?v=UrZMmLPYPyg
26,37,Thiago Santana,Clayton,73,2T,Sul,DA,Pé Direito,RESERVA,V,2 x 1,Figueirense,Brasileiro,27/06/2015,SÁB,21:00,https://www.youtube.com/watch?v=-RDzeBpgULM
27,42,André,Marlone,17,1T,Norte,DA,Cabeça,TITULAR,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
28,42,Hernane,X,72,2T,Sul,DA,Pé Direito,RESERVA,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
29,42,Hernane,Diego Souza,77,2T,Sul,DA,Pé Esquerdo,RESERVA,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
30,44,Gabriel,Geuvânio,15,1T,Sul,DA,Pé Direito,TITULAR,D,1 x 2,Santos,Copa do Brasil,26/08/2015,QUA,22:00,https://www.youtube.com/watch?v=b0bgG4z322A
31,44,Ricardo Oliveira,Marquinhos Gabriel,65,2T,Norte,DA,Pé Esquerdo,TITULAR,D,1 x 2,Santos,Copa do Brasil,26/08/2015,QUA,22:00,https://www.youtube.com/watch?v=b0bgG4z322A
32,46,Bobô,Marcelo Oliveira,59,2T,Sul,DA,Pé Direito,TITULAR,E,1 x 1,Grêmio,Brasileiro,09/09/2015,QUA,22:00,https://www.youtube.com/watch?v=QcIVGo-tDKo
33,51,Negueba,Carlinhos,47,2T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Coritiba,Brasileiro,07/11/2015,SÁB,19:30,https://www.youtube.com/watch?v=_5xHVmW16Bc
34,52,Carlinhos,Alan Kardec,70,2T,Sul,DA,Pé Esquerdo,TITULAR,V,6 x 1,São Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
35,53,Claudinei,Nino Paraíba,47,2T,Sul,DA,Cabeça,TITULAR,E,1 x 1,Avaí,Brasileiro,06/12/2015,DOM,17:00,https://www.youtube.com/watch?v=G_fW5Z3hVd4
36,55,Marlon,Rogerinho,30,1T,Norte,DA,Cabeça,TITULAR,V,2 x 1,Capivariano,Paulista,11/02/2016,QUI,21:00,https://www.youtube.com/watch?v=08TyB00kIIU
37,62,Felipe Azevedo,X,31,1T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Ponte Preta,Paulista,30/03/2016,QUA,21:45,https://www.youtube.com/watch?v=PCuF1O7LU-8
38,66,Bruno Paulo,Yuri Oliveira,25,1T,Norte,FA,Pé Direito,TITULAR,E,2 x 2,Audax,Paulista,23/04/2016,SÁB,18:30,https://www.youtube.com/watch?v=IvY1QshWZPs
39,66,Tchê Tchê,Yuri Oliveira,71,2T,Sul,FA,Pé Esquerdo,TITULAR,E,2 x 2,Audax,Paulista,23/04/2016,SÁB,18:30,https://www.youtube.com/watch?v=IvY1QshWZPs
40,67,Nico López,X,5,1T,Norte,DA,Pé Esquerdo,TITULAR,E,2 x 2,Nacional,Paulista,04/05/2016,QUA,21:45,https://www.youtube.com/watch?v=ydXhqQEkaV0
41,67,Santiago Romero,X,57,2T,Sul,DA,Pé Direito,TITULAR,E,2 x 2,Nacional,Paulista,04/05/2016,QUA,21:45,https://www.youtube.com/watch?v=ydXhqQEkaV0
42,71,Negueba,Dodô,45+2,1T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Coritiba,Brasileiro,04/06/2016,SÁB,20:30,https://www.youtube.com/watch?v=iJYz2enTo9A
43,72,Leandrinho,Bruno Silva,28,1T,Norte,DA,Pé Direito,TITULAR,V,3 x 1,Botafogo,Brasileiro,19/06/2016,DOM,16:00,https://www.youtube.com/watch?v=3iDvsIVlCL8
44,73,Grafite,Arthur,52,2T,Sul,DA,Pé Esquerdo,TITULAR,V,2 x 1,Santa Cruz,Brasileiro,25/06/2016,SÁB,21:00,https://www.youtube.com/watch?v=84XXt0IfGYA
45,75,Cueva,(Pênalti),15,1T,Norte,DA,Pé Direito,TITULAR,E,1 x 1,São Paulo,Brasileiro,17/07/2016,DOM,16:00,https://www.youtube.com/watch?v=V2mvAZ5pu0s
46,76,Dodô,X,59,2T,Norte,FA,Pé Direito,TITULAR,E,1 x 1,Figueirense,Brasileiro,23/07/2016,SÁB,16:00,https://www.youtube.com/watch?v=geyqtiX4j5Q
47,77,(GC) Yago,(GC),43,1T,Norte,DA,Pé Direito,(GC),V,2 x 1,Vitória,Brasileiro,22/08/2016,SEG,20:00,https://www.youtube.com/watch?v=P9Pv_NZmVcE
48,79,Moisés,X,5,1T,Sul,DA,Cabeça,TITULAR,D,0 x 2,Palmeiras,Brasileiro,17/09/2016,SÁB,16:00,https://www.youtube.com/watch?v=vNfo-rsqh_g
49,79,Yerry Mina,Jean,76,2T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Palmeiras,Brasileiro,17/09/2016,SÁB,16:00,https://www.youtube.com/watch?v=vNfo-rsqh_g
50,81,Cícero,Magno Alves,90+4,2T,Sul,DA,Pé Esquerdo,TITULAR,D,0 x 1,Fluminense,Brasileiro,25/09/2016,DOM,16:00,https://www.youtube.com/watch?v=SYMaBRX1tWQ
51,82,Robinho,Ramon Ábila,78,2T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Cruzeiro,Copa do Brasil,28/09/2016,QUA,21:45,https://www.youtube.com/watch?v=HSXMpLKVL6E
52,85,Bruno Rangel,(Pênalti),84,2T,Sul,DA,Pé Direito,TITULAR,E,1 x 1,Chapecoense,Brasileiro,29/10/2016,SÁB,16:30,https://www.youtube.com/watch?v=unkvY4rfz20
53,89,Edmilson,Leonardo,12,1T,Sul,DA,Pé Esquerdo,TITULAR,D,0 x 2,Santo André,Paulista,11/02/2017,SÁB,21:00,https://www.youtube.com/watch?v=fzaxX50mmDY
54,89,Claudinho,Deivid,67,2T,Norte,DA,Cabeça,RESERVA,D,0 x 2,Santo André,Paulista,11/02/2017,SÁB,21:00,https://www.youtube.com/watch?v=fzaxX50mmDY
55,93,Ricardo,Diogo Sodré,72,2T,Sul,FA,Pé Esquerdo,TITULAR,E,1 x 1,Luverdense,Copa do Brasil,16/03/2017,QUI,19:30,https://www.youtube.com/watch?v=3YqRPYJk4go
56,94,Guilherme Lazaroni,Luan Michel,90+2,2T,Sul,DA,Pé Esquerdo,RESERVA,E,1 x 1,Red Bull,Paulista,23/03/2017,QUI,17:00,https://www.youtube.com/watch?v=uzFpXGCJ75I
57,95,Thiago Humberto,Giovanni Pavani,75,2T,Norte,DA,Pé Esquerdo,TITULAR,V,3 x 1,Linense,Paulista,29/03/2017,QUA,21:45,https://www.youtube.com/watch?v=JbfCvTPV5XE
58,98,(GC) Fagner,(GC),72,2T,Sul,DA,Pé Direito,(GC),E,1 x 1,Internacional,Copa do Brasil,19/04/2017,QUA,21:45,https://www.youtube.com/watch?v=GtyhzhNZAYk
59,99,Lucas Pratto,Thiago Mendes,84,2T,Sul,DA,Pé Direito,TITULAR,E,1 x 1,São Paulo,Paulista,23/04/2017,DOM,16:00,https://www.youtube.com/watch?v=ffzTig4mfqU
60,100,Marllon,Ravanelli,86,2T,Sul,DA,Pé Esquerdo,TITULAR,E,1 x 1,Ponte Preta,Paulista,07/05/2017,DOM,16:00,https://www.youtube.com/watch?v=OCBZdwnCG58
61,101,Wellington Paulista,X,56,2T,Sul,DA,Pé Direito,TITULAR,E,1 x 1,Chapecoense,Brasileiro,13/05/2017,SÁB,19:00,https://www.youtube.com/watch?v=8V5j_JQ2QaA
62,103,Gilberto,Júnior Tavares,18,1T,Norte,DA,Cabeça,TITULAR,V,3 x 2,São Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
63,103,Wellington Nem,Júnior Tavares,84,2T,Sul,DA,Pé Esquerdo,RESERVA,V,3 x 2,São Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
64,108,Jonathan,Otávio,38,1T,Norte,DA,Pé Direito,TITULAR,E,2 x 2,Athletico,Brasileiro,15/07/2017,SÁB,19:00,https://www.youtube.com/watch?v=zagU6TFVlj0
65,108,Otávio,Sidcley,82,2T,Sul,FA,Pé Direito,TITULAR,E,2 x 2,Athletico,Brasileiro,15/07/2017,SÁB,19:00,https://www.youtube.com/watch?v=zagU6TFVlj0
66,110,Réver,Juan,71,2T,Norte,DA,Pé Esquerdo,TITULAR,E,1 x 1,Flamengo,Brasileiro,30/07/2017,DOM,16:00,https://www.youtube.com/watch?v=t2mQOgAkhd0
67,111,Thallyson,Sander,84,2T,Norte,FA,Pé Direito,TITULAR,V,3 x 1,Sport,Brasileiro,05/08/2017,SÁB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
68,112,Tréllez,Neilton,12,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 1,Vitória,Brasileiro,19/08/2017,SÁB,16:00,https://www.youtube.com/watch?v=ZZsYbKkzy2I
69,113,Gilvan,Bruno Pacheco,47,2T,Sul,DA,Cabeça,TITULAR,D,0 x 1,Atlético (GO),Brasileiro,26/08/2017,SÁB,19:00,https://www.youtube.com/watch?v=R21vN3N5tt8
70,114,Enrique Triverio,X,74,2T,Sul,DA,Pé Direito,TITULAR,E,1 x 1,Racing,Sulamericana,13/09/2017,QUA,21:45,https://www.youtube.com/watch?v=ARWLgWdGl6Q
71,116,Henrique Almeida,Thiago Carleto,40,1T,Norte,DA,Cabeça,TITULAR,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
72,118,Yerry Mina,Dudu,35,1T,Sul,DA,Cabeça,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
73,118,Moisés,X,68,2T,Norte,DA,Pé Direito,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
74,120,Henrique,Marcos Júnior,2,1T,Norte,DA,Cabeça,TITULAR,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
75,121,Otero,(Falta),29,1T,Sul,FA,Pé Direito,TITULAR,E,2 x 2,Atlético (MG),Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
76,121,Fred,Otero,65,2T,Norte,DA,Cabeça,TITULAR,E,2 x 2,Atlético (MG),Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
77,122,João Paulo,Lucas Crispim,24,1T,Norte,DA,Cabeça,TITULAR,D,0 x 1,São Bento,Paulista,14/02/2018,QUA,21:45,https://www.youtube.com/watch?v=FyFVnbXaVK8
78,128,Borja,Willian,7,1T,Sul,DA,Pé Direito,TITULAR,D,0 x 1,Palmeiras,Paulista,31/03/2018,SÁB,16:30,https://www.youtube.com/watch?v=YQhb1okIJSY
79,129,Richard,Pedro,48,2T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Fluminense,Brasileiro,15/04/2018,DOM,16:00,https://www.youtube.com/watch?v=X0VtaPKfPpM
80,130,Martín Benítez,X,2,1T,Sul,DA,Pé Direito,TITULAR,D,1 x 2,Independiente,Libertadores,02/05/2018,QUA,21:45,https://www.youtube.com/watch?v=oPI4oqJC88A
81,130,(GC) Romero,(GC),25,1T,Sul,DA,Cabeça,(GC),D,1 x 2,Independiente,Libertadores,02/05/2018,QUA,21:45,https://www.youtube.com/watch?v=oPI4oqJC88A
82,131,Wescley,Élton,9,1T,Sul,FA,Pé Esquerdo,TITULAR,E,1 x 1,Ceará,Brasileiro,06/05/2018,DOM,11:00,https://www.youtube.com/watch?v=YERzo0N9HiI
83,132,André Lima,Guilherme Costa,77,2T,Sul,DA,Cabeça,RESERVA,V,3 x 1,Vitória,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
84,134,César Carrilo,X,73,2T,Sul,FA,Pé Direito,RESERVA,D,0 x 1,Millonarios,Libertadores,24/05/2018,QUI,21:30,https://www.youtube.com/watch?v=u-JLbzISIoU
85,136,Victor Ferraz,Rodrigo,75,2T,Sul,DA,Cabeça,TITULAR,E,1 x 1,Santos,Brasileiro,06/06/2018,QUA,21:00,https://www.youtube.com/watch?v=x_vqf3hPMGI
86,138,Léo Moura,X,5,1T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Grêmio,Amistoso,08/07/2018,DOM,11:00,https://www.youtube.com/watch?v=N1quuJ8SVCo
87,139,Henrique Lima,Rafael Sóbis,15,1T,Norte,DA,Cabeça,TITULAR,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
88,139,Rafael Sóbis,Rafinha,24,1T,Norte,DA,Cabeça,TITULAR,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
89,144,Everton,Luan,55,2T,Sul,DA,Pé Direito,TITULAR,D,0 x 1,Grêmio,Brasileiro,18/08/2018,SÁB,19:00,https://www.youtube.com/watch?v=zjBZSCpmpTY
90,146,Lucas Barrios,Damián Pérez,32,1T,Sul,DA,Cabeça,TITULAR,V,2 x 1,Colo Colo,Libertadores,29/08/2018,QUA,21:45,https://www.youtube.com/watch?v=VLSR2KjzaKM
91,147,Fábio Santos,(Pênalti),36,1T,Sul,DA,Pé Esquerdo,TITULAR,E,1 x 1,Atlético (MG),Brasileiro,01/09/2018,SÁB,21:00,https://www.youtube.com/watch?v=Q1l0udEJ6gE
92,148,Hernane,(Pênalti),22,1T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Sport,Brasileiro,16/09/2018,DOM,19:00,https://www.youtube.com/watch?v=_KcP5QfA43I
93,149,Leandro Damião,Edenilson,45,1T,Norte,DA,Pé Direito,TITULAR,E,1 x 1,Internacional,Brasileiro,23/09/2018,DOM,16:00,https://www.youtube.com/watch?v=deaSU5ftp3A
94,150,(GC) Henrique,(GC),18,1T,Sul,DA,Mão,(GC),V,2 x 1,Flamengo,Copa do Brasil,26/09/2018,QUA,21:45,https://www.youtube.com/watch?v=oIqxnBI97_M
95,151,Lucas Paquetá,Vitinho,60,2T,Norte,DA,Cabeça,TITULAR,D,0 x 3,Flamengo,Brasileiro,05/10/2018,SEX,21:00,https://www.youtube.com/watch?v=4tj9LTDWq7w
96,151,Lucas Paquetá,X,66,2T,Norte,DA,Pé Esquerdo,TITULAR,D,0 x 3,Flamengo,Brasileiro,05/10/2018,SEX,21:00,https://www.youtube.com/watch?v=4tj9LTDWq7w
97,151,Renê,X,90+2,2T,Norte,DA,Pé Esquerdo,TITULAR,D,0 x 3,Flamengo,Brasileiro,05/10/2018,SEX,21:00,https://www.youtube.com/watch?v=4tj9LTDWq7w
98,152,Robinho,X,28,1T,Norte,FA,Pé Direito,TITULAR,D,1 x 2,Cruzeiro,Copa do Brasil,17/10/2018,QUA,21:45,https://www.youtube.com/watch?v=fVi__PzIFP0
99,152,De Arrascaeta,Raniel,82,2T,Sul,DA,Pé Esquerdo,RESERVA,D,1 x 2,Cruzeiro,Copa do Brasil,17/10/2018,QUA,21:45,https://www.youtube.com/watch?v=fVi__PzIFP0
100,153,Clayton,(Pênalti),85,2T,Sul,DA,Pé Direito,RESERVA,V,2 x 1,Bahia,Brasileiro,27/10/2018,SÁB,19:00,https://www.youtube.com/watch?v=PxY-CpG1Zy4
101,154,Brenner,Nenê,81,2T,Sul,DA,Pé Direito,RESERVA,E,1 x 1,São Paulo,Brasileiro,10/11/2018,SÁB,17:00,https://www.youtube.com/watch?v=5QhfhoVIgeM
102,157,(GC) Pedro Henrique,(GC),25,1T,Norte,DA,Cabeça,(GC),E,1 x 1,Santos,Amistoso,13/01/2019,DOM,17:30,https://www.youtube.com/watch?v=Dukd04q7Iio
103,158,Rafael Marques,(Pênalti),29,1T,Norte,DA,Pé Direito,TITULAR,E,1 x 1,São Caetano,Paulista,20/01/2019,DOM,17:00,https://www.youtube.com/watch?v=j0HoHBqW7RQ
104,160,Ytalo,Roberson,75,2T,Sul,DA,Cabeça,TITULAR,D,0 x 2,Red Bull,Paulista,30/01/2019,QUA,19:15,https://www.youtube.com/watch?v=WpZRrs_wfy0
105,160,Bruno Tubarão,Aderlan,90+4,2T,Sul,DA,Cabeça,RESERVA,D,0 x 2,Red Bull,Paulista,30/01/2019,QUA,19:15,https://www.youtube.com/watch?v=WpZRrs_wfy0
106,161,Andrés Rios,X,23,1T,Sul,DA,Pé Esquerdo,TITULAR,E,1 x 1,Racing,Sulamericana,14/02/2019,QUI,21:30,https://www.youtube.com/watch?v=FEvjtQ6NSkQ
107,162,Pablo,Reinaldo,57,2T,Sul,DA,Cabeça,TITULAR,V,2 x 1,São Paulo,Paulista,17/02/2019,DOM,19:00,https://www.youtube.com/watch?v=GZzA-C6-Fmk
108,163,Flávio Torres,Felipe Cordeiro,4,1T,Norte,DA,Cabeça,TITULAR,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
109,163,Tito,Welder,10,1T,Norte,FA,Pé Esquerdo,TITULAR,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
110,166,Thiago Santos,Diogo Mateus,60,2T,Sul,DA,Pé Esquerdo,TITULAR,E,1 x 1,Ferroviária,Paulista,27/03/2019,QUA,21:30,https://www.youtube.com/watch?v=op4bM7P7My4
111,167,Derlis González,X,8,1T,Norte,DA,Cabeça,TITULAR,V,2 x 1,Santos,Paulista,31/03/2019,DOM,16:00,https://www.youtube.com/watch?v=LhqAMpEudKQ
112,168,Roger,Thiago Carleto,88,2T,Sul,DA,Cabeça,TITULAR,D,0 x 1,Ceará,Copa do Brasil,03/04/2019,QUA,21:30,https://www.youtube.com/watch?v=eCBCWrj9Ct8
113,169,Antony,X,45+3,1T,Norte,FA,Pé Esquerdo,TITULAR,V,2 x 1,São Paulo,Paulista,21/04/2019,DOM,16:00,https://www.youtube.com/watch?v=zntBm4j09I8
114,173,Willian Arão,Bruno Henrique,79,2T,Sul,DA,Cabeça,TITULAR,D,0 x 1,Flamengo,Copa do Brasil,15/05/2019,QUA,21:30,https://www.youtube.com/watch?v=ihnoEiivmt8
115,177,Gabriel,X,85,2T,Norte,DA,Pé Esquerdo,TITULAR,E,1 x 1,Flamengo,Brasileiro,21/07/2019,DOM,16:00,https://www.youtube.com/watch?v=MnfpncwTqL0
116,179,Felipe Melo,Deyverson,48,2T,Sul,DA,Cabeça,TITULAR,E,1 x 1,Palmeiras,Brasileiro,04/08/2019,DOM,19:00,https://www.youtube.com/watch?v=Y6KPXA8Fs8U
117,184,Thiago Galhardo,Ricardinho,59,2T,Sul,DA,Pé Direito,TITULAR,E,2 x 2,Ceará,Brasileiro,07/09/2019,SÁB,11:00,https://www.youtube.com/watch?v=U_7tVzim8rU
118,184,Leandro Carvalho,X,90+2,2T,Sul,FA,Pé Direito,RESERVA,E,2 x 2,Ceará,Brasileiro,07/09/2019,SÁB,11:00,https://www.youtube.com/watch?v=U_7tVzim8rU
