GOL,JOGO,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,TIT/RES,RES,PLACAR,ADVERSÁRIO,CAMPEONATO,DATA,DIA-SEMANA,HORA,LINK
119,185,Gabriel Torres,Cristian Dájome,44,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Independiente Del Valle,Sulamericana,18/09/2019,QUA,21:30,https://www.youtube.com/watch?v=nF4JN8HoKOU
120,185,Gabriel Torres,Alejandro Cabeza,69,2T,Sul,DA,Pé Esquerdo,TITULAR,D,0 x 2,Independiente Del Valle,Sulamericana,18/09/2019,QUA,21:30,https://www.youtube.com/watch?v=nF4JN8HoKOU
121,186,Gilberto,(Pênalti),64,2T,Sul,DA,Pé Direito,TITULAR,V,2 x 1,Bahia,Brasileiro,21/09/2019,SÁB,19:00,https://www.youtube.com/watch?v=bDU12pcqorc
122,188,Léo Cittadini,Thonny Anderson,24,1T,Norte,DA,Pé Esquerdo,TITULAR,E,2 x 2,Athletico,Brasileiro,10/10/2019,QUI,19:15,https://www.youtube.com/watch?v=iIOc8Xpq3eM
123,188,Erick,X,32,1T,Norte,DA,Pé Direito,TITULAR,E,2 x 2,Athletico,Brasileiro,10/10/2019,QUI,19:15,https://www.youtube.com/watch?v=iIOc8Xpq3eM
124,189,Fred,(Pênalti),38,1T,Norte,DA,Pé Direito,TITULAR,D,1 x 2,Cruzeiro,Brasileiro,19/10/2019,SÁB,19:00,https://www.youtube.com/watch?v=cc_AGfUsYGw
125,189,Éderson,X,71,2T,Sul,DA,Pé Esquerdo,TITULAR,D,1 x 2,Cruzeiro,Brasileiro,19/10/2019,SÁB,19:00,https://www.youtube.com/watch?v=cc_AGfUsYGw
126,191,Romarinho,Bruno Melo,34,1T,Norte,DA,Pé Direito,TITULAR,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
127,191,Kieza,Bruno Melo,52,2T,Sul,DA,Cabeça,TITULAR,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
128,194,Evanilson,Nenê,8,1T,Sul,DA,Pé Direito,TITULAR,D,1 x 2,Fluminense,Brasileiro,08/12/2019,DOM,16:00,https://www.youtube.com/watch?v=1J2G71MFq2c
129,194,Evanilson,Marcos Paulo,28,1T,Sul,DA,Pé Direito,TITULAR,D,1 x 2,Fluminense,Brasileiro,08/12/2019,DOM,16:00,https://www.youtube.com/watch?v=1J2G71MFq2c
130,195,Ronald,Gustavo Henrique,82,2T,Norte,DA,Pé Direito,RESERVA,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
131,197,Tcharlles,Lucas Braga,42,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 1,Inter de Limeira,Paulista,09/02/2020,DOM,16:00,https://www.youtube.com/watch?v=d9uKhZJgSkw
132,198,Fernando Fernández,(Falta),53,2T,Sul,FA,Pé Direito,TITULAR,V,2 x 1,Guaraní (PAR),Libertadores,12/02/2020,QUA,21:30,https://www.youtube.com/watch?v=miIZbkfqr0U
133,199,Ronaldo,Ricardo Luiz,27,1T,Norte,DA,Cabeça,TITULAR,E,1 x 1,Santo André,Paulista,26/02/2020,QUA,21:30,https://www.youtube.com/watch?v=EDgGJcf1cFs
134,200,Breno Lopes,Gabriel Taliari,15,1T,Norte,FA,Pé Esquerdo,TITULAR,E,1 x 1,Ituano,Paulista,15/03/2020,DOM,16:00,https://www.youtube.com/watch?v=k0pqc1PL4w0
135,204,Sassá,William Matheus,42,1T,Norte,DA,Pé Direito,TITULAR,V,3 x 1,Coritiba,Brasileiro,19/08/2020,QUA,21:30,https://www.youtube.com/watch?v=d5DjCMMks_4
136,205,Romarinho,Wellington Paulista,62,2T,Norte,DA,Pé Direito,TITULAR,E,1 x 1,Fortaleza,Brasileiro,26/08/2020,QUA,21:30,https://www.youtube.com/watch?v=hunTbXghKEc
137,206,Bruno Nazário,(Falta),22,1T,Norte,FA,Pé Esquerdo,TITULAR,E,2 x 2,Botafogo,Brasileiro,05/09/2020,SÁB,19:00,https://www.youtube.com/watch?v=cv1N81qnF9w
138,206,Salomon Kalou,Rhuan,75,2T,Sul,DA,Pé Direito,TITULAR,E,2 x 2,Botafogo,Brasileiro,05/09/2020,SÁB,19:00,https://www.youtube.com/watch?v=cv1N81qnF9w
139,207,Luiz Adriano,(Pênalti),43,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Palmeiras,Brasileiro,10/09/2020,QUI,19:15,https://www.youtube.com/watch?v=xsdTxHW4JcQ
140,207,Gabriel Veron,Willian,65,2T,Sul,DA,Pé Direito,RESERVA,D,0 x 2,Palmeiras,Brasileiro,10/09/2020,QUI,19:15,https://www.youtube.com/watch?v=xsdTxHW4JcQ
141,208,Nino Paraíba,X,36,1T,Norte,DA,Pé Direito,TITULAR,V,3 x 2,Bahia,Brasileiro,16/09/2020,QUA,21:30,https://www.youtube.com/watch?v=D_er_yM6Hh8
142,208,Saldanha,Gregore,89,2T,Sul,DA,Cabeça,RESERVA,V,3 x 2,Bahia,Brasileiro,16/09/2020,QUA,21:30,https://www.youtube.com/watch?v=D_er_yM6Hh8
143,210,Madson,Jean Mota,11,1T,Norte,DA,Cabeça,TITULAR,E,1 x 1,Santos,Brasileiro,07/10/2020,QUA,19:00,https://www.youtube.com/watch?v=-Mvq8lL8ETA
144,211,Everton Ribeiro,Filipe Luís,32,1T,Norte,DA,Cabeça,TITULAR,D,1 x 5,Flamengo,Brasileiro,18/10/2020,DOM,16:00,https://www.youtube.com/watch?v=OyL96NqgrKo
145,211,Vitinho,Everton Ribeiro,52,2T,Sul,FA,Pé Esquerdo,TITULAR,D,1 x 5,Flamengo,Brasileiro,18/10/2020,DOM,16:00,https://www.youtube.com/watch?v=OyL96NqgrKo
146,211,Natan,Everton Ribeiro,58,2T,Sul,DA,Cabeça,TITULAR,D,1 x 5,Flamengo,Brasileiro,18/10/2020,DOM,16:00,https://www.youtube.com/watch?v=OyL96NqgrKo
147,211,Bruno Henrique,Isla,71,2T,Sul,DA,Pé Direito,TITULAR,D,1 x 5,Flamengo,Brasileiro,18/10/2020,DOM,16:00,https://www.youtube.com/watch?v=OyL96NqgrKo
148,211,Diego,Lincoln,86,2T,Sul,DA,Pé Direito,RESERVA,D,1 x 5,Flamengo,Brasileiro,18/10/2020,DOM,16:00,https://www.youtube.com/watch?v=OyL96NqgrKo
149,212,Marcelo Toscano,Neto Berola,89,2T,Sul,DA,Pé Esquerdo,RESERVA,D,0 x 1,América (MG),Copa do Brasil,28/10/2020,QUA,21:30,https://www.youtube.com/watch?v=XG4z_8hY7-w
150,214,Guilherme Arana,Eduardo Vargas,61,2T,Sul,DA,Pé Esquerdo,TITULAR,D,1 x 2,Atlético (MG),Brasileiro,14/11/2020,SÁB,19:00,https://www.youtube.com/watch?v=CfyMF3XUHzE
151,213,Marrony,Keno,83,2T,Sul,DA,Pé Esquerdo,RESERVA,D,1 x 2,Atlético (MG),Brasileiro,14/11/2020,SÁB,19:00,https://www.youtube.com/watch?v=CfyMF3XUHzE
152,217,Fernandão,Douglas Baggio,3,1T,Sul,DA,Pé Direito,TITULAR,V,2 x 1,Goiás,Brasileiro,21/12/2020,SEG,20:00,https://www.youtube.com/watch?v=-81rPnlJJqc
153,220,Hélinho,Claudinho,2,1T,Norte,FA,Pé Esquerdo,TITULAR,D,0 x 2,Bragantino,Brasileiro,25/01/2021,SEG,20:00,https://www.youtube.com/watch?v=lFQcY06fMCY
154,220,Claudinho,Ytalo,42,1T,Norte,DA,Pé Esquerdo,TITULAR,D,0 x 2,Bragantino,Brasileiro,25/01/2021,SEG,20:00,https://www.youtube.com/watch?v=lFQcY06fMCY
155,221,Fabinho,Vina,15,1T,Norte,DA,Cabeça,TITULAR,V,2 x 1,Ceará,Brasileiro,03/02/2021,QUA,21:30,https://www.youtube.com/watch?v=FtNpPzJ3v24
156,222,Abner Vinicius,Fernando Canesin,14,1T,Norte,DA,Pé Esquerdo,TITULAR,E,3 x 3,Athletico,Brasileiro,10/02/2021,QUA,21:30,https://www.youtube.com/watch?v=xtW-7o7U4YI
157,222,Fernando Canesim,X,35,1T,Norte,DA,Pé Direito,TITULAR,E,3 x 3,Athletico,Brasileiro,10/02/2021,QUA,21:30,https://www.youtube.com/watch?v=xtW-7o7U4YI
158,222,Vitinho,Fernando Canesin,73,2T,Sul,DA,Pé Direito,RESERVA,E,3 x 3,Athletico,Brasileiro,10/02/2021,QUA,21:30,https://www.youtube.com/watch?v=xtW-7o7U4YI
159,224,Lucas Lima,Danilo,5,1T,Norte,DA,Pé Direito,TITULAR,E,2 x 2,Palmeiras,Paulista,03/03/2021,QUA,19:00,https://www.youtube.com/watch?v=7KQq9j9TEXc
160,224,Gabriel Silva,Willian,25,1T,Norte,DA,Pé Direito,TITULAR,E,2 x 2,Palmeiras,Paulista,03/03/2021,QUA,19:00,https://www.youtube.com/watch?v=7KQq9j9TEXc
161,225,João Veras,Ruan Renato,31,1T,Norte,DA,Pé Direito,RESERVA,V,2 x 1,Ponte Preta,Paulista,07/03/2021,DOM,11:00,https://www.youtube.com/watch?v=0ohd1DLFD9g
162,226,Gabriel Inocêncio,Daniel Costa,8,1T,Norte,FA,Pé Esquerdo,TITULAR,E,1 x 1,São Bento,Paulista,16/04/2021,SEX,20:00,https://www.youtube.com/watch?v=q5VKr8wSZpc
163,228,Giovanni González,David Terans,13,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Peñarol,Sulamericana,29/04/2021,QUI,19:15,https://www.youtube.com/watch?v=s5J67UhZp1E
164,228,David Terans,Joaquin Piquerez,56,2T,Sul,DA,Barriga,TITULAR,D,0 x 2,Peñarol,Sulamericana,29/04/2021,QUI,19:15,https://www.youtube.com/watch?v=s5J67UhZp1E
165,229,Miranda,Igor Gomes,15,1T,Norte,DA,Cabeça,TITULAR,E,2 x 2,São Paulo,Paulista,02/05/2021,DOM,22:15,https://www.youtube.com/watch?v=FY-6WiIN1UY
166,229,Luciano,(Pênalti),90+6,2T,Sul,DA,Pé Esquerdo,RESERVA,E,2 x 2,São Paulo,Paulista,02/05/2021,DOM,22:15,https://www.youtube.com/watch?v=FY-6WiIN1UY
167,230,Douglas Baggio,(Pênalti),61,2T,Sul,DA,Pé Direito,TITULAR,D,2 x 1,Grêmio Novorizontino,Paulista,09/05/2021,DOM,16:00,https://www.youtube.com/watch?v=f8uRfP7qWFg
168,231,Thalisson,Rondinelly,64,2T,Sul,DA,Pé Direito,TITULAR,D,4 x 1,Inter de Limeira,Paulista,11/05/2021,TER,16:00,https://www.youtube.com/watch?v=Ig3nqw806Aw
169,232,Victor Luis,X,13,1T,Sul,DA,Pé Esquerdo,TITULAR,D,0 x 2,Palmeiras,Paulista,16/05/2021,DOM,16:00,https://www.youtube.com/watch?v=cWPEqdVpx_8
170,232,Luiz Adriano,Rony,76,2T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Palmeiras,Paulista,16/05/2021,DOM,16:00,https://www.youtube.com/watch?v=cWPEqdVpx_8
171,235,Zé Roberto,João Paulo,44,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 1,Atlético (GO),Brasileiro,30/05/2021,DOM,18:15,https://www.youtube.com/watch?v=uHMEmxYb5AY
172,236,Ronald,Dudu,10,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Atlético (GO),Copa do Brasil,02/06/2021,QUA,21:30,https://www.youtube.com/watch?v=zXOxzjkuhr4
173,236,João Paulo,Ronald,20,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Atlético (GO),Copa do Brasil,02/06/2021,QUA,21:30,https://www.youtube.com/watch?v=zXOxzjkuhr4
174,237,Aderlan,Artur,52,2T,Sul,DA,Cabeça,TITULAR,D,1 x 2,Bragantino,Brasileiro,16/06/2021,QUA,20:30,https://www.youtube.com/watch?v=PIZxswaNBqY
175,237,Eric Ramires,X,82,2T,Sul,DA,Pé Direito,RESERVA,D,1 x 2,Bragantino,Brasileiro,16/06/2021,QUA,20:30,https://www.youtube.com/watch?v=PIZxswaNBqY
176,238,Tréllez,Patric,82,2T,Sul,DA,Cabeça,RESERVA,V,2 x 1,Sport,Brasileiro,24/06/2021,QUI,19:00,https://www.youtube.com/watch?v=CFD8WRVEQ2c
177,240,Edenilson,(Pênalti),40,1T,Norte,DA,Pé Direito,TITULAR,E,1 x 1,Internacional,Brasileiro,03/07/2021,SÁB,21:00,https://www.youtube.com/watch?v=9dGCBt2XKFc
178,241,Hulk,(Falta),64,2T,Sul,FA,Pé Esquerdo,TITULAR,D,1 x 2,Atlético (MG),Brasileiro,17/07/2021,SÁB,19:00,https://www.youtube.com/watch?v=HsMLbUObiaw
179,241,Hulk,Dylan Borrero,86,2T,Sul,DA,Pé Direito,TITULAR,D,1 x 2,Atlético (MG),Brasileiro,17/07/2021,SÁB,19:00,https://www.youtube.com/watch?v=HsMLbUObiaw
180,242,Everton Ribeiro,X,7,1T,Norte,FA,Pé Esquerdo,TITULAR,D,1 x 3,Flamengo,Brasileiro,01/08/2021,DOM,16:00,https://www.youtube.com/watch?v=EQ7Xtny45b4
181,242,Gustavo Henrique,Arrascaeta,40,1T,Norte,DA,Cabeça,TITULAR,D,1 x 3,Flamengo,Brasileiro,01/08/2021,DOM,16:00,https://www.youtube.com/watch?v=EQ7Xtny45b4
182,242,Bruno Henrique,Gabigol,44,1T,Norte,DA,Cabeça,TITULAR,D,1 x 3,Flamengo,Brasileiro,01/08/2021,DOM,16:00,https://www.youtube.com/watch?v=EQ7Xtny45b4
183,243,Rick,Jael,70,2T,Sul,FA,Pé Esquerdo,RESERVA,V,3 x 1,Ceará,Brasileiro,15/08/2021,DOM,16:00,https://www.youtube.com/watch?v=7vystaoatKY
184,244,Ricardo Bueno,Paulo Henrique,32,1T,Norte,DA,Cabeça,TITULAR,E,1 x 1,Juventude,Brasileiro,07/09/2021,TER,21:30,https://www.youtube.com/watch?v=EplUZpNd_rg
185,245,Marlon,Mauro Zárate,7,1T,Norte,DA,Pé Esquerdo,TITULAR,E,1 x 1,América (MG),Brasileiro,19/09/2021,DOM,18:15,https://www.youtube.com/watch?v=S5rn4iQ5HVo
186,246,Gabriel Menino,X,45+2,1T,Norte,FA,Pé Direito,TITULAR,V,2 x 1,Palmeiras,Brasileiro,25/09/2021,SÁB,19:00,https://www.youtube.com/watch?v=Pz6HQHRv6Ps
187,247,Gilberto,(Pênalti),33,1T,Norte,DA,Pé Direito,TITULAR,V,3 x 1,Bahia,Brasileiro,05/10/2021,TER,21:30,https://www.youtube.com/watch?v=Ys8a62bk5Kk
188,251,Pepê,X,45+2,1T,Norte,FA,Pé Direito,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
189,254,Paulão,Rafael Gava,78,2T,Sul,DA,Pé Direito,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
190,254,Diego Souza,Ferreirinha,39,1T,Sul,DA,Pé Direito,TITULAR,E,1 x 1,Grêmio,Brasileiro,05/12/2021,DOM,16:00,https://www.youtube.com/watch?v=e85XfY1srEU
191,256,Marcos Leonardo,Marcos Guilherme,65,2T,Norte,DA,Pé Direito,TITULAR,D,1 x 2,Santos,Paulista,02/02/2022,QUA,21:35,https://www.youtube.com/watch?v=b-g71W3ouGk
192,256,Marcos Leonardo,(Pênalti),70,2T,Norte,DA,Pé Direito,TITULAR,D,1 x 2,Santos,Paulista,02/02/2022,QUA,21:35,https://www.youtube.com/watch?v=b-g71W3ouGk
193,257,Rodrigo Ferreira,Pará,24,1T,Norte,DA,Cabeça,TITULAR,V,2 x 1,Mirassol,Paulista,10/02/2022,QUI,21:30,https://www.youtube.com/watch?v=k6jZx3ygICE
194,261,João Victor,Giovanni Augusto,54,2T,Sul,DA,Cabeça,TITULAR,E,1 x 1,Guarani,Paulista,24/03/2022,QUI,19:00,https://www.youtube.com/watch?v=6jmTYHD9i4Q
195,267,Calleri,Alisson,45+6,1T,Sul,DA,Pé Esquerdo,TITULAR,E,1 x 1,São Paulo,Brasileiro,22/05/2022,DOM,16:00,https://www.youtube.com/watch?v=aO9thPk0joo
196,268,Jonathan Borja,Gustavo Torres,44,1T,Sul,DA,Pé Esquerdo,TITULAR,E,1 x 1,Always Ready,Libertadores,26/05/2022,QUI,21:00,https://www.youtube.com/watch?v=kMqPeRr3kiM
197,269,Aloísio,Alê,67,2T,Norte,DA,Cabeça,TITULAR,E,1 x 1,América (MG),Brasileiro,29/05/2022,DOM,18:00,https://www.youtube.com/watch?v=YSMuW-Gp38M
198,276,Luciano Castan,Guillermo de los Santos,54,2T,Sul,DA,Cabeça,TITULAR,V,3 x 1,Coritiba,Brasileiro,20/07/2022,QUA,21:30,https://www.youtube.com/watch?v=OvKsZ8AvX10
199,278,De Arrascaeta,João Gomes,37,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Flamengo,Libertadores,02/08/2022,TER,21:30,https://www.youtube.com/watch?v=B0JDB0E3yWM
200,278,Gabriel,Rodinei,51,2T,Sul,DA,Pé Esquerdo,TITULAR,D,0 x 2,Flamengo,Libertadores,02/08/2022,TER,21:30,https://www.youtube.com/watch?v=B0JDB0E3yWM
201,279,(GC) Roni,(GC),72,2T,Norte,DA,Pé Direito,RESERVA,D,0 x 1,Palmeiras,Brasileiro,13/08/2022,SÁB,21:00,https://www.youtube.com/watch?v=sXLEH3iQD_Q
202,280,Wellington Rato,Luiz Fernando,87,2T,Sul,DA,Pé Esquerdo,TITULAR,V,4 x 1,Atlético (GO),Copa do Brasil,17/08/2022,QUA,21:30,https://www.youtube.com/watch?v=-Sh9sbySusw
203,282,Alemão,Maurício,1,1T,Norte,DA,Pé Direito,TITULAR,E,2 x 2,Internacional,Brasileiro,04/09/2022,DOM,16:00,https://www.youtube.com/watch?v=4_CZsKOhbe0
204,282,Alan Patrick,Renê,67,2T,Sul,DA,Pé Direito,RESERVA,E,2 x 2,Internacional,Brasileiro,04/09/2022,DOM,16:00,https://www.youtube.com/watch?v=4_CZsKOhbe0
205,284,Wellington Rato,Luiz Fernando,17,1T,Sul,DA,Pé Esquerdo,TITULAR,V,2 x 1,Atlético (GO),Brasileiro,28/09/2022,QUA,19:00,https://www.youtube.com/watch?v=Ir9Rom4Z_9I
206,286,Erick,Tomás Cuello,80,2T,Sul,DA,Cabeça,TITULAR,V,2 x 1,Athletico,Brasileiro,08/10/2022,SÁB,21:00,https://www.youtube.com/watch?v=dLsKgwMGoIQ
207,288,Cano,X,12,1T,Sul,DA,Pé Direito,TITULAR,D,0 x 2,Fluminense,Brasileiro,26/10/2022,QUA,21:45,https://www.youtube.com/watch?v=FY-I7FD_gvI
208,288,Cano,Calegari,70,2T,Norte,DA,Pé Direito,TITULAR,D,0 x 2,Fluminense,Brasileiro,26/10/2022,QUA,21:45,https://www.youtube.com/watch?v=FY-I7FD_gvI
209,290,Eduardo Vargas,(Pênalti),45,1T,Norte,DA,Pé Direito,TITULAR,D,0 x 1,Atlético (MG),Brasileiro,13/11/2022,DOM,16:00,https://www.youtube.com/watch?v=0EAw5LZQ7sE
210,292,Bruninho,Diogo Mateus,1,1T,Norte,DA,Pé Esquerdo,TITULAR,V,2 x 1,Guarani,Paulista,24/01/2023,TER,20:00,https://www.youtube.com/watch?v=DFfUzbVfnHM
211,294,Rony,Raphael Veiga,43,1T,Sul,DA,Cabeça,TITULAR,E,2 x 2,Palmeiras,Paulista,16/02/2023,QUI,21:30,https://www.youtube.com/watch?v=9Zb7Kttp49M
212,294,Rony,Raphael Veiga,53,2T,Norte,DA,Cabeça,TITULAR,E,2 x 2,Palmeiras,Paulista,16/02/2023,QUI,21:30,https://www.youtube.com/watch?v=9Zb7Kttp49M
213,296,José Hugo,X,31,1T,Norte,DA,Pé Direito,TITULAR,V,3 x 1,Santo André,Paulista,04/03/2023,SÁB,18:30,https://www.youtube.com/watch?v=-ni80EgHJqM
214,297,Raí Ramos,Marcelo Freitas,26,1T,Norte,FA,Pé Direito,TITULAR,E,1 x 1,Ituano,Paulista,12/03/2023,DOM,16:00,https://www.youtube.com/watch?v=ACv4yLD4g20
215,298,Lucas Oliveira,Marlon,90+5,2T,Sul,DA,Cabeça,TITULAR,V,2 x 1,Cruzeiro,Brasileiro,16/04/2023,DOM,16:00,https://www.youtube.com/watch?v=JvlrWaXKCKU
216,299,Javier Cabrera,Santiago Montiel,13,1T,Norte,DA,Cabeça,TITULAR,D,0 x 1,Argentinos Juniors,Libertadores,19/04/2023,QUA,21:30,https://www.youtube.com/watch?v=G_eGvckaMFA
217,301,Lautaro Díaz,Michael Hoyos,22,1T,Sul,DA,Pé Esquerdo,TITULAR,D,1 x 2,Independiente del Valle,Libertadores,02/05/2023,TER,21:00,https://www.youtube.com/watch?v=kqWePubQSmU
218,301,Lautaro Díaz,X,52,2T,Norte,DA,Pé Direito,TITULAR,D,1 x 2,Independiente del Valle,Libertadores,02/05/2023,TER,21:00,https://www.youtube.com/watch?v=kqWePubQSmU
219,302,Caio Alexandre,Silvio Romero,79,2T,Norte,FA,Pé Direito,TITULAR,E,1 x 1,Fortaleza,Brasileiro,08/05/2023,SEG,20:00,https://www.youtube.com/watch?v=jfN6kUrdqW0
220,303,Michel Araújo,Rafinha,15,1T,Norte,DA,Pé Esquerdo,TITULAR,E,1 x 1,São Paulo,Brasileiro,14/05/2023,DOM,16:00,https://www.youtube.com/watch?v=8YjMw7afGb4
221,306,Deyverson,Rikelme,55,2T,Sul,DA,Cabeça,TITULAR,E,1 x 1,Cuiabá,Brasileiro,10/06/2023,SÁB,18:30,https://www.youtube.com/watch?v=jEsc2ySCPV0
222,308,Eduardo Sasha,Eric Ramires,17,1T,Norte,DA,Pé Esquerdo,TITULAR,D,0 x 1,Bragantino,Brasileiro,02/07/2023,DOM,11:00,https://www.youtube.com/watch?v=2mvyQ2ozRTA
223,310,Martín Benítez,Emmanuel Martínez,69,2T,Sul,DA,Pé Direito,RESERVA,V,3 x 2,América (MG),Copa do Brasil,15/07/2023,SÁB,16:30,https://www.youtube.com/watch?v=GPkHhehK7Ms
224,310,Gonzalo Mastriani,Martín Benítez,83,2T,Sul,DA,Pé Esquerdo,TITULAR,V,3 x 2,América (MG),Copa do Brasil,15/07/2023,SÁB,16:30,https://www.youtube.com/watch?v=GPkHhehK7Ms
225,311,Luciano,Juan Santos,55,2T,Norte,FA,Pé Esquerdo,TITULAR,V,2 x 1,São Paulo,Copa do Brasil,25/07/2023,TER,21:30,https://www.youtube.com/watch?v=rnTtclOUhGA
226,312,Gabriel Pec,Luca Orellano,70,2T,Sul,DA,Pé Direito,RESERVA,V,3 x 1,Vasco da Gama,Brasileiro,29/07/2023,SÁB,18:30,https://www.youtube.com/watch?v=iReFc_gwOi4
227,313,Marcos Portillo,Ángelo Martino,45+4,1T,Norte,DA,Pé Direito,TITULAR,V,2 x 1,Newell's Old Boys,Sulamericana,01/08/2023,TER,21:30,https://www.youtube.com/watch?v=Zr_-SusSmZ0
228,314,(GC) Murillo,(GC),28,1T,Norte,DA,Ombro,TITULAR,V,3 x 1,Coritiba,Brasileiro,13/08/2023,DOM,16:00,https://www.youtube.com/watch?v=tkg-tDMu3A0
229,316,Guilherme Marques,(Pênalti),59,2T,Sul,DA,Pé Esquerdo,TITULAR,E,1 x 1,Goiás,Brasileiro,26/08/2023,SÁB,21:00,https://www.youtube.com/watch?v=v29iiPP8Khc
230,318,Nathan,Cristaldo,21,1T,Sul,DA,Pé Direito,TITULAR,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
231,318,Cristaldo,Reinaldo,27,1T,Sul,DA,Cabeça,TITULAR,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
232,318,Everton Galdino,Nathan,51,2T,Norte,FA,Pé Esquerdo,RESERVA,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
233,318,Luis Suárez,Villasanti,58,2T,Norte,DA,Pé Direito,TITULAR,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
234,320,Zé Welison,Marinho,22,1T,Norte,DA,Cabeça,TITULAR,E,1 x 1,Fortaleza,Sulamericana,26/09/2023,TER,21:30,https://www.youtube.com/watch?v=X811962S05Y
235,321,Gerson,Éverton Ribeiro,54,2T,Sul,FA,Pé Esquerdo,TITULAR,E,1 x 1,Flamengo,Brasileiro,07/10/2023,SÁB,21:00,https://www.youtube.com/watch?v=NTSLHMYnE98
