JOGADOR,POSIÇÃO,JOGOS,VITÓRIAS,EMPATES,DERROTAS,DESEMPENHO (%),GOLS,ASSISTÊNCIAS,TITULAR,RESERVA,SUBSTITUÍDO,CAPITÃO,CA,CV,BRASILEIRO,PAULISTA,COPA DO BRASIL,LIBERTADORES,SULAMERICANA,AMISTOSOS,GOLS NORTE,GOLS SUL,GOLS 1-TEMPO,GOLS 2-TEMPO,2 GOLS,HAT-TRICK,GOLS DE PÊNALTI,PÊNALTIS PERDIDOS,GOLS DE FALTA,DENTRO DA ÁREA,FORA DA ÁREA,PÉ DIREITO,PÉ ESQUERDO,CABEÇA,GOLS CONTRA,GOLS (OUTROS ESTILOS)
CÁSSIO,GOL,280,163,79,38,"67,61904762",0,1,279,1,9,156,8,1,154,63,26,19,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAGNER,LD,254,150,67,37,"67,84776903",9,36,239,15,25,37,62,3,141,60,24,17,9,3,4,5,5,4,1,0,1,0,0,7,2,9,0,0,1,0
GIL,ZAG,168,94,50,24,"65,87301587",13,4,164,4,2,16,24,0,107,30,12,10,8,1,4,8,6,6,0,0,0,0,0,12,0,3,1,8,0,0
ROMERO,ATA,119,71,33,15,"68,90756303",27,12,82,37,40,1,13,0,61,29,12,8,6,3,15,12,11,16,6,0,0,1,0,26,1,16,5,6,1,0
JADSON,MC,112,66,31,15,"68,1547619",24,31,86,26,47,6,16,1,64,22,9,8,6,3,16,8,10,14,1,0,7,2,4,15,9,21,3,0,0,0
GABRIEL,VOL,110,57,31,22,"61,21212121",3,2,100,10,34,3,21,3,67,23,7,3,7,3,0,3,2,1,0,0,0,0,0,3,0,2,0,1,0,0
MATEUS VITAL,MC,108,53,31,24,"58,64197531",8,4,56,52,41,0,6,0,63,23,10,4,5,3,4,4,4,4,0,0,0,1,0,4,4,7,0,1,0,0
FÁBIO SANTOS,LE,102,63,28,11,"70,91503268",13,2,94,8,11,6,12,3,63,15,11,8,4,1,7,6,6,7,2,0,11,0,0,13,0,0,12,1,0,0
RENATO AUGUSTO,MC,101,70,23,8,"76,89768977",16,30,88,13,44,3,4,0,61,18,10,8,3,1,7,9,6,10,1,0,1,0,0,8,8,14,0,2,0,0
MAYCON,VOL,90,56,25,9,"71,48148148",9,7,72,18,23,0,8,1,45,21,7,10,7,0,4,5,6,3,1,0,0,0,1,6,3,0,6,1,0,1
RALF,VOL,87,56,20,11,"72,03065134",4,4,77,10,12,26,8,0,51,17,9,6,2,2,2,2,1,3,0,0,0,0,0,2,2,2,0,2,0,0
JÔ,ATA,84,46,27,11,"65,47619048",30,6,62,22,25,7,0,0,49,22,3,3,6,1,18,12,10,20,2,0,1,4,0,28,2,10,15,4,0,1
PEDRINHO,MC,78,45,23,10,"67,52136752",6,8,47,31,27,0,8,1,38,19,7,5,7,2,5,1,2,4,0,0,0,0,0,2,4,0,6,0,0,0
RODRIGUINHO,MC,76,46,21,9,"69,73684211",14,14,72,4,21,14,10,0,42,19,5,6,2,2,8,6,7,7,1,0,0,1,0,11,3,4,6,4,0,0
BALBUENA,ZAG,76,47,17,12,"69,29824561",8,3,76,0,4,15,9,0,40,19,7,6,3,1,3,5,6,2,0,0,0,0,0,8,0,1,0,6,0,1
GUSTAVO SILVA,ATA,75,37,24,14,"60",14,6,35,40,31,0,3,0,49,13,5,3,4,1,6,8,8,6,2,0,0,0,0,14,0,9,4,0,0,1
CLAYSON,ATA,65,38,17,10,"67,17948718",7,10,49,16,31,0,11,1,41,12,6,1,5,0,4,3,2,5,1,0,2,0,0,7,0,6,1,0,0,0
ROGER GUEDES,ATA,64,41,15,8,"71,875",31,4,59,5,17,0,9,0,35,14,8,7,0,0,16,15,15,16,4,1,3,1,1,30,1,21,5,4,0,1
GIULIANO,MC,64,39,20,5,"71,35416667",7,11,39,25,26,1,2,0,33,14,7,7,3,0,1,6,4,3,1,0,0,0,0,7,0,4,2,1,0,0
DANILO,MC,63,44,13,6,"76,71957672",5,6,17,46,9,2,2,0,36,17,2,6,0,2,2,3,1,4,1,0,0,0,0,5,0,0,3,2,0,0
VAGNER LOVE,ATA,61,35,19,7,"67,75956284",13,8,43,18,26,5,7,0,29,19,5,3,5,0,6,7,4,9,1,0,1,0,0,12,1,9,3,1,0,0
DANILO AVELAR,LE,57,28,20,9,"60,81871345",6,2,56,1,5,1,9,2,31,12,6,1,4,3,4,2,3,3,0,0,0,0,0,6,0,0,2,4,0,0
LUCAS PITON,LE,56,29,15,12,"60,71428571",0,7,41,15,10,0,3,0,30,15,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADSON,MEI,56,38,12,6,75,10,7,32,24,23,0,4,0,26,11,9,6,4,0,3,7,6,4,0,0,0,0,0,10,0,2,6,2,0,0
CAMACHO,VOL,55,35,12,8,"70,90909091",0,3,31,24,18,0,10,0,34,11,3,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANTILLO,VOL,55,29,15,11,"61,81818182",2,4,35,20,23,0,11,1,32,13,4,4,2,0,1,1,0,2,0,0,0,0,0,2,0,0,1,1,0,0
RONI,MEI,54,28,15,11,"61,11111111",2,2,29,25,20,0,12,0,28,15,5,4,2,0,0,2,2,0,0,0,0,0,0,1,1,2,0,0,1,0
BRUNO HENRIQUE,VOL,53,40,10,3,"81,76100629",6,3,39,14,17,3,7,0,30,13,3,6,0,1,2,4,4,2,1,0,0,0,0,4,2,2,2,2,0,0
RAMIRO,MC,53,26,14,13,"57,86163522",2,2,36,17,30,1,14,0,32,11,5,0,4,1,1,1,1,1,1,0,0,0,0,1,1,2,0,0,0,0
HENRIQUE,ZAG,50,26,14,10,"61,33333333",4,0,50,0,3,4,4,0,20,14,7,4,2,3,2,2,3,1,0,0,0,0,0,4,0,0,1,3,1,0
BRUNO MÉNDEZ,ZAG,48,28,12,8,"66,66666667",0,1,35,13,4,0,7,0,25,11,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DU QUEIROZ,VOL,47,32,8,7,"73,75886525",0,3,34,13,21,0,5,0,26,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUINHOS GABRIEL,MC,47,24,15,8,"61,70212766",7,5,26,21,12,0,4,0,33,3,4,3,1,3,5,2,0,7,0,0,1,0,0,7,0,1,5,0,0,1
FELIPE,ZAG,46,34,10,2,"81,15942029",4,0,46,0,5,2,7,0,21,14,2,8,0,1,2,2,2,2,0,0,0,0,0,4,0,0,0,4,0,0
GUILHERME ARANA,LE,46,32,11,3,"77,53623188",2,3,43,3,5,0,6,0,28,11,4,1,2,0,1,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0
ELIAS,VOL,46,31,14,1,"77,53623188",9,9,42,4,16,5,14,0,27,9,2,7,0,1,6,3,4,5,0,0,0,0,0,8,1,8,0,0,0,1
UENDEL,LE,45,32,12,1,80,2,7,43,2,4,2,2,0,27,11,1,5,0,1,2,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0
PEDRO HENRIQUE,ZAG,44,24,16,4,"66,66666667",1,1,41,3,4,0,5,0,25,9,3,2,1,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
YURI ALBERTO,ATA,42,24,12,6,"66,66666667",17,6,38,4,12,0,5,0,23,6,7,3,3,0,9,8,6,11,1,1,1,0,0,17,0,8,4,4,0,1
LUAN,ATA,41,16,14,11,"50,40650407",7,2,22,19,16,0,4,0,20,16,2,1,2,0,1,6,3,4,0,0,1,1,0,4,3,5,2,0,0,0
LUCIANO,ATA,39,30,8,1,"83,76068376",11,7,20,19,13,0,4,0,23,10,3,2,0,1,4,7,3,8,2,1,0,1,0,9,2,1,9,1,0,0
JOÃO VICTOR,ZAG,39,24,10,5,"70,08547009",0,1,39,0,1,0,9,1,21,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOSELLI,ATA,37,17,14,6,"58,55855856",12,3,21,16,12,0,4,0,18,11,5,1,2,0,4,8,6,6,1,1,1,0,0,12,0,6,2,2,0,2
GIOVANNI AUGUSTO,MC,34,23,10,1,"77,45098039",3,3,22,12,15,0,2,0,18,7,3,3,2,1,3,0,1,2,0,0,1,0,0,3,0,3,0,0,0,0
FAUSTO,VOL,34,20,8,6,"66,66666667",0,2,26,8,11,0,8,0,17,5,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUSTAVO,ATA,34,15,11,8,"54,90196078",9,2,15,19,4,0,1,0,18,8,2,1,4,1,5,4,2,7,0,0,0,0,0,9,0,2,1,5,0,1
MALCOM,ATA,33,26,5,2,"83,83838384",7,3,27,6,18,0,2,0,23,6,2,2,0,0,3,4,6,1,1,0,0,0,0,7,0,1,5,1,0,0
ARAOS,MC,33,14,12,7,"54,54545455",0,2,14,19,11,0,8,1,21,6,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WALTER,GOL,32,17,10,5,"63,54166667",0,0,28,4,2,0,1,0,23,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANOEL,ZAG,31,17,11,3,"66,66666667",3,0,31,0,0,0,1,0,17,7,3,0,4,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0
LUCCA,ATA,30,22,6,2,80,6,2,15,15,8,0,2,0,16,9,2,3,0,0,2,4,3,3,0,0,0,0,0,6,0,3,3,0,0,0
LÉO NATEL,ATA,30,13,9,8,"53,33333333",2,2,10,20,10,0,2,0,19,7,2,0,2,0,0,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0
YAGO,ZAG,28,21,6,1,"82,14285714",2,0,24,4,2,0,3,0,11,12,2,3,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0
EMERSON,ATA,28,15,8,5,"63,0952381",4,3,15,13,14,1,6,1,9,8,3,7,0,1,2,2,2,2,0,0,0,0,0,3,1,3,0,1,0,0
WILLIAN,MC,26,17,9,0,"76,92307692",1,3,19,7,18,0,1,0,15,6,1,4,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
SORNOZA,MC,26,13,10,3,"62,82051282",0,6,23,3,13,0,3,0,11,7,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JÚNIOR URSO,VOL,26,13,9,4,"61,53846154",5,0,24,2,5,0,3,0,14,5,3,0,4,0,2,3,2,3,0,0,0,0,0,4,1,4,0,1,0,0
GUERRERO,ATA,25,18,5,2,"78,66666667",15,6,24,1,9,1,4,1,13,6,2,3,0,1,8,7,6,9,1,1,0,0,0,15,0,8,4,3,0,0
PABLO,ZAG,25,16,7,2,"73,33333333",1,0,25,0,2,0,3,0,12,8,2,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
CRISTIAN,VOL,23,19,2,2,"85,50724638",1,1,13,10,8,1,3,0,13,6,2,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
PETROS,MC,23,18,4,1,"84,05797101",3,2,18,5,7,0,3,0,11,7,3,1,0,1,1,2,2,1,0,0,0,0,0,3,0,3,0,0,0,0
XAVIER,VOL,23,15,5,3,"72,46376812",0,0,6,17,2,0,3,0,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GABRIEL PEREIRA,MEI,23,14,6,3,"69,56521739",1,0,11,12,11,0,1,0,15,6,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
SIDCLEY,LE,23,14,4,5,"66,66666667",1,0,18,5,4,0,1,0,10,7,2,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
GUILHERME,MC,22,16,5,1,"80,3030303",4,2,15,7,8,0,4,0,11,8,0,2,0,1,4,0,0,4,0,0,0,0,0,2,2,2,1,1,0,0
RAUL GUSTAVO,ZAG,22,14,5,3,"71,21212121",3,1,21,1,0,0,4,0,11,4,2,3,2,0,2,1,1,2,0,0,0,0,0,3,0,0,0,3,0,0
MARLONE,MC,21,14,4,3,"73,01587302",4,3,16,5,13,0,1,0,11,5,3,1,0,1,2,2,2,2,1,0,1,0,0,3,1,3,0,1,0,0
OTERO,MEI,21,8,8,5,"50,79365079",3,0,15,6,12,0,9,1,13,7,0,0,1,0,1,2,3,0,0,0,0,0,0,2,1,1,1,1,0,0
GUSTAVO MANTUAN,MEI,21,11,8,2,"65,07936508",3,0,11,10,6,0,1,0,9,6,2,4,0,0,2,1,1,2,0,0,0,0,0,3,0,2,1,0,0,0
LÉO SANTOS,ZAG,20,10,7,3,"61,66666667",0,0,14,6,2,0,1,0,10,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDILSON,LD,19,16,1,2,"85,96491228",1,4,14,5,1,0,5,1,7,8,1,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
PAULINHO,VOL,18,11,4,3,"68,51851852",4,0,8,10,5,0,3,0,2,11,1,4,0,0,1,3,3,1,0,0,0,0,0,4,0,3,0,1,0,0
MATHEUS ARAÚJO,MC,17,12,2,3,"74,50980392",2,1,6,11,5,0,0,0,5,4,4,2,2,0,2,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0
MATHEUS BIDU,LE,17,10,5,2,"68,62745098",1,1,11,6,5,0,3,0,11,1,2,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
JANDERSON,ATA,17,10,4,3,"66,66666667",1,2,7,10,2,0,2,1,9,6,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
CARLOS AUGUSTO,LE,17,9,7,1,"66,66666667",1,0,14,3,2,0,0,0,10,4,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
RAFAEL RAMOS,LD,16,12,3,1,"81,25",0,1,12,4,8,0,2,0,12,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
