JOGADOR,POSIÇÃO,JOGOS,VITÓRIAS,EMPATES,DERROTAS,DESEMPENHO (%),GOLS,ASSISTÊNCIAS,TITULAR,RESERVA,SUBSTITUÍDO,CAPITÃO,CA,CV,BRASILEIRO,PAULISTA,COPA DO BRASIL,LIBERTADORES,SULAMERICANA,AMISTOSOS,GOLS NORTE,GOLS SUL,GOLS 1-TEMPO,GOLS 2-TEMPO,2 GOLS,HAT-TRICK,GOLS DE PÊNALTI,PÊNALTIS PERDIDOS,GOLS DE FALTA,DENTRO DA ÁREA,FORA DA ÁREA,PÉ DIREITO,PÉ ESQUERDO,CABEÇA,GOLS CONTRA,GOLS (OUTROS ESTILOS)
EVERALDO,ATA,16,7,4,5,"52,08333333",2,1,9,7,8,0,3,0,10,5,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,2,0,0,0,0
ANDRÉ,ATA,15,11,4,0,"82,22222222",4,2,10,5,6,0,1,0,6,7,0,2,0,0,4,0,1,3,1,0,0,1,0,4,0,3,0,1,0,0
ROGER,ATA,15,8,7,0,"68,88888889",2,0,9,6,6,0,1,0,11,0,0,1,0,3,1,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0
MARLLON,ZAG,15,5,4,6,"42,22222222",0,0,12,3,0,0,1,1,8,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WILLIANS,VOL,14,14,0,0,100,0,0,5,9,2,0,2,0,4,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDU DRACENA,ZAG,14,11,1,2,"80,95238095",2,0,11,3,0,0,2,0,7,4,1,2,0,0,1,1,2,0,0,0,0,0,0,2,0,1,0,1,0,0
MURILLO,ZAG,14,9,3,2,"71,42857143",0,1,13,1,1,0,2,0,6,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KAZIM,ATA,14,9,3,2,"71,42857143",1,0,4,10,2,0,2,0,7,5,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
WESLEY,ATA,14,6,7,1,"59,52380952",2,1,7,7,7,0,1,0,10,0,1,1,2,0,1,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0
MENDOZA,ATA,13,9,2,2,"74,35897436",1,1,4,9,2,0,0,0,4,4,0,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
MANTUAN,LD,13,6,5,2,"58,97435897",0,0,12,1,2,0,2,0,6,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILSON,ZAG,12,9,2,1,"80,55555556",1,0,11,1,0,2,4,0,7,3,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
RILDO,ATA,12,8,4,0,"77,77777778",1,0,2,10,2,0,0,0,11,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
LÉO PRÍNCIPE,LD,12,8,3,1,75,1,1,10,2,1,0,2,1,7,2,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
RUAN OLIVEIRA,MEI,12,7,4,1,"69,44444444",1,2,7,5,5,0,1,0,8,0,2,0,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
CAZARES,MEI,12,5,4,3,"52,77777778",1,4,8,4,7,0,1,0,10,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
VITINHO,MC,12,5,4,3,"52,77777778",1,1,4,8,3,0,1,0,9,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
PAULO ROBERTO,VOL,11,9,2,0,"87,87878788",1,0,5,6,1,0,1,0,6,2,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
DOUGLAS,VOL,11,7,3,1,"72,72727273",1,0,10,1,3,0,3,0,7,0,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
FELIPE AUGUSTO,ATA,11,7,3,1,"72,72727273",2,0,3,8,2,0,0,0,7,1,1,1,1,0,1,1,0,2,0,0,0,0,0,2,0,0,1,0,0,1
JÚNIOR MORAES,ATA,11,5,6,0,"63,63636364",1,0,5,6,5,0,1,0,5,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
GABRIEL MOSCARDO,VOL,11,5,5,1,"60,60606061",0,0,10,1,10,0,5,0,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICHEL MACEDO,LD,11,3,6,2,"45,45454545",0,0,7,4,1,0,1,0,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FELLIPE BASTOS,VOL,10,6,3,1,70,0,0,3,7,3,0,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIOVANE,ATA,10,7,0,3,70,0,0,1,9,1,0,2,0,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEDRO,ATA,10,4,5,1,"56,66666667",0,0,5,5,5,0,1,0,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDERSON MARTINS,ZAG,9,7,2,0,"85,18518519",1,0,9,0,1,0,0,0,7,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
MARCIEL,VOL,9,6,3,0,"77,77777778",1,1,3,6,2,0,1,0,5,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
LÉO JABÁ,ATA,9,5,4,0,"70,37037037",1,0,3,6,3,0,2,0,2,7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
JEMERSON,ZAG,9,5,3,1,"66,66666667",2,1,9,0,2,0,0,0,3,6,0,0,0,0,2,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0
ÉDERSON,VOL,9,4,2,3,"51,85185185",1,0,5,4,4,0,0,0,5,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
ALAN MINEIRO,MC,8,7,1,0,"91,66666667",2,1,3,5,3,0,1,0,0,6,0,2,0,0,1,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0
CAETANO,ZAG,8,5,2,1,"70,83333333",0,0,6,2,1,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATÍAS ROJAS,MEI,8,4,4,0,"66,66666667",0,2,6,2,5,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROMARINHO,ATA,8,4,3,1,"62,5",1,1,3,5,1,0,1,0,6,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
THIAGUINHO,VOL,8,3,4,1,"54,16666667",0,0,5,3,2,0,2,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOISÉS,LE,8,3,2,3,"45,83333333",0,1,5,3,3,0,1,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JÚNIOR DUTRA,ATA,7,5,0,2,"71,42857143",0,0,2,5,0,0,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUILHERME BIRO,VOL,7,4,2,1,"66,66666667",0,0,5,2,5,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS DONELLI,GOL,7,4,2,1,"66,66666667",0,0,5,2,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAÍQUE FRANÇA,GOL,6,6,0,0,100,0,0,3,3,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAYTON,ATA,6,4,2,0,"77,77777778",0,0,1,5,1,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RENÊ JÚNIOR,VOL,6,4,2,0,"77,77777778",0,0,5,1,4,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RICHARD,VOL,6,4,2,0,"77,77777778",0,1,3,3,3,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLEBER,ZAG,6,3,2,1,"61,11111111",0,0,6,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAUÊ,ATA,6,2,2,2,"44,44444444",0,0,4,2,3,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCAS VERÍSSIMO,ZAG,6,1,5,0,"44,44444444",1,0,6,0,1,0,4,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
MARQUINHOS,ATA,6,1,3,2,"33,33333333",0,0,0,6,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARLOS MIGUEL,GOL,5,5,0,0,100,0,0,4,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROBERT RENAN,ZAG,5,3,1,1,"66,66666667",0,1,4,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LODEIRO,MC,4,2,2,0,"66,66666667",0,1,2,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RÉGIS,MC,4,2,2,0,"66,66666667",0,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JONATHAS,ATA,4,2,0,2,50,0,0,2,2,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LÉO MANA,LD,3,2,1,0,"77,77777778",0,0,1,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SERGIO DÍAZ,ATA,3,2,1,0,"77,77777778",0,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROBSON,ZAG,3,2,1,0,"77,77777778",0,0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RODRIGO VARANDA,ATA,3,1,2,0,"55,55555556",1,1,3,0,3,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
MATHEUS MATIAS,ATA,3,1,2,0,"55,55555556",1,0,1,2,1,0,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
RODRIGO FIGUEIREDO,VOL,3,1,2,0,"55,55555556",0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUNINHO CAPIXABA,LE,3,1,1,1,"44,44444444",0,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS DAVÓ,ATA,3,1,1,1,"44,44444444",2,0,3,0,3,0,1,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,0
MATHEUS JESUS,VOL,3,1,1,1,"44,44444444",0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDRÉ LUIS,ATA,3,0,3,0,"33,33333333",0,1,2,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IVAN,GOL,2,1,1,0,"66,66666667",0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEAN,VOL,2,2,0,0,100,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANTONY,ATA,2,1,1,0,"66,66666667",0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS PEREIRA,MC,2,1,0,1,50,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUIS MANDACA,LD,2,1,0,1,50,1,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
FERRUGEM,LD,2,0,2,0,"33,33333333",0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
YONY,ATA,2,0,2,0,"33,33333333",0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JONATHAN CAFÚ,ATA,2,0,1,1,"16,66666667",0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOÃO PEDRO,LD,2,1,1,0,"66,66666667",0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRUNO MELO,LE,2,2,0,0,100,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RYAN GUSTAVO,VOL,1,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTHUR SOUSA,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHRYSTIAN BARLETTA,ATA,1,1,0,0,100,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS VIDOTTO,GOL,1,1,0,0,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAUDINHO,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINCOM,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRUNO PAULO,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMIE BYATT,MEI,1,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZÉ PAULO,MC,1,0,1,0,"33,33333333",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUSTAVO TOCANTINS,ATA,1,0,1,0,"33,33333333",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAFAEL BILU,ATA,1,0,1,0,"33,33333333",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAULO VICTOR,ATA,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUILHERME DOS SANTOS,VOL,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARLINHOS,ATA,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADSON,ATA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0